,sst,chl,kd_490,par,Zeu
104,22.0,8.0,8.0,17.0,8.0
105,22.0,8.0,8.0,17.0,8.0
106,22.0,4.0,4.0,17.0,4.0
107,22.0,4.0,4.0,18.0,4.0
108,22.0,5.0,5.0,18.0,5.0
109,22.0,1.0,1.0,14.0,1.0
110,22.0,6.0,6.0,17.0,6.0
111,22.0,3.0,3.0,21.0,3.0
112,22.0,2.0,2.0,21.0,2.0
113,22.0,10.0,10.0,19.0,10.0
114,22.0,10.0,10.0,19.0,10.0
115,22.0,10.0,10.0,19.0,10.0
116,22.0,6.0,6.0,21.0,6.0
117,22.0,6.0,6.0,21.0,6.0
118,22.0,6.0,6.0,21.0,6.0
119,22.0,8.0,8.0,21.0,8.0
120,22.0,8.0,8.0,21.0,8.0
121,22.0,8.0,8.0,21.0,8.0
122,22.0,7.0,7.0,21.0,7.0
123,22.0,7.0,7.0,21.0,7.0
124,22.0,7.0,7.0,21.0,7.0
125,22.0,8.0,8.0,21.0,8.0
126,22.0,8.0,8.0,21.0,8.0
127,22.0,8.0,8.0,21.0,8.0
128,22.0,8.0,8.0,21.0,8.0
129,22.0,8.0,8.0,21.0,8.0
130,22.0,8.0,8.0,21.0,8.0
131,22.0,2.0,2.0,21.0,2.0
132,22.0,2.0,2.0,21.0,2.0
133,22.0,2.0,2.0,21.0,2.0
134,22.0,2.0,2.0,21.0,2.0
135,22.0,2.0,2.0,21.0,2.0
136,22.0,2.0,2.0,21.0,2.0
137,22.0,2.0,2.0,21.0,2.0
138,22.0,2.0,2.0,21.0,2.0
139,22.0,2.0,2.0,21.0,2.0
140,22.0,2.0,2.0,21.0,2.0
141,22.0,2.0,2.0,21.0,2.0
142,22.0,2.0,2.0,21.0,2.0
143,22.0,3.0,3.0,21.0,3.0
144,22.0,3.0,3.0,21.0,3.0
145,22.0,3.0,3.0,21.0,3.0
146,22.0,5.0,5.0,22.0,5.0
147,22.0,5.0,5.0,22.0,5.0
148,22.0,6.0,6.0,22.0,6.0
149,22.0,6.0,6.0,22.0,6.0
150,22.0,6.0,6.0,22.0,6.0
151,22.0,4.0,4.0,22.0,4.0
152,22.0,4.0,4.0,22.0,4.0
153,22.0,4.0,4.0,22.0,4.0
154,22.0,11.0,11.0,18.0,11.0
155,22.0,0.0,0.0,20.0,0.0
156,22.0,9.0,9.0,19.0,9.0
157,22.0,9.0,9.0,19.0,9.0
158,22.0,9.0,9.0,19.0,9.0
159,22.0,9.0,9.0,19.0,9.0
160,22.0,8.0,8.0,18.0,8.0
161,22.0,8.0,8.0,18.0,8.0
162,22.0,8.0,8.0,18.0,8.0
163,22.0,9.0,9.0,19.0,9.0
164,22.0,9.0,9.0,19.0,9.0
165,22.0,9.0,9.0,19.0,9.0
166,22.0,4.0,4.0,18.0,4.0
167,22.0,4.0,4.0,18.0,4.0
168,22.0,4.0,4.0,18.0,4.0
169,22.0,5.0,5.0,19.0,5.0
170,22.0,5.0,5.0,19.0,5.0
171,22.0,5.0,5.0,19.0,5.0
172,22.0,5.0,5.0,19.0,5.0
173,22.0,5.0,5.0,19.0,5.0
174,22.0,5.0,5.0,19.0,5.0
175,22.0,5.0,5.0,19.0,5.0
176,22.0,5.0,5.0,19.0,5.0
177,22.0,5.0,5.0,21.0,5.0
178,22.0,5.0,5.0,21.0,5.0
179,22.0,5.0,5.0,21.0,5.0
180,22.0,3.0,3.0,20.0,3.0
181,22.0,3.0,3.0,20.0,3.0
182,22.0,3.0,3.0,20.0,3.0
183,22.0,5.0,5.0,18.0,5.0
184,22.0,7.0,7.0,18.0,7.0
185,22.0,6.0,6.0,18.0,6.0
186,22.0,5.0,5.0,18.0,5.0
187,22.0,5.0,5.0,18.0,5.0
188,22.0,5.0,5.0,18.0,5.0
189,22.0,8.0,8.0,19.0,8.0
190,22.0,8.0,8.0,19.0,8.0
191,22.0,5.0,5.0,16.0,5.0
192,22.0,4.0,4.0,17.0,4.0
193,22.0,5.0,5.0,11.0,5.0
194,22.0,6.0,6.0,19.0,6.0
195,22.0,1.0,1.0,19.0,1.0
196,22.0,2.0,2.0,19.0,2.0
197,22.0,2.0,2.0,19.0,2.0
198,22.0,6.0,6.0,19.0,6.0
199,22.0,1.0,1.0,18.0,1.0
200,22.0,4.0,4.0,20.0,4.0
201,22.0,5.0,5.0,20.0,5.0
202,22.0,5.0,5.0,20.0,5.0
203,22.0,0.0,0.0,19.0,0.0
204,22.0,0.0,0.0,19.0,0.0
205,22.0,2.0,2.0,19.0,2.0
206,22.0,2.0,2.0,19.0,2.0
207,22.0,3.0,3.0,19.0,3.0
208,22.0,2.0,2.0,19.0,2.0
209,22.0,2.0,2.0,19.0,2.0
210,22.0,1.0,1.0,19.0,1.0
211,22.0,1.0,1.0,19.0,1.0
212,22.0,5.0,5.0,19.0,5.0
213,22.0,5.0,5.0,19.0,5.0
214,22.0,3.0,3.0,19.0,3.0
215,22.0,3.0,3.0,19.0,3.0
216,22.0,3.0,3.0,19.0,3.0
217,22.0,3.0,3.0,19.0,3.0
218,22.0,3.0,3.0,19.0,3.0
219,22.0,1.0,1.0,19.0,1.0
220,22.0,1.0,1.0,19.0,1.0
221,22.0,1.0,1.0,19.0,1.0
222,22.0,0.0,0.0,19.0,0.0
223,22.0,0.0,0.0,19.0,0.0
224,22.0,0.0,0.0,19.0,0.0
225,22.0,1.0,1.0,19.0,1.0
226,22.0,1.0,1.0,19.0,1.0
227,22.0,1.0,1.0,19.0,1.0
228,22.0,1.0,1.0,19.0,1.0
229,22.0,1.0,1.0,19.0,1.0
230,22.0,4.0,4.0,19.0,4.0
231,22.0,4.0,4.0,19.0,4.0
232,22.0,4.0,4.0,19.0,4.0
233,22.0,8.0,8.0,19.0,8.0
234,22.0,8.0,8.0,19.0,8.0
235,22.0,8.0,8.0,19.0,8.0
236,22.0,9.0,9.0,19.0,9.0
237,22.0,9.0,9.0,19.0,9.0
238,22.0,9.0,9.0,19.0,9.0
239,22.0,13.0,13.0,20.0,13.0
240,22.0,13.0,13.0,20.0,13.0
241,22.0,13.0,13.0,18.0,13.0
242,22.0,13.0,13.0,18.0,13.0
243,22.0,12.0,12.0,19.0,12.0
244,22.0,12.0,12.0,19.0,12.0
245,22.0,10.0,10.0,18.0,10.0
246,22.0,10.0,10.0,18.0,10.0
247,22.0,11.0,11.0,18.0,11.0
248,22.0,11.0,11.0,18.0,11.0
249,22.0,9.0,9.0,19.0,9.0
250,22.0,9.0,9.0,19.0,9.0
251,22.0,10.0,10.0,19.0,10.0
252,22.0,10.0,10.0,19.0,10.0
253,22.0,7.0,7.0,20.0,7.0
254,22.0,7.0,7.0,20.0,7.0
255,22.0,5.0,5.0,20.0,5.0
256,22.0,5.0,5.0,20.0,5.0
257,22.0,8.0,8.0,18.0,8.0
258,22.0,8.0,8.0,18.0,8.0
259,22.0,9.0,9.0,18.0,9.0
260,22.0,9.0,9.0,18.0,9.0
261,22.0,5.0,5.0,20.0,5.0
262,22.0,5.0,5.0,20.0,5.0
263,22.0,5.0,5.0,20.0,5.0
264,22.0,2.0,2.0,19.0,2.0
265,22.0,2.0,2.0,19.0,2.0
266,22.0,3.0,3.0,19.0,3.0
267,22.0,3.0,3.0,19.0,3.0
268,22.0,5.0,5.0,20.0,5.0
269,22.0,5.0,5.0,20.0,5.0
270,22.0,6.0,6.0,20.0,6.0
271,22.0,6.0,6.0,20.0,6.0
272,22.0,8.0,8.0,20.0,8.0
273,22.0,8.0,8.0,20.0,8.0
274,22.0,5.0,5.0,20.0,5.0
275,22.0,5.0,5.0,20.0,5.0
276,22.0,4.0,4.0,20.0,4.0
277,22.0,4.0,4.0,20.0,4.0
278,22.0,2.0,2.0,20.0,2.0
279,22.0,2.0,2.0,20.0,2.0
280,22.0,6.0,6.0,20.0,6.0
281,22.0,6.0,6.0,20.0,6.0
282,22.0,5.0,5.0,20.0,5.0
283,22.0,5.0,5.0,20.0,5.0
284,22.0,6.0,6.0,19.0,6.0
285,22.0,9.0,9.0,19.0,9.0
286,22.0,9.0,9.0,19.0,9.0
287,22.0,11.0,11.0,19.0,11.0
288,22.0,11.0,11.0,19.0,11.0
289,22.0,9.0,9.0,19.0,9.0
290,22.0,9.0,9.0,19.0,9.0
291,22.0,7.0,7.0,19.0,7.0
292,22.0,7.0,7.0,19.0,7.0
293,22.0,9.0,9.0,18.0,9.0
294,22.0,9.0,9.0,18.0,9.0
295,22.0,8.0,8.0,18.0,8.0
296,22.0,8.0,8.0,18.0,8.0
297,22.0,7.0,7.0,19.0,7.0
298,22.0,12.0,12.0,19.0,12.0
299,22.0,12.0,12.0,19.0,12.0
300,22.0,7.0,7.0,19.0,7.0
301,22.0,7.0,7.0,19.0,7.0
302,22.0,9.0,9.0,18.0,9.0
303,22.0,9.0,9.0,18.0,9.0
304,22.0,11.0,11.0,18.0,11.0
305,22.0,11.0,11.0,18.0,11.0
306,22.0,8.0,8.0,19.0,8.0
307,22.0,8.0,8.0,19.0,8.0
308,22.0,9.0,9.0,19.0,9.0
309,22.0,9.0,9.0,19.0,9.0
310,22.0,9.0,9.0,19.0,9.0
311,22.0,10.0,10.0,19.0,10.0
312,22.0,10.0,10.0,19.0,10.0
313,22.0,8.0,8.0,19.0,8.0
314,22.0,8.0,8.0,19.0,8.0
315,22.0,10.0,10.0,19.0,10.0
316,22.0,10.0,10.0,19.0,10.0
317,22.0,8.0,8.0,19.0,8.0
318,22.0,8.0,8.0,19.0,8.0
319,22.0,7.0,7.0,19.0,7.0
320,22.0,7.0,7.0,19.0,7.0
321,22.0,6.0,6.0,21.0,6.0
322,22.0,6.0,6.0,21.0,6.0
323,22.0,6.0,6.0,18.0,6.0
324,22.0,6.0,6.0,18.0,6.0
325,22.0,9.0,9.0,18.0,9.0
326,22.0,9.0,9.0,18.0,9.0
327,22.0,9.0,9.0,20.0,9.0
328,22.0,9.0,9.0,20.0,9.0
329,22.0,8.0,8.0,19.0,8.0
330,22.0,8.0,8.0,19.0,8.0
331,22.0,5.0,5.0,22.0,5.0
332,22.0,7.0,7.0,19.0,7.0
333,22.0,7.0,7.0,19.0,7.0
334,22.0,7.0,7.0,19.0,7.0
335,22.0,8.0,8.0,19.0,8.0
336,22.0,8.0,8.0,19.0,8.0
337,22.0,10.0,10.0,20.0,10.0
338,22.0,10.0,10.0,20.0,10.0
339,22.0,10.0,10.0,20.0,10.0
340,22.0,8.0,8.0,22.0,8.0
341,22.0,8.0,8.0,22.0,8.0
342,22.0,8.0,8.0,22.0,8.0
343,22.0,4.0,4.0,16.0,4.0
344,22.0,4.0,4.0,16.0,4.0
345,22.0,4.0,4.0,16.0,4.0
346,22.0,6.0,6.0,22.0,6.0
347,22.0,6.0,6.0,22.0,6.0
348,22.0,6.0,6.0,22.0,6.0
349,22.0,8.0,8.0,22.0,8.0
350,22.0,8.0,8.0,22.0,8.0
351,22.0,8.0,8.0,22.0,8.0
352,22.0,3.0,3.0,22.0,3.0
353,22.0,3.0,3.0,22.0,3.0
354,22.0,3.0,3.0,22.0,3.0
355,22.0,6.0,6.0,22.0,6.0
356,22.0,6.0,6.0,22.0,6.0
357,22.0,6.0,6.0,22.0,6.0
358,22.0,2.0,2.0,22.0,2.0
359,22.0,2.0,2.0,22.0,2.0
360,22.0,2.0,2.0,22.0,2.0
361,22.0,8.0,8.0,22.0,8.0
362,22.0,8.0,8.0,22.0,8.0
363,22.0,8.0,8.0,22.0,8.0
364,22.0,2.0,2.0,22.0,2.0
365,22.0,2.0,2.0,22.0,2.0
366,22.0,2.0,2.0,22.0,2.0
367,22.0,3.0,3.0,22.0,3.0
368,22.0,3.0,3.0,22.0,3.0
369,22.0,3.0,3.0,22.0,3.0
370,22.0,8.0,8.0,14.0,8.0
371,22.0,8.0,8.0,14.0,8.0
372,22.0,8.0,8.0,14.0,8.0
373,22.0,0.0,0.0,16.0,0.0
374,22.0,5.0,5.0,19.0,5.0
375,22.0,5.0,5.0,19.0,5.0
376,22.0,2.0,2.0,19.0,2.0
377,22.0,2.0,2.0,19.0,2.0
378,22.0,8.0,8.0,20.0,8.0
379,22.0,8.0,8.0,20.0,8.0
380,22.0,8.0,8.0,19.0,8.0
381,22.0,8.0,8.0,19.0,8.0
382,22.0,8.0,8.0,18.0,8.0
383,22.0,8.0,8.0,18.0,8.0
384,22.0,5.0,5.0,19.0,5.0
385,22.0,6.0,6.0,19.0,6.0
386,22.0,6.0,6.0,19.0,6.0
387,22.0,5.0,5.0,19.0,5.0
388,22.0,5.0,5.0,19.0,5.0
389,22.0,1.0,1.0,14.0,1.0
390,22.0,1.0,1.0,14.0,1.0
391,22.0,10.0,10.0,19.0,10.0
392,22.0,10.0,10.0,19.0,10.0
393,22.0,10.0,10.0,18.0,10.0
394,22.0,10.0,10.0,18.0,10.0
395,22.0,10.0,10.0,19.0,10.0
396,22.0,10.0,10.0,19.0,10.0
397,22.0,9.0,9.0,19.0,9.0
398,22.0,9.0,9.0,19.0,9.0
399,22.0,8.0,8.0,19.0,8.0
400,22.0,8.0,8.0,19.0,8.0
401,22.0,5.0,5.0,19.0,5.0
402,22.0,5.0,5.0,19.0,5.0
403,22.0,8.0,8.0,19.0,8.0
404,22.0,8.0,8.0,19.0,8.0
405,22.0,8.0,8.0,19.0,8.0
406,22.0,8.0,8.0,19.0,8.0
407,22.0,6.0,6.0,22.0,6.0
408,22.0,6.0,6.0,22.0,6.0
409,22.0,7.0,7.0,21.0,7.0
410,22.0,7.0,7.0,21.0,7.0
411,22.0,6.0,6.0,21.0,6.0
412,22.0,6.0,6.0,21.0,6.0
413,22.0,9.0,9.0,20.0,9.0
414,22.0,9.0,9.0,20.0,9.0
415,22.0,5.0,5.0,21.0,5.0
416,22.0,5.0,5.0,21.0,5.0
417,22.0,6.0,6.0,19.0,6.0
418,22.0,6.0,6.0,19.0,6.0
419,22.0,6.0,6.0,19.0,6.0
420,22.0,6.0,6.0,19.0,6.0
421,22.0,6.0,6.0,20.0,6.0
422,22.0,6.0,6.0,20.0,6.0
423,22.0,4.0,4.0,17.0,4.0
424,22.0,4.0,4.0,17.0,4.0
425,22.0,9.0,9.0,19.0,9.0
426,22.0,9.0,9.0,19.0,9.0
427,22.0,8.0,8.0,19.0,8.0
428,22.0,8.0,8.0,19.0,8.0
429,22.0,8.0,8.0,19.0,8.0
430,22.0,8.0,8.0,19.0,8.0
431,22.0,8.0,8.0,19.0,8.0
432,22.0,8.0,8.0,19.0,8.0
433,22.0,8.0,8.0,19.0,8.0
434,22.0,8.0,8.0,19.0,8.0
435,22.0,10.0,10.0,19.0,10.0
436,22.0,10.0,10.0,19.0,10.0
437,22.0,9.0,9.0,19.0,9.0
438,22.0,9.0,9.0,19.0,9.0
439,22.0,9.0,9.0,19.0,9.0
440,22.0,9.0,9.0,19.0,9.0
441,22.0,6.0,6.0,19.0,6.0
442,22.0,6.0,6.0,19.0,6.0
443,22.0,11.0,11.0,19.0,11.0
444,22.0,11.0,11.0,19.0,11.0
445,22.0,9.0,9.0,18.0,9.0
446,22.0,9.0,9.0,18.0,9.0
447,22.0,9.0,9.0,18.0,9.0
448,22.0,9.0,9.0,18.0,9.0
449,22.0,5.0,5.0,19.0,5.0
450,22.0,5.0,5.0,19.0,5.0
451,22.0,7.0,7.0,18.0,7.0
452,22.0,7.0,7.0,18.0,7.0
453,22.0,7.0,7.0,18.0,7.0
454,22.0,7.0,7.0,18.0,7.0
455,22.0,5.0,5.0,20.0,5.0
456,22.0,5.0,5.0,20.0,5.0
457,22.0,6.0,6.0,20.0,6.0
458,22.0,6.0,6.0,20.0,6.0
459,22.0,9.0,9.0,20.0,9.0
460,22.0,9.0,9.0,20.0,9.0
461,22.0,8.0,8.0,19.0,8.0
462,22.0,8.0,8.0,19.0,8.0
463,22.0,4.0,4.0,19.0,4.0
464,22.0,4.0,4.0,19.0,4.0
465,22.0,7.0,7.0,19.0,7.0
466,22.0,7.0,7.0,19.0,7.0
467,22.0,7.0,7.0,18.0,7.0
468,22.0,7.0,7.0,18.0,7.0
469,22.0,6.0,6.0,19.0,6.0
470,22.0,6.0,6.0,19.0,6.0
471,22.0,6.0,6.0,17.0,6.0
472,22.0,1.0,1.0,4.0,1.0
473,22.0,2.0,2.0,22.0,2.0
474,22.0,2.0,2.0,22.0,2.0
475,22.0,1.0,1.0,22.0,1.0
476,22.0,1.0,1.0,22.0,1.0
477,22.0,5.0,5.0,22.0,5.0
478,22.0,5.0,5.0,22.0,5.0
479,22.0,7.0,7.0,22.0,7.0
480,22.0,7.0,7.0,22.0,7.0
481,22.0,6.0,6.0,22.0,6.0
482,22.0,6.0,6.0,22.0,6.0
483,22.0,9.0,9.0,21.0,9.0
484,22.0,9.0,9.0,21.0,9.0
485,22.0,12.0,12.0,19.0,12.0
486,22.0,12.0,12.0,19.0,12.0
487,22.0,8.0,8.0,19.0,8.0
488,22.0,8.0,8.0,19.0,8.0
489,22.0,6.0,6.0,18.0,6.0
490,22.0,6.0,6.0,18.0,6.0
491,22.0,6.0,6.0,18.0,6.0
492,22.0,6.0,6.0,18.0,6.0
493,22.0,12.0,12.0,19.0,12.0
494,22.0,12.0,12.0,19.0,12.0
495,22.0,10.0,10.0,18.0,10.0
496,22.0,10.0,10.0,18.0,10.0
497,22.0,12.0,12.0,18.0,12.0
498,22.0,12.0,12.0,18.0,12.0
499,22.0,6.0,6.0,19.0,6.0
500,22.0,6.0,6.0,19.0,6.0
501,22.0,6.0,6.0,19.0,6.0
502,22.0,12.0,12.0,19.0,12.0
503,22.0,12.0,12.0,19.0,12.0
504,22.0,10.0,10.0,20.0,10.0
505,22.0,7.0,7.0,19.0,7.0
506,22.0,7.0,7.0,20.0,7.0
507,0.0,4.0,4.0,18.0,4.0
508,22.0,7.0,7.0,19.0,7.0
509,22.0,12.0,12.0,20.0,12.0
510,22.0,3.0,3.0,21.0,3.0
511,22.0,1.0,1.0,21.0,1.0
512,22.0,1.0,1.0,21.0,1.0
513,22.0,0.0,0.0,21.0,0.0
514,22.0,0.0,0.0,21.0,0.0
515,22.0,0.0,0.0,21.0,0.0
516,22.0,0.0,0.0,21.0,0.0
517,22.0,0.0,0.0,21.0,0.0
518,22.0,0.0,0.0,21.0,0.0
519,22.0,0.0,0.0,18.0,0.0
520,22.0,0.0,0.0,18.0,0.0
521,22.0,4.0,4.0,22.0,4.0
522,22.0,4.0,4.0,22.0,4.0
523,22.0,4.0,4.0,22.0,4.0
524,22.0,4.0,4.0,22.0,4.0
525,22.0,5.0,5.0,22.0,5.0
526,22.0,5.0,5.0,22.0,5.0
527,22.0,6.0,6.0,22.0,6.0
528,22.0,6.0,6.0,22.0,6.0
529,22.0,6.0,6.0,22.0,6.0
530,22.0,6.0,6.0,22.0,6.0
531,22.0,6.0,6.0,22.0,6.0
532,22.0,6.0,6.0,22.0,6.0
533,22.0,6.0,6.0,22.0,6.0
534,22.0,6.0,6.0,22.0,6.0
535,22.0,6.0,6.0,22.0,6.0
536,22.0,6.0,6.0,22.0,6.0
537,22.0,6.0,6.0,22.0,6.0
538,22.0,6.0,6.0,22.0,6.0
539,22.0,8.0,8.0,22.0,8.0
540,22.0,8.0,8.0,22.0,8.0
541,22.0,6.0,6.0,22.0,6.0
542,22.0,6.0,6.0,22.0,6.0
543,22.0,7.0,7.0,22.0,7.0
544,22.0,7.0,7.0,22.0,7.0
545,22.0,11.0,11.0,21.0,11.0
546,22.0,11.0,11.0,21.0,11.0
547,22.0,6.0,6.0,22.0,6.0
548,22.0,6.0,6.0,22.0,6.0
549,22.0,5.0,5.0,22.0,5.0
550,22.0,5.0,5.0,22.0,5.0
551,22.0,5.0,5.0,21.0,5.0
552,22.0,5.0,5.0,21.0,5.0
553,22.0,5.0,5.0,20.0,5.0
554,22.0,5.0,5.0,20.0,5.0
555,22.0,5.0,5.0,20.0,5.0
556,22.0,6.0,6.0,22.0,6.0
557,22.0,6.0,6.0,22.0,6.0
558,22.0,5.0,5.0,22.0,5.0
559,22.0,5.0,5.0,22.0,5.0
560,22.0,4.0,4.0,22.0,4.0
561,22.0,4.0,4.0,22.0,4.0
562,22.0,2.0,2.0,22.0,2.0
563,22.0,2.0,2.0,22.0,2.0
564,22.0,2.0,2.0,22.0,2.0
565,22.0,2.0,2.0,22.0,2.0
566,22.0,4.0,4.0,22.0,4.0
567,22.0,4.0,4.0,22.0,4.0
568,22.0,6.0,6.0,22.0,6.0
569,22.0,6.0,6.0,22.0,6.0
570,22.0,3.0,3.0,22.0,3.0
571,22.0,3.0,3.0,22.0,3.0
572,22.0,5.0,5.0,22.0,5.0
573,22.0,7.0,7.0,22.0,7.0
574,22.0,7.0,7.0,22.0,7.0
575,22.0,5.0,5.0,22.0,5.0
576,22.0,6.0,6.0,22.0,6.0
577,22.0,8.0,8.0,22.0,8.0
578,22.0,8.0,8.0,22.0,8.0
579,22.0,6.0,6.0,22.0,6.0
580,22.0,6.0,6.0,22.0,6.0
581,22.0,5.0,5.0,22.0,5.0
582,22.0,5.0,5.0,22.0,5.0
583,22.0,3.0,3.0,22.0,3.0
584,22.0,3.0,3.0,22.0,3.0
585,22.0,1.0,1.0,22.0,1.0
586,22.0,3.0,3.0,22.0,3.0
587,22.0,3.0,3.0,22.0,3.0
588,22.0,4.0,4.0,22.0,4.0
589,22.0,4.0,4.0,22.0,4.0
590,22.0,2.0,2.0,22.0,2.0
591,22.0,3.0,3.0,22.0,3.0
592,22.0,3.0,3.0,22.0,3.0
593,22.0,2.0,2.0,22.0,2.0
594,22.0,2.0,2.0,22.0,2.0
595,22.0,3.0,3.0,22.0,3.0
596,22.0,3.0,3.0,22.0,3.0
597,22.0,2.0,2.0,22.0,2.0
598,22.0,1.0,1.0,22.0,1.0
599,22.0,2.0,2.0,22.0,2.0
600,22.0,5.0,5.0,22.0,5.0
601,22.0,5.0,5.0,22.0,5.0
602,22.0,4.0,4.0,22.0,4.0
603,22.0,6.0,6.0,22.0,6.0
604,22.0,6.0,6.0,22.0,6.0
605,22.0,4.0,4.0,20.0,4.0
606,22.0,4.0,4.0,20.0,4.0
607,22.0,4.0,4.0,20.0,4.0
608,22.0,4.0,4.0,20.0,4.0
609,22.0,4.0,4.0,20.0,4.0
610,22.0,4.0,4.0,20.0,4.0
611,22.0,4.0,4.0,20.0,4.0
612,22.0,4.0,4.0,20.0,4.0
613,22.0,4.0,4.0,20.0,4.0
614,22.0,4.0,4.0,20.0,4.0
615,22.0,3.0,3.0,20.0,3.0
616,22.0,3.0,3.0,20.0,3.0
617,22.0,3.0,3.0,20.0,3.0
618,22.0,3.0,3.0,20.0,3.0
619,22.0,3.0,3.0,20.0,3.0
620,22.0,5.0,5.0,20.0,5.0
621,22.0,5.0,5.0,20.0,5.0
622,22.0,5.0,5.0,20.0,5.0
623,22.0,5.0,5.0,20.0,5.0
624,22.0,5.0,5.0,20.0,5.0
625,22.0,3.0,3.0,20.0,3.0
626,22.0,3.0,3.0,20.0,3.0
627,22.0,3.0,3.0,20.0,3.0
628,22.0,3.0,3.0,20.0,3.0
629,22.0,3.0,3.0,20.0,3.0
630,22.0,3.0,3.0,20.0,3.0
631,22.0,1.0,1.0,20.0,1.0
632,22.0,1.0,1.0,20.0,1.0
633,22.0,1.0,1.0,20.0,1.0
