,sst,chl,kd_490,par,Zeu
155,17.0,0.0,0.0,15.0,0.0
156,17.0,8.0,8.0,15.0,8.0
157,17.0,7.0,7.0,15.0,7.0
158,17.0,7.0,7.0,15.0,7.0
159,17.0,7.0,7.0,15.0,7.0
160,17.0,7.0,7.0,14.0,7.0
161,17.0,7.0,7.0,14.0,7.0
162,17.0,7.0,7.0,14.0,7.0
163,17.0,7.0,7.0,15.0,7.0
164,17.0,7.0,7.0,15.0,7.0
165,17.0,7.0,7.0,15.0,7.0
166,17.0,4.0,4.0,13.0,4.0
167,17.0,4.0,4.0,13.0,4.0
168,17.0,4.0,4.0,13.0,4.0
169,17.0,3.0,3.0,14.0,3.0
170,17.0,3.0,3.0,14.0,3.0
171,17.0,4.0,4.0,15.0,4.0
172,17.0,4.0,4.0,15.0,4.0
173,17.0,4.0,4.0,15.0,4.0
174,17.0,5.0,5.0,15.0,5.0
175,17.0,5.0,5.0,15.0,5.0
176,17.0,5.0,5.0,15.0,5.0
177,17.0,3.0,3.0,16.0,3.0
178,17.0,3.0,3.0,16.0,3.0
179,17.0,3.0,3.0,16.0,3.0
180,17.0,2.0,2.0,16.0,2.0
181,17.0,2.0,2.0,16.0,2.0
182,17.0,2.0,2.0,16.0,2.0
183,17.0,4.0,4.0,14.0,4.0
184,17.0,5.0,5.0,14.0,5.0
185,17.0,5.0,5.0,14.0,5.0
186,17.0,4.0,4.0,14.0,4.0
187,17.0,4.0,4.0,14.0,4.0
188,17.0,4.0,4.0,14.0,4.0
189,17.0,5.0,5.0,14.0,5.0
190,17.0,5.0,5.0,14.0,5.0
191,17.0,4.0,4.0,12.0,4.0
192,17.0,3.0,3.0,13.0,3.0
193,17.0,4.0,4.0,9.0,4.0
194,17.0,6.0,6.0,14.0,6.0
195,17.0,1.0,1.0,14.0,1.0
196,17.0,2.0,2.0,14.0,2.0
197,17.0,2.0,2.0,14.0,2.0
198,17.0,5.0,5.0,16.0,5.0
199,17.0,1.0,1.0,13.0,1.0
200,17.0,4.0,4.0,15.0,4.0
201,17.0,3.0,3.0,15.0,3.0
202,17.0,3.0,3.0,15.0,3.0
203,17.0,0.0,0.0,14.0,0.0
204,17.0,0.0,0.0,14.0,0.0
205,17.0,1.0,1.0,14.0,1.0
206,17.0,2.0,2.0,14.0,2.0
207,17.0,3.0,3.0,14.0,3.0
208,17.0,2.0,2.0,14.0,2.0
209,17.0,2.0,2.0,14.0,2.0
210,17.0,1.0,1.0,14.0,1.0
211,17.0,1.0,1.0,14.0,1.0
212,17.0,4.0,4.0,14.0,4.0
213,17.0,4.0,4.0,14.0,4.0
214,17.0,3.0,3.0,14.0,3.0
215,17.0,3.0,3.0,14.0,3.0
216,17.0,3.0,3.0,14.0,3.0
217,17.0,3.0,3.0,14.0,3.0
218,17.0,3.0,3.0,14.0,3.0
219,17.0,1.0,1.0,14.0,1.0
220,17.0,1.0,1.0,14.0,1.0
221,17.0,1.0,1.0,14.0,1.0
222,17.0,0.0,0.0,14.0,0.0
223,17.0,0.0,0.0,14.0,0.0
224,17.0,0.0,0.0,14.0,0.0
225,17.0,1.0,1.0,14.0,1.0
226,17.0,1.0,1.0,14.0,1.0
227,17.0,1.0,1.0,14.0,1.0
228,17.0,1.0,1.0,14.0,1.0
229,17.0,1.0,1.0,14.0,1.0
230,17.0,4.0,4.0,15.0,4.0
231,17.0,4.0,4.0,15.0,4.0
232,17.0,4.0,4.0,15.0,4.0
233,17.0,8.0,8.0,16.0,8.0
234,17.0,8.0,8.0,16.0,8.0
235,17.0,8.0,8.0,16.0,8.0
236,17.0,7.0,7.0,16.0,7.0
237,17.0,7.0,7.0,16.0,7.0
238,17.0,7.0,7.0,16.0,7.0
239,17.0,8.0,8.0,15.0,8.0
240,17.0,8.0,8.0,15.0,8.0
241,17.0,10.0,10.0,14.0,10.0
242,17.0,10.0,10.0,14.0,10.0
243,17.0,8.0,8.0,15.0,8.0
244,17.0,8.0,8.0,15.0,8.0
245,17.0,8.0,8.0,15.0,8.0
246,17.0,8.0,8.0,15.0,8.0
247,17.0,8.0,8.0,15.0,8.0
248,17.0,8.0,8.0,15.0,8.0
249,17.0,7.0,7.0,15.0,7.0
250,17.0,7.0,7.0,15.0,7.0
251,17.0,8.0,8.0,15.0,8.0
252,17.0,8.0,8.0,15.0,8.0
253,17.0,6.0,6.0,15.0,6.0
254,17.0,6.0,6.0,15.0,6.0
255,17.0,5.0,5.0,15.0,5.0
256,17.0,5.0,5.0,15.0,5.0
257,17.0,7.0,7.0,14.0,7.0
258,17.0,7.0,7.0,14.0,7.0
259,17.0,8.0,8.0,14.0,8.0
260,17.0,8.0,8.0,14.0,8.0
261,17.0,3.0,3.0,15.0,3.0
262,17.0,4.0,4.0,15.0,4.0
263,17.0,4.0,4.0,15.0,4.0
264,17.0,2.0,2.0,15.0,2.0
265,17.0,2.0,2.0,15.0,2.0
266,17.0,3.0,3.0,15.0,3.0
267,17.0,3.0,3.0,15.0,3.0
268,17.0,4.0,4.0,15.0,4.0
269,17.0,4.0,4.0,15.0,4.0
270,17.0,4.0,4.0,15.0,4.0
271,17.0,4.0,4.0,15.0,4.0
272,17.0,5.0,5.0,15.0,5.0
273,17.0,5.0,5.0,15.0,5.0
274,17.0,3.0,3.0,15.0,3.0
275,17.0,3.0,3.0,15.0,3.0
276,17.0,4.0,4.0,15.0,4.0
277,17.0,4.0,4.0,15.0,4.0
278,17.0,2.0,2.0,15.0,2.0
279,17.0,2.0,2.0,15.0,2.0
280,17.0,5.0,5.0,15.0,5.0
281,17.0,5.0,5.0,15.0,5.0
282,17.0,5.0,5.0,15.0,5.0
283,17.0,5.0,5.0,15.0,5.0
284,17.0,6.0,6.0,15.0,6.0
285,17.0,7.0,7.0,15.0,7.0
286,17.0,7.0,7.0,15.0,7.0
287,17.0,9.0,9.0,15.0,9.0
288,17.0,9.0,9.0,15.0,9.0
289,17.0,8.0,8.0,15.0,8.0
290,17.0,8.0,8.0,15.0,8.0
291,17.0,7.0,7.0,15.0,7.0
292,17.0,7.0,7.0,15.0,7.0
293,17.0,7.0,7.0,14.0,7.0
294,17.0,7.0,7.0,14.0,7.0
295,17.0,6.0,6.0,14.0,6.0
296,17.0,6.0,6.0,14.0,6.0
297,17.0,5.0,5.0,15.0,5.0
298,17.0,10.0,10.0,16.0,10.0
299,17.0,10.0,10.0,16.0,10.0
300,17.0,5.0,5.0,16.0,5.0
301,17.0,5.0,5.0,16.0,5.0
302,17.0,6.0,6.0,15.0,6.0
303,17.0,6.0,6.0,15.0,6.0
304,17.0,9.0,9.0,15.0,9.0
305,17.0,9.0,9.0,15.0,9.0
306,17.0,7.0,7.0,16.0,7.0
307,17.0,7.0,7.0,16.0,7.0
308,17.0,8.0,8.0,16.0,8.0
309,17.0,8.0,8.0,16.0,8.0
310,17.0,7.0,7.0,15.0,7.0
311,17.0,8.0,8.0,15.0,8.0
312,17.0,8.0,8.0,15.0,8.0
313,17.0,6.0,6.0,15.0,6.0
314,17.0,6.0,6.0,15.0,6.0
315,17.0,8.0,8.0,15.0,8.0
316,17.0,8.0,8.0,15.0,8.0
317,17.0,6.0,6.0,14.0,6.0
318,17.0,6.0,6.0,14.0,6.0
319,17.0,5.0,5.0,14.0,5.0
320,17.0,5.0,5.0,14.0,5.0
321,17.0,4.0,4.0,16.0,4.0
322,17.0,4.0,4.0,16.0,4.0
323,17.0,4.0,4.0,14.0,4.0
324,17.0,4.0,4.0,14.0,4.0
325,17.0,6.0,6.0,14.0,6.0
326,17.0,6.0,6.0,14.0,6.0
327,17.0,7.0,7.0,15.0,7.0
328,17.0,7.0,7.0,15.0,7.0
329,17.0,6.0,6.0,14.0,6.0
330,17.0,6.0,6.0,14.0,6.0
331,17.0,5.0,5.0,17.0,5.0
332,17.0,7.0,7.0,15.0,7.0
333,17.0,7.0,7.0,15.0,7.0
334,17.0,7.0,7.0,15.0,7.0
335,17.0,8.0,8.0,15.0,8.0
336,17.0,8.0,8.0,15.0,8.0
337,17.0,10.0,10.0,16.0,10.0
338,17.0,10.0,10.0,16.0,10.0
339,17.0,10.0,10.0,16.0,10.0
340,17.0,7.0,7.0,17.0,7.0
341,17.0,7.0,7.0,17.0,7.0
342,17.0,7.0,7.0,17.0,7.0
343,17.0,4.0,4.0,15.0,4.0
344,17.0,4.0,4.0,15.0,4.0
345,17.0,4.0,4.0,15.0,4.0
346,17.0,5.0,5.0,17.0,5.0
347,17.0,5.0,5.0,17.0,5.0
348,17.0,5.0,5.0,17.0,5.0
349,17.0,8.0,8.0,17.0,8.0
350,17.0,8.0,8.0,17.0,8.0
351,17.0,8.0,8.0,17.0,8.0
352,17.0,2.0,2.0,17.0,2.0
353,17.0,2.0,2.0,17.0,2.0
354,17.0,2.0,2.0,17.0,2.0
355,17.0,3.0,3.0,17.0,3.0
356,17.0,3.0,3.0,17.0,3.0
357,17.0,3.0,3.0,17.0,3.0
358,17.0,0.0,0.0,17.0,0.0
359,17.0,0.0,0.0,17.0,0.0
360,17.0,0.0,0.0,17.0,0.0
361,17.0,5.0,5.0,17.0,5.0
362,17.0,5.0,5.0,17.0,5.0
363,17.0,5.0,5.0,17.0,5.0
364,17.0,2.0,2.0,17.0,2.0
365,17.0,2.0,2.0,17.0,2.0
366,17.0,2.0,2.0,17.0,2.0
367,17.0,0.0,0.0,17.0,0.0
368,17.0,0.0,0.0,17.0,0.0
369,17.0,0.0,0.0,17.0,0.0
370,17.0,5.0,5.0,9.0,5.0
371,17.0,5.0,5.0,9.0,5.0
372,17.0,5.0,5.0,9.0,5.0
373,17.0,0.0,0.0,14.0,0.0
374,17.0,5.0,5.0,15.0,5.0
375,17.0,5.0,5.0,15.0,5.0
376,17.0,2.0,2.0,15.0,2.0
377,17.0,2.0,2.0,15.0,2.0
378,17.0,8.0,8.0,15.0,8.0
379,17.0,8.0,8.0,15.0,8.0
380,17.0,8.0,8.0,14.0,8.0
381,17.0,8.0,8.0,14.0,8.0
382,17.0,7.0,7.0,14.0,7.0
383,17.0,7.0,7.0,14.0,7.0
384,17.0,4.0,4.0,15.0,4.0
385,17.0,4.0,4.0,15.0,4.0
386,17.0,4.0,4.0,15.0,4.0
387,17.0,5.0,5.0,14.0,5.0
388,17.0,5.0,5.0,14.0,5.0
389,17.0,1.0,1.0,11.0,1.0
390,17.0,1.0,1.0,11.0,1.0
391,17.0,8.0,8.0,15.0,8.0
392,17.0,8.0,8.0,15.0,8.0
393,17.0,8.0,8.0,14.0,8.0
394,17.0,8.0,8.0,14.0,8.0
395,17.0,8.0,8.0,15.0,8.0
396,17.0,8.0,8.0,15.0,8.0
397,17.0,7.0,7.0,15.0,7.0
398,17.0,7.0,7.0,15.0,7.0
399,17.0,6.0,6.0,15.0,6.0
400,17.0,6.0,6.0,15.0,6.0
401,17.0,3.0,3.0,15.0,3.0
402,17.0,3.0,3.0,15.0,3.0
403,17.0,6.0,6.0,15.0,6.0
404,17.0,6.0,6.0,15.0,6.0
405,17.0,6.0,6.0,15.0,6.0
406,17.0,6.0,6.0,15.0,6.0
407,17.0,5.0,5.0,17.0,5.0
408,17.0,5.0,5.0,17.0,5.0
409,17.0,5.0,5.0,16.0,5.0
410,17.0,5.0,5.0,16.0,5.0
411,17.0,4.0,4.0,16.0,4.0
412,17.0,4.0,4.0,16.0,4.0
413,17.0,6.0,6.0,15.0,6.0
414,17.0,6.0,6.0,15.0,6.0
415,17.0,3.0,3.0,16.0,3.0
416,17.0,3.0,3.0,16.0,3.0
417,17.0,5.0,5.0,14.0,5.0
418,17.0,5.0,5.0,14.0,5.0
419,17.0,4.0,4.0,14.0,4.0
420,17.0,4.0,4.0,14.0,4.0
421,17.0,5.0,5.0,15.0,5.0
422,17.0,5.0,5.0,15.0,5.0
423,17.0,4.0,4.0,14.0,4.0
424,17.0,4.0,4.0,14.0,4.0
425,17.0,5.0,5.0,14.0,5.0
426,17.0,5.0,5.0,14.0,5.0
427,17.0,5.0,5.0,15.0,5.0
428,17.0,5.0,5.0,15.0,5.0
429,17.0,5.0,5.0,15.0,5.0
430,17.0,5.0,5.0,15.0,5.0
431,17.0,7.0,7.0,15.0,7.0
432,17.0,7.0,7.0,15.0,7.0
433,17.0,7.0,7.0,15.0,7.0
434,17.0,7.0,7.0,15.0,7.0
435,17.0,7.0,7.0,15.0,7.0
436,17.0,7.0,7.0,15.0,7.0
437,17.0,7.0,7.0,15.0,7.0
438,17.0,7.0,7.0,15.0,7.0
439,17.0,7.0,7.0,15.0,7.0
440,17.0,7.0,7.0,15.0,7.0
441,17.0,4.0,4.0,15.0,4.0
442,17.0,4.0,4.0,15.0,4.0
443,17.0,9.0,9.0,15.0,9.0
444,17.0,9.0,9.0,15.0,9.0
445,17.0,7.0,7.0,14.0,7.0
446,17.0,7.0,7.0,14.0,7.0
447,17.0,7.0,7.0,14.0,7.0
448,17.0,7.0,7.0,14.0,7.0
449,17.0,3.0,3.0,15.0,3.0
450,17.0,3.0,3.0,15.0,3.0
451,17.0,5.0,5.0,14.0,5.0
452,17.0,5.0,5.0,14.0,5.0
453,17.0,4.0,4.0,14.0,4.0
454,17.0,4.0,4.0,14.0,4.0
455,17.0,4.0,4.0,16.0,4.0
456,17.0,4.0,4.0,16.0,4.0
457,17.0,5.0,5.0,15.0,5.0
458,17.0,5.0,5.0,15.0,5.0
459,17.0,8.0,8.0,16.0,8.0
460,17.0,8.0,8.0,16.0,8.0
461,17.0,7.0,7.0,15.0,7.0
462,17.0,7.0,7.0,15.0,7.0
463,17.0,2.0,2.0,15.0,2.0
464,17.0,2.0,2.0,15.0,2.0
465,17.0,5.0,5.0,15.0,5.0
466,17.0,5.0,5.0,15.0,5.0
467,17.0,3.0,3.0,14.0,3.0
468,17.0,3.0,3.0,14.0,3.0
469,17.0,4.0,4.0,14.0,4.0
470,17.0,4.0,4.0,14.0,4.0
471,17.0,5.0,5.0,13.0,5.0
472,17.0,0.0,0.0,4.0,0.0
473,17.0,2.0,2.0,17.0,2.0
474,17.0,2.0,2.0,17.0,2.0
475,17.0,1.0,1.0,17.0,1.0
476,17.0,1.0,1.0,17.0,1.0
477,17.0,4.0,4.0,17.0,4.0
478,17.0,4.0,4.0,17.0,4.0
479,17.0,5.0,5.0,17.0,5.0
480,17.0,5.0,5.0,17.0,5.0
481,17.0,5.0,5.0,17.0,5.0
482,17.0,5.0,5.0,17.0,5.0
483,17.0,8.0,8.0,16.0,8.0
484,17.0,8.0,8.0,16.0,8.0
485,17.0,9.0,9.0,15.0,9.0
486,17.0,9.0,9.0,15.0,9.0
487,17.0,7.0,7.0,15.0,7.0
488,17.0,7.0,7.0,15.0,7.0
489,17.0,5.0,5.0,14.0,5.0
490,17.0,5.0,5.0,14.0,5.0
491,17.0,5.0,5.0,14.0,5.0
492,17.0,5.0,5.0,14.0,5.0
493,17.0,10.0,10.0,14.0,10.0
494,17.0,10.0,10.0,14.0,10.0
495,17.0,8.0,8.0,14.0,8.0
496,17.0,8.0,8.0,14.0,8.0
497,17.0,10.0,10.0,14.0,10.0
498,17.0,10.0,10.0,14.0,10.0
499,17.0,6.0,6.0,15.0,6.0
500,17.0,5.0,5.0,15.0,5.0
501,17.0,5.0,5.0,15.0,5.0
502,17.0,10.0,10.0,15.0,10.0
503,17.0,10.0,10.0,15.0,10.0
504,17.0,8.0,8.0,16.0,8.0
505,17.0,5.0,5.0,14.0,5.0
506,17.0,4.0,4.0,15.0,4.0
507,0.0,2.0,2.0,14.0,2.0
508,17.0,3.0,3.0,15.0,3.0
509,17.0,10.0,10.0,15.0,10.0
510,17.0,1.0,1.0,16.0,1.0
511,17.0,1.0,1.0,16.0,1.0
512,17.0,1.0,1.0,16.0,1.0
513,17.0,0.0,0.0,16.0,0.0
514,17.0,0.0,0.0,16.0,0.0
515,17.0,0.0,0.0,16.0,0.0
516,17.0,0.0,0.0,16.0,0.0
517,17.0,0.0,0.0,16.0,0.0
518,17.0,0.0,0.0,16.0,0.0
519,17.0,0.0,0.0,14.0,0.0
520,17.0,0.0,0.0,14.0,0.0
521,17.0,3.0,3.0,17.0,3.0
522,17.0,3.0,3.0,17.0,3.0
523,17.0,3.0,3.0,17.0,3.0
524,17.0,3.0,3.0,17.0,3.0
525,17.0,4.0,4.0,17.0,4.0
526,17.0,4.0,4.0,17.0,4.0
527,17.0,5.0,5.0,17.0,5.0
528,17.0,5.0,5.0,17.0,5.0
529,17.0,5.0,5.0,17.0,5.0
530,17.0,5.0,5.0,17.0,5.0
531,17.0,6.0,6.0,17.0,6.0
532,17.0,6.0,6.0,17.0,6.0
533,17.0,5.0,5.0,17.0,5.0
534,17.0,5.0,5.0,17.0,5.0
535,17.0,6.0,6.0,17.0,6.0
536,17.0,6.0,6.0,17.0,6.0
537,17.0,4.0,4.0,17.0,4.0
538,17.0,4.0,4.0,17.0,4.0
539,17.0,6.0,6.0,17.0,6.0
540,17.0,6.0,6.0,17.0,6.0
541,17.0,6.0,6.0,17.0,6.0
542,17.0,6.0,6.0,17.0,6.0
543,17.0,6.0,6.0,17.0,6.0
544,17.0,6.0,6.0,17.0,6.0
545,17.0,10.0,10.0,16.0,10.0
546,17.0,10.0,10.0,16.0,10.0
547,17.0,6.0,6.0,17.0,6.0
548,17.0,6.0,6.0,17.0,6.0
549,17.0,3.0,3.0,17.0,3.0
550,17.0,3.0,3.0,17.0,3.0
551,17.0,5.0,5.0,16.0,5.0
552,17.0,5.0,5.0,16.0,5.0
553,17.0,5.0,5.0,15.0,5.0
554,17.0,4.0,4.0,15.0,4.0
555,17.0,4.0,4.0,15.0,4.0
556,17.0,6.0,6.0,17.0,6.0
557,17.0,6.0,6.0,17.0,6.0
558,17.0,5.0,5.0,17.0,5.0
559,17.0,5.0,5.0,17.0,5.0
560,17.0,4.0,4.0,17.0,4.0
561,17.0,4.0,4.0,17.0,4.0
562,17.0,2.0,2.0,17.0,2.0
563,17.0,2.0,2.0,17.0,2.0
564,17.0,1.0,1.0,17.0,1.0
565,17.0,1.0,1.0,17.0,1.0
566,17.0,4.0,4.0,17.0,4.0
567,17.0,4.0,4.0,17.0,4.0
568,17.0,6.0,6.0,17.0,6.0
569,17.0,6.0,6.0,17.0,6.0
570,17.0,3.0,3.0,17.0,3.0
571,17.0,3.0,3.0,17.0,3.0
572,17.0,3.0,3.0,17.0,3.0
573,17.0,4.0,4.0,17.0,4.0
574,17.0,4.0,4.0,17.0,4.0
575,17.0,2.0,2.0,17.0,2.0
576,17.0,3.0,3.0,17.0,3.0
577,17.0,5.0,5.0,17.0,5.0
578,17.0,5.0,5.0,17.0,5.0
579,17.0,4.0,4.0,17.0,4.0
580,17.0,4.0,4.0,17.0,4.0
581,17.0,3.0,3.0,17.0,3.0
582,17.0,3.0,3.0,17.0,3.0
583,17.0,3.0,3.0,17.0,3.0
584,17.0,3.0,3.0,17.0,3.0
585,17.0,1.0,1.0,17.0,1.0
586,17.0,3.0,3.0,17.0,3.0
587,17.0,3.0,3.0,17.0,3.0
588,17.0,3.0,3.0,17.0,3.0
589,17.0,3.0,3.0,17.0,3.0
590,17.0,2.0,2.0,17.0,2.0
591,17.0,3.0,3.0,17.0,3.0
592,17.0,3.0,3.0,17.0,3.0
593,17.0,2.0,2.0,17.0,2.0
594,17.0,2.0,2.0,17.0,2.0
595,17.0,2.0,2.0,17.0,2.0
596,17.0,2.0,2.0,17.0,2.0
597,17.0,1.0,1.0,17.0,1.0
598,17.0,1.0,1.0,17.0,1.0
599,17.0,2.0,2.0,17.0,2.0
600,17.0,3.0,3.0,17.0,3.0
601,17.0,3.0,3.0,17.0,3.0
602,17.0,3.0,3.0,17.0,3.0
603,17.0,5.0,5.0,17.0,5.0
604,17.0,5.0,5.0,17.0,5.0
605,17.0,4.0,4.0,16.0,4.0
606,17.0,4.0,4.0,16.0,4.0
607,17.0,4.0,4.0,16.0,4.0
608,17.0,4.0,4.0,16.0,4.0
609,17.0,4.0,4.0,16.0,4.0
610,17.0,4.0,4.0,16.0,4.0
611,17.0,4.0,4.0,16.0,4.0
612,17.0,4.0,4.0,16.0,4.0
613,17.0,4.0,4.0,16.0,4.0
614,17.0,4.0,4.0,16.0,4.0
615,17.0,3.0,3.0,16.0,3.0
616,17.0,3.0,3.0,16.0,3.0
617,17.0,3.0,3.0,16.0,3.0
618,17.0,3.0,3.0,16.0,3.0
619,17.0,3.0,3.0,16.0,3.0
620,17.0,5.0,5.0,16.0,5.0
621,17.0,5.0,5.0,16.0,5.0
622,17.0,5.0,5.0,16.0,5.0
623,17.0,5.0,5.0,16.0,5.0
624,17.0,5.0,5.0,16.0,5.0
625,17.0,3.0,3.0,15.0,3.0
626,17.0,3.0,3.0,15.0,3.0
627,17.0,3.0,3.0,15.0,3.0
628,17.0,3.0,3.0,15.0,3.0
629,17.0,3.0,3.0,15.0,3.0
630,17.0,3.0,3.0,15.0,3.0
631,17.0,1.0,1.0,15.0,1.0
632,17.0,1.0,1.0,15.0,1.0
633,17.0,1.0,1.0,15.0,1.0
