,sst,chl,kd_490,par,Zeu
69,12.0,1.0,1.0,9.0,1.0
70,12.0,1.0,1.0,9.0,1.0
71,12.0,2.0,2.0,10.0,2.0
72,12.0,2.0,2.0,10.0,2.0
73,12.0,1.0,1.0,10.0,1.0
74,12.0,1.0,1.0,10.0,1.0
75,12.0,2.0,2.0,10.0,2.0
76,12.0,1.0,1.0,10.0,1.0
77,12.0,1.0,1.0,10.0,1.0
78,12.0,2.0,2.0,11.0,2.0
79,12.0,3.0,3.0,11.0,3.0
80,12.0,3.0,3.0,11.0,3.0
81,12.0,4.0,4.0,8.0,4.0
82,12.0,4.0,4.0,8.0,4.0
83,12.0,7.0,7.0,8.0,7.0
84,12.0,7.0,7.0,8.0,7.0
85,12.0,5.0,5.0,8.0,5.0
86,12.0,5.0,5.0,8.0,5.0
87,12.0,5.0,5.0,8.0,5.0
88,12.0,5.0,5.0,8.0,5.0
89,12.0,6.0,6.0,8.0,6.0
90,12.0,6.0,6.0,8.0,6.0
91,12.0,5.0,5.0,8.0,5.0
92,12.0,5.0,5.0,8.0,5.0
93,12.0,7.0,7.0,9.0,7.0
94,12.0,7.0,7.0,9.0,7.0
95,12.0,6.0,6.0,9.0,6.0
96,12.0,6.0,6.0,9.0,6.0
97,12.0,5.0,5.0,8.0,5.0
98,12.0,5.0,5.0,8.0,5.0
99,12.0,2.0,2.0,8.0,2.0
100,12.0,4.0,4.0,9.0,4.0
101,12.0,5.0,5.0,8.0,5.0
102,12.0,3.0,3.0,8.0,3.0
103,12.0,3.0,3.0,8.0,3.0
104,12.0,6.0,6.0,9.0,6.0
105,12.0,6.0,6.0,9.0,6.0
106,12.0,2.0,2.0,10.0,2.0
107,12.0,3.0,3.0,11.0,3.0
108,12.0,3.0,3.0,10.0,3.0
109,12.0,1.0,1.0,9.0,1.0
110,12.0,3.0,3.0,10.0,3.0
111,12.0,2.0,2.0,12.0,2.0
112,12.0,0.0,0.0,12.0,0.0
113,12.0,5.0,5.0,10.0,5.0
114,12.0,5.0,5.0,10.0,5.0
115,12.0,5.0,5.0,10.0,5.0
116,12.0,3.0,3.0,12.0,3.0
117,12.0,3.0,3.0,12.0,3.0
118,12.0,3.0,3.0,12.0,3.0
119,12.0,5.0,5.0,12.0,5.0
120,12.0,5.0,5.0,12.0,5.0
121,12.0,5.0,5.0,12.0,5.0
122,12.0,4.0,4.0,12.0,4.0
123,12.0,4.0,4.0,12.0,4.0
124,12.0,4.0,4.0,12.0,4.0
125,12.0,5.0,5.0,12.0,5.0
126,12.0,5.0,5.0,12.0,5.0
127,12.0,5.0,5.0,12.0,5.0
128,12.0,4.0,4.0,12.0,4.0
129,12.0,4.0,4.0,12.0,4.0
130,12.0,4.0,4.0,12.0,4.0
131,12.0,1.0,1.0,12.0,1.0
132,12.0,1.0,1.0,12.0,1.0
133,12.0,1.0,1.0,12.0,1.0
134,12.0,1.0,1.0,12.0,1.0
135,12.0,1.0,1.0,12.0,1.0
136,12.0,1.0,1.0,12.0,1.0
137,12.0,0.0,0.0,12.0,0.0
138,12.0,0.0,0.0,12.0,0.0
139,12.0,0.0,0.0,12.0,0.0
140,12.0,0.0,0.0,12.0,0.0
141,12.0,0.0,0.0,12.0,0.0
142,12.0,0.0,0.0,12.0,0.0
143,12.0,1.0,1.0,12.0,1.0
144,12.0,1.0,1.0,12.0,1.0
145,12.0,1.0,1.0,12.0,1.0
146,12.0,3.0,3.0,12.0,3.0
147,12.0,3.0,3.0,12.0,3.0
148,12.0,1.0,1.0,12.0,1.0
149,12.0,1.0,1.0,12.0,1.0
150,12.0,1.0,1.0,12.0,1.0
151,12.0,3.0,3.0,12.0,3.0
152,12.0,3.0,3.0,12.0,3.0
153,12.0,3.0,3.0,12.0,3.0
154,12.0,8.0,8.0,10.0,8.0
155,12.0,0.0,0.0,11.0,0.0
156,12.0,6.0,6.0,10.0,6.0
157,12.0,5.0,5.0,10.0,5.0
158,12.0,5.0,5.0,10.0,5.0
159,12.0,5.0,5.0,10.0,5.0
160,12.0,5.0,5.0,10.0,5.0
161,12.0,5.0,5.0,10.0,5.0
162,12.0,5.0,5.0,10.0,5.0
163,12.0,6.0,6.0,10.0,6.0
164,12.0,6.0,6.0,10.0,6.0
165,12.0,6.0,6.0,10.0,6.0
166,12.0,3.0,3.0,10.0,3.0
167,12.0,3.0,3.0,10.0,3.0
168,12.0,3.0,3.0,10.0,3.0
169,12.0,2.0,2.0,10.0,2.0
170,12.0,2.0,2.0,10.0,2.0
171,12.0,3.0,3.0,10.0,3.0
172,12.0,3.0,3.0,10.0,3.0
173,12.0,3.0,3.0,10.0,3.0
174,12.0,5.0,5.0,10.0,5.0
175,12.0,5.0,5.0,10.0,5.0
176,12.0,5.0,5.0,10.0,5.0
177,12.0,2.0,2.0,11.0,2.0
178,12.0,2.0,2.0,11.0,2.0
179,12.0,2.0,2.0,11.0,2.0
180,12.0,2.0,2.0,11.0,2.0
181,12.0,2.0,2.0,11.0,2.0
182,12.0,2.0,2.0,11.0,2.0
183,12.0,4.0,4.0,9.0,4.0
184,12.0,5.0,5.0,9.0,5.0
185,12.0,5.0,5.0,10.0,5.0
186,12.0,4.0,4.0,10.0,4.0
187,12.0,4.0,4.0,10.0,4.0
188,12.0,4.0,4.0,10.0,4.0
189,12.0,4.0,4.0,10.0,4.0
190,12.0,4.0,4.0,10.0,4.0
191,12.0,4.0,4.0,7.0,4.0
192,12.0,3.0,3.0,8.0,3.0
193,12.0,3.0,3.0,7.0,3.0
194,12.0,4.0,4.0,9.0,4.0
195,12.0,1.0,1.0,11.0,1.0
196,12.0,2.0,2.0,11.0,2.0
197,12.0,2.0,2.0,11.0,2.0
198,12.0,3.0,3.0,12.0,3.0
199,12.0,1.0,1.0,10.0,1.0
200,12.0,3.0,3.0,10.0,3.0
201,12.0,3.0,3.0,10.0,3.0
202,12.0,3.0,3.0,10.0,3.0
203,12.0,0.0,0.0,9.0,0.0
204,12.0,0.0,0.0,9.0,0.0
205,12.0,1.0,1.0,9.0,1.0
206,12.0,2.0,2.0,9.0,2.0
207,12.0,3.0,3.0,9.0,3.0
208,12.0,2.0,2.0,9.0,2.0
209,12.0,2.0,2.0,9.0,2.0
210,12.0,1.0,1.0,10.0,1.0
211,12.0,1.0,1.0,11.0,1.0
212,12.0,4.0,4.0,9.0,4.0
213,12.0,4.0,4.0,9.0,4.0
214,12.0,3.0,3.0,9.0,3.0
215,12.0,3.0,3.0,9.0,3.0
216,12.0,3.0,3.0,9.0,3.0
217,12.0,3.0,3.0,9.0,3.0
218,12.0,3.0,3.0,9.0,3.0
219,12.0,1.0,1.0,10.0,1.0
220,12.0,1.0,1.0,10.0,1.0
221,12.0,1.0,1.0,10.0,1.0
222,12.0,0.0,0.0,11.0,0.0
223,12.0,0.0,0.0,11.0,0.0
224,12.0,0.0,0.0,11.0,0.0
225,12.0,0.0,0.0,11.0,0.0
226,12.0,0.0,0.0,11.0,0.0
227,12.0,1.0,1.0,11.0,1.0
228,12.0,1.0,1.0,11.0,1.0
229,12.0,1.0,1.0,11.0,1.0
230,12.0,2.0,2.0,11.0,2.0
231,12.0,2.0,2.0,11.0,2.0
232,12.0,2.0,2.0,11.0,2.0
233,12.0,5.0,5.0,11.0,5.0
234,12.0,5.0,5.0,11.0,5.0
235,12.0,5.0,5.0,11.0,5.0
236,12.0,6.0,6.0,12.0,6.0
237,12.0,6.0,6.0,12.0,6.0
238,12.0,6.0,6.0,12.0,6.0
239,12.0,5.0,5.0,11.0,5.0
240,12.0,5.0,5.0,11.0,5.0
241,12.0,7.0,7.0,10.0,7.0
242,12.0,7.0,7.0,10.0,7.0
243,12.0,5.0,5.0,10.0,5.0
244,12.0,5.0,5.0,10.0,5.0
245,12.0,6.0,6.0,10.0,6.0
246,12.0,6.0,6.0,10.0,6.0
247,12.0,6.0,6.0,10.0,6.0
248,12.0,6.0,6.0,10.0,6.0
249,12.0,6.0,6.0,10.0,6.0
250,12.0,6.0,6.0,10.0,6.0
251,12.0,6.0,6.0,10.0,6.0
252,12.0,6.0,6.0,10.0,6.0
253,12.0,4.0,4.0,11.0,4.0
254,12.0,4.0,4.0,11.0,4.0
255,12.0,4.0,4.0,11.0,4.0
256,12.0,4.0,4.0,11.0,4.0
257,12.0,5.0,5.0,11.0,5.0
258,12.0,5.0,5.0,11.0,5.0
259,12.0,5.0,5.0,11.0,5.0
260,12.0,5.0,5.0,11.0,5.0
261,12.0,3.0,3.0,11.0,3.0
262,12.0,2.0,2.0,11.0,2.0
263,12.0,2.0,2.0,11.0,2.0
264,12.0,2.0,2.0,11.0,2.0
265,12.0,2.0,2.0,11.0,2.0
266,12.0,2.0,2.0,11.0,2.0
267,12.0,2.0,2.0,11.0,2.0
268,12.0,4.0,4.0,11.0,4.0
269,12.0,4.0,4.0,11.0,4.0
270,12.0,3.0,3.0,11.0,3.0
271,12.0,3.0,3.0,11.0,3.0
272,12.0,3.0,3.0,11.0,3.0
273,12.0,3.0,3.0,11.0,3.0
274,12.0,1.0,1.0,11.0,1.0
275,12.0,1.0,1.0,11.0,1.0
276,12.0,3.0,3.0,10.0,3.0
277,12.0,3.0,3.0,10.0,3.0
278,12.0,1.0,1.0,10.0,1.0
279,12.0,1.0,1.0,10.0,1.0
280,12.0,3.0,3.0,10.0,3.0
281,12.0,3.0,3.0,10.0,3.0
282,12.0,3.0,3.0,10.0,3.0
283,12.0,3.0,3.0,10.0,3.0
284,12.0,5.0,5.0,11.0,5.0
285,12.0,4.0,4.0,11.0,4.0
286,12.0,4.0,4.0,11.0,4.0
287,12.0,6.0,6.0,11.0,6.0
288,12.0,6.0,6.0,11.0,6.0
289,12.0,7.0,7.0,11.0,7.0
290,12.0,7.0,7.0,11.0,7.0
291,12.0,5.0,5.0,11.0,5.0
292,12.0,5.0,5.0,11.0,5.0
293,12.0,5.0,5.0,10.0,5.0
294,12.0,5.0,5.0,10.0,5.0
295,12.0,4.0,4.0,10.0,4.0
296,12.0,4.0,4.0,10.0,4.0
297,12.0,4.0,4.0,11.0,4.0
298,12.0,7.0,7.0,11.0,7.0
299,12.0,7.0,7.0,11.0,7.0
300,12.0,3.0,3.0,11.0,3.0
301,12.0,3.0,3.0,11.0,3.0
302,12.0,3.0,3.0,10.0,3.0
303,12.0,3.0,3.0,10.0,3.0
304,12.0,6.0,6.0,10.0,6.0
305,12.0,6.0,6.0,10.0,6.0
306,12.0,4.0,4.0,11.0,4.0
307,12.0,4.0,4.0,11.0,4.0
308,12.0,5.0,5.0,11.0,5.0
309,12.0,5.0,5.0,11.0,5.0
310,12.0,5.0,5.0,10.0,5.0
311,12.0,6.0,6.0,10.0,6.0
312,12.0,6.0,6.0,10.0,6.0
313,12.0,4.0,4.0,10.0,4.0
314,12.0,4.0,4.0,10.0,4.0
315,12.0,6.0,6.0,10.0,6.0
316,12.0,6.0,6.0,10.0,6.0
317,12.0,4.0,4.0,10.0,4.0
318,12.0,4.0,4.0,10.0,4.0
319,12.0,4.0,4.0,10.0,4.0
320,12.0,4.0,4.0,10.0,4.0
321,12.0,4.0,4.0,11.0,4.0
322,12.0,4.0,4.0,11.0,4.0
323,12.0,3.0,3.0,10.0,3.0
324,12.0,3.0,3.0,10.0,3.0
325,12.0,5.0,5.0,9.0,5.0
326,12.0,5.0,5.0,9.0,5.0
327,12.0,5.0,5.0,11.0,5.0
328,12.0,5.0,5.0,11.0,5.0
329,12.0,4.0,4.0,10.0,4.0
330,12.0,4.0,4.0,10.0,4.0
331,12.0,4.0,4.0,12.0,4.0
332,12.0,7.0,7.0,10.0,7.0
333,12.0,7.0,7.0,10.0,7.0
334,12.0,7.0,7.0,10.0,7.0
335,12.0,8.0,8.0,11.0,8.0
336,12.0,8.0,8.0,11.0,8.0
337,12.0,7.0,7.0,11.0,7.0
338,12.0,7.0,7.0,11.0,7.0
339,12.0,7.0,7.0,11.0,7.0
340,12.0,5.0,5.0,12.0,5.0
341,12.0,5.0,5.0,12.0,5.0
342,12.0,5.0,5.0,12.0,5.0
343,12.0,4.0,4.0,12.0,4.0
344,12.0,4.0,4.0,12.0,4.0
345,12.0,4.0,4.0,12.0,4.0
346,12.0,4.0,4.0,12.0,4.0
347,12.0,4.0,4.0,12.0,4.0
348,12.0,4.0,4.0,12.0,4.0
349,12.0,6.0,6.0,12.0,6.0
350,12.0,6.0,6.0,12.0,6.0
351,12.0,6.0,6.0,12.0,6.0
352,12.0,1.0,1.0,12.0,1.0
353,12.0,1.0,1.0,12.0,1.0
354,12.0,1.0,1.0,12.0,1.0
355,12.0,2.0,2.0,12.0,2.0
356,12.0,2.0,2.0,12.0,2.0
357,12.0,2.0,2.0,12.0,2.0
358,12.0,0.0,0.0,12.0,0.0
359,12.0,0.0,0.0,12.0,0.0
360,12.0,0.0,0.0,12.0,0.0
361,12.0,1.0,1.0,12.0,1.0
362,12.0,1.0,1.0,12.0,1.0
363,12.0,1.0,1.0,12.0,1.0
364,12.0,0.0,0.0,12.0,0.0
365,12.0,0.0,0.0,12.0,0.0
366,12.0,0.0,0.0,12.0,0.0
367,12.0,0.0,0.0,12.0,0.0
368,12.0,0.0,0.0,12.0,0.0
369,12.0,0.0,0.0,12.0,0.0
370,12.0,4.0,4.0,6.0,4.0
371,12.0,4.0,4.0,6.0,4.0
372,12.0,4.0,4.0,6.0,4.0
373,12.0,0.0,0.0,10.0,0.0
374,12.0,3.0,3.0,11.0,3.0
375,12.0,3.0,3.0,11.0,3.0
376,12.0,2.0,2.0,11.0,2.0
377,12.0,2.0,2.0,11.0,2.0
378,12.0,5.0,5.0,11.0,5.0
379,12.0,5.0,5.0,11.0,5.0
380,12.0,5.0,5.0,10.0,5.0
381,12.0,5.0,5.0,10.0,5.0
382,12.0,6.0,6.0,10.0,6.0
383,12.0,6.0,6.0,10.0,6.0
384,12.0,3.0,3.0,10.0,3.0
385,12.0,2.0,2.0,10.0,2.0
386,12.0,2.0,2.0,10.0,2.0
387,12.0,4.0,4.0,10.0,4.0
388,12.0,4.0,4.0,10.0,4.0
389,12.0,0.0,0.0,8.0,0.0
390,12.0,0.0,0.0,8.0,0.0
391,12.0,4.0,4.0,10.0,4.0
392,12.0,4.0,4.0,10.0,4.0
393,12.0,6.0,6.0,9.0,6.0
394,12.0,6.0,6.0,9.0,6.0
395,12.0,7.0,7.0,10.0,7.0
396,12.0,7.0,7.0,10.0,7.0
397,12.0,6.0,6.0,11.0,6.0
398,12.0,6.0,6.0,11.0,6.0
399,12.0,5.0,5.0,10.0,5.0
400,12.0,5.0,5.0,10.0,5.0
401,12.0,2.0,2.0,10.0,2.0
402,12.0,2.0,2.0,10.0,2.0
403,12.0,5.0,5.0,11.0,5.0
404,12.0,5.0,5.0,11.0,5.0
405,12.0,3.0,3.0,11.0,3.0
406,12.0,3.0,3.0,11.0,3.0
407,12.0,3.0,3.0,12.0,3.0
408,12.0,3.0,3.0,12.0,3.0
409,12.0,4.0,4.0,11.0,4.0
410,12.0,4.0,4.0,11.0,4.0
411,12.0,3.0,3.0,11.0,3.0
412,12.0,3.0,3.0,11.0,3.0
413,12.0,4.0,4.0,11.0,4.0
414,12.0,4.0,4.0,11.0,4.0
415,12.0,2.0,2.0,12.0,2.0
416,12.0,2.0,2.0,12.0,2.0
417,12.0,2.0,2.0,10.0,2.0
418,12.0,2.0,2.0,10.0,2.0
419,12.0,2.0,2.0,10.0,2.0
420,12.0,2.0,2.0,10.0,2.0
421,12.0,1.0,1.0,10.0,1.0
422,12.0,1.0,1.0,10.0,1.0
423,12.0,2.0,2.0,9.0,2.0
424,12.0,2.0,2.0,9.0,2.0
425,12.0,2.0,2.0,10.0,2.0
426,12.0,2.0,2.0,10.0,2.0
427,12.0,2.0,2.0,10.0,2.0
428,12.0,2.0,2.0,10.0,2.0
429,12.0,3.0,3.0,10.0,3.0
430,12.0,3.0,3.0,10.0,3.0
431,12.0,5.0,5.0,10.0,5.0
432,12.0,5.0,5.0,10.0,5.0
433,12.0,4.0,4.0,10.0,4.0
434,12.0,4.0,4.0,10.0,4.0
435,12.0,5.0,5.0,10.0,5.0
436,12.0,5.0,5.0,10.0,5.0
437,12.0,5.0,5.0,10.0,5.0
438,12.0,5.0,5.0,10.0,5.0
439,12.0,6.0,6.0,11.0,6.0
440,12.0,6.0,6.0,11.0,6.0
441,12.0,4.0,4.0,11.0,4.0
442,12.0,4.0,4.0,11.0,4.0
443,12.0,7.0,7.0,11.0,7.0
444,12.0,7.0,7.0,11.0,7.0
445,12.0,5.0,5.0,10.0,5.0
446,12.0,5.0,5.0,10.0,5.0
447,12.0,5.0,5.0,10.0,5.0
448,12.0,5.0,5.0,10.0,5.0
449,12.0,2.0,2.0,11.0,2.0
450,12.0,2.0,2.0,11.0,2.0
451,12.0,3.0,3.0,10.0,3.0
452,12.0,3.0,3.0,10.0,3.0
453,12.0,3.0,3.0,10.0,3.0
454,12.0,3.0,3.0,10.0,3.0
455,12.0,3.0,3.0,11.0,3.0
456,12.0,3.0,3.0,11.0,3.0
457,12.0,3.0,3.0,10.0,3.0
458,12.0,3.0,3.0,10.0,3.0
459,12.0,7.0,7.0,11.0,7.0
460,12.0,7.0,7.0,11.0,7.0
461,12.0,6.0,6.0,10.0,6.0
462,12.0,6.0,6.0,10.0,6.0
463,12.0,2.0,2.0,10.0,2.0
464,12.0,2.0,2.0,10.0,2.0
465,12.0,4.0,4.0,10.0,4.0
466,12.0,4.0,4.0,10.0,4.0
467,12.0,2.0,2.0,9.0,2.0
468,12.0,2.0,2.0,9.0,2.0
469,12.0,2.0,2.0,9.0,2.0
470,12.0,2.0,2.0,9.0,2.0
471,12.0,4.0,4.0,9.0,4.0
472,12.0,0.0,0.0,4.0,0.0
473,12.0,2.0,2.0,12.0,2.0
474,12.0,2.0,2.0,12.0,2.0
475,12.0,0.0,0.0,12.0,0.0
476,12.0,0.0,0.0,12.0,0.0
477,12.0,1.0,1.0,12.0,1.0
478,12.0,1.0,1.0,12.0,1.0
479,12.0,2.0,2.0,12.0,2.0
480,12.0,2.0,2.0,12.0,2.0
481,12.0,2.0,2.0,12.0,2.0
482,12.0,2.0,2.0,12.0,2.0
483,12.0,5.0,5.0,12.0,5.0
484,12.0,5.0,5.0,12.0,5.0
485,12.0,7.0,7.0,11.0,7.0
486,12.0,7.0,7.0,11.0,7.0
487,12.0,5.0,5.0,11.0,5.0
488,12.0,5.0,5.0,11.0,5.0
489,12.0,3.0,3.0,10.0,3.0
490,12.0,3.0,3.0,10.0,3.0
491,12.0,4.0,4.0,10.0,4.0
492,12.0,4.0,4.0,10.0,4.0
493,12.0,7.0,7.0,10.0,7.0
494,12.0,7.0,7.0,10.0,7.0
495,12.0,6.0,6.0,10.0,6.0
496,12.0,6.0,6.0,10.0,6.0
497,12.0,7.0,7.0,10.0,7.0
498,12.0,7.0,7.0,10.0,7.0
499,12.0,4.0,4.0,11.0,4.0
500,12.0,3.0,3.0,11.0,3.0
501,12.0,3.0,3.0,11.0,3.0
502,12.0,6.0,6.0,10.0,6.0
503,12.0,6.0,6.0,10.0,6.0
504,12.0,4.0,4.0,11.0,4.0
505,12.0,2.0,2.0,10.0,2.0
506,12.0,2.0,2.0,11.0,2.0
507,0.0,0.0,0.0,10.0,0.0
508,12.0,1.0,1.0,10.0,1.0
509,12.0,6.0,6.0,11.0,6.0
510,12.0,1.0,1.0,12.0,1.0
511,12.0,1.0,1.0,12.0,1.0
512,12.0,1.0,1.0,12.0,1.0
513,12.0,0.0,0.0,12.0,0.0
514,12.0,0.0,0.0,12.0,0.0
515,12.0,0.0,0.0,12.0,0.0
516,12.0,0.0,0.0,12.0,0.0
517,12.0,0.0,0.0,12.0,0.0
518,12.0,0.0,0.0,12.0,0.0
519,12.0,0.0,0.0,9.0,0.0
520,12.0,0.0,0.0,9.0,0.0
521,12.0,3.0,3.0,12.0,3.0
522,12.0,3.0,3.0,12.0,3.0
523,12.0,2.0,2.0,12.0,2.0
524,12.0,2.0,2.0,12.0,2.0
525,12.0,3.0,3.0,12.0,3.0
526,12.0,3.0,3.0,12.0,3.0
527,12.0,4.0,4.0,12.0,4.0
528,12.0,4.0,4.0,12.0,4.0
529,12.0,5.0,5.0,12.0,5.0
530,12.0,5.0,5.0,12.0,5.0
531,12.0,4.0,4.0,12.0,4.0
532,12.0,4.0,4.0,12.0,4.0
533,12.0,4.0,4.0,12.0,4.0
534,12.0,4.0,4.0,12.0,4.0
535,12.0,5.0,5.0,12.0,5.0
536,12.0,5.0,5.0,12.0,5.0
537,12.0,4.0,4.0,12.0,4.0
538,12.0,4.0,4.0,12.0,4.0
539,12.0,6.0,6.0,12.0,6.0
540,12.0,6.0,6.0,12.0,6.0
541,12.0,6.0,6.0,12.0,6.0
542,12.0,6.0,6.0,12.0,6.0
543,12.0,5.0,5.0,12.0,5.0
544,12.0,5.0,5.0,12.0,5.0
545,12.0,6.0,6.0,11.0,6.0
546,12.0,6.0,6.0,11.0,6.0
547,12.0,6.0,6.0,12.0,6.0
548,12.0,6.0,6.0,12.0,6.0
549,12.0,1.0,1.0,12.0,1.0
550,12.0,1.0,1.0,12.0,1.0
551,12.0,3.0,3.0,11.0,3.0
552,12.0,3.0,3.0,11.0,3.0
553,12.0,3.0,3.0,10.0,3.0
554,12.0,3.0,3.0,10.0,3.0
555,12.0,3.0,3.0,10.0,3.0
556,12.0,5.0,5.0,12.0,5.0
557,12.0,5.0,5.0,12.0,5.0
558,12.0,3.0,3.0,12.0,3.0
559,12.0,3.0,3.0,12.0,3.0
560,12.0,3.0,3.0,12.0,3.0
561,12.0,3.0,3.0,12.0,3.0
562,12.0,2.0,2.0,12.0,2.0
563,12.0,2.0,2.0,12.0,2.0
564,12.0,1.0,1.0,12.0,1.0
565,12.0,1.0,1.0,12.0,1.0
566,12.0,4.0,4.0,12.0,4.0
567,12.0,4.0,4.0,12.0,4.0
568,12.0,5.0,5.0,12.0,5.0
569,12.0,5.0,5.0,12.0,5.0
570,12.0,3.0,3.0,12.0,3.0
571,12.0,3.0,3.0,12.0,3.0
572,12.0,2.0,2.0,12.0,2.0
573,12.0,4.0,4.0,12.0,4.0
574,12.0,4.0,4.0,12.0,4.0
575,12.0,1.0,1.0,12.0,1.0
576,12.0,2.0,2.0,12.0,2.0
577,12.0,4.0,4.0,12.0,4.0
578,12.0,4.0,4.0,12.0,4.0
579,12.0,3.0,3.0,12.0,3.0
580,12.0,3.0,3.0,12.0,3.0
581,12.0,2.0,2.0,12.0,2.0
582,12.0,2.0,2.0,12.0,2.0
583,12.0,2.0,2.0,12.0,2.0
584,12.0,2.0,2.0,12.0,2.0
585,12.0,0.0,0.0,12.0,0.0
586,12.0,2.0,2.0,12.0,2.0
587,12.0,2.0,2.0,12.0,2.0
588,12.0,2.0,2.0,12.0,2.0
589,12.0,2.0,2.0,12.0,2.0
590,12.0,2.0,2.0,12.0,2.0
591,12.0,1.0,1.0,12.0,1.0
592,12.0,1.0,1.0,12.0,1.0
593,12.0,1.0,1.0,12.0,1.0
594,12.0,1.0,1.0,12.0,1.0
595,12.0,1.0,1.0,12.0,1.0
596,12.0,1.0,1.0,12.0,1.0
597,12.0,1.0,1.0,12.0,1.0
598,12.0,1.0,1.0,12.0,1.0
599,12.0,1.0,1.0,12.0,1.0
600,12.0,3.0,3.0,12.0,3.0
601,12.0,3.0,3.0,12.0,3.0
602,12.0,2.0,2.0,12.0,2.0
603,12.0,4.0,4.0,12.0,4.0
604,12.0,4.0,4.0,12.0,4.0
605,12.0,2.0,2.0,11.0,2.0
606,12.0,2.0,2.0,11.0,2.0
607,12.0,2.0,2.0,11.0,2.0
608,12.0,2.0,2.0,11.0,2.0
609,12.0,2.0,2.0,11.0,2.0
610,12.0,2.0,2.0,11.0,2.0
611,12.0,2.0,2.0,11.0,2.0
612,12.0,2.0,2.0,11.0,2.0
613,12.0,2.0,2.0,11.0,2.0
614,12.0,2.0,2.0,11.0,2.0
615,12.0,3.0,3.0,11.0,3.0
616,12.0,3.0,3.0,11.0,3.0
617,12.0,3.0,3.0,11.0,3.0
618,12.0,3.0,3.0,11.0,3.0
619,12.0,3.0,3.0,11.0,3.0
620,12.0,3.0,3.0,11.0,3.0
621,12.0,3.0,3.0,11.0,3.0
622,12.0,3.0,3.0,11.0,3.0
623,12.0,3.0,3.0,11.0,3.0
624,12.0,3.0,3.0,11.0,3.0
625,12.0,2.0,2.0,11.0,2.0
626,12.0,2.0,2.0,11.0,2.0
627,12.0,2.0,2.0,11.0,2.0
628,12.0,2.0,2.0,11.0,2.0
629,12.0,2.0,2.0,11.0,2.0
630,12.0,2.0,2.0,11.0,2.0
631,12.0,0.0,0.0,11.0,0.0
632,12.0,0.0,0.0,11.0,0.0
633,12.0,0.0,0.0,11.0,0.0
