,sst,chl,kd_490,par,Zeu
154,20.0,10.0,10.0,16.0,10.0
155,20.0,0.0,0.0,18.0,0.0
156,20.0,9.0,9.0,17.0,9.0
157,20.0,8.0,8.0,17.0,8.0
158,20.0,8.0,8.0,17.0,8.0
159,20.0,8.0,8.0,17.0,8.0
160,20.0,8.0,8.0,16.0,8.0
161,20.0,8.0,8.0,16.0,8.0
162,20.0,8.0,8.0,16.0,8.0
163,20.0,8.0,8.0,17.0,8.0
164,20.0,8.0,8.0,17.0,8.0
165,20.0,8.0,8.0,17.0,8.0
166,20.0,4.0,4.0,16.0,4.0
167,20.0,4.0,4.0,16.0,4.0
168,20.0,4.0,4.0,16.0,4.0
169,20.0,4.0,4.0,17.0,4.0
170,20.0,4.0,4.0,17.0,4.0
171,20.0,4.0,4.0,17.0,4.0
172,20.0,4.0,4.0,17.0,4.0
173,20.0,4.0,4.0,17.0,4.0
174,20.0,5.0,5.0,17.0,5.0
175,20.0,5.0,5.0,17.0,5.0
176,20.0,5.0,5.0,17.0,5.0
177,20.0,5.0,5.0,19.0,5.0
178,20.0,5.0,5.0,19.0,5.0
179,20.0,5.0,5.0,19.0,5.0
180,20.0,2.0,2.0,18.0,2.0
181,20.0,2.0,2.0,18.0,2.0
182,20.0,2.0,2.0,18.0,2.0
183,20.0,5.0,5.0,17.0,5.0
184,20.0,6.0,6.0,17.0,6.0
185,20.0,6.0,6.0,17.0,6.0
186,20.0,5.0,5.0,17.0,5.0
187,20.0,5.0,5.0,17.0,5.0
188,20.0,5.0,5.0,17.0,5.0
189,20.0,7.0,7.0,17.0,7.0
190,20.0,7.0,7.0,17.0,7.0
191,20.0,5.0,5.0,14.0,5.0
192,20.0,4.0,4.0,15.0,4.0
193,20.0,5.0,5.0,11.0,5.0
194,20.0,6.0,6.0,17.0,6.0
195,20.0,1.0,1.0,17.0,1.0
196,20.0,2.0,2.0,17.0,2.0
197,20.0,2.0,2.0,17.0,2.0
198,20.0,6.0,6.0,17.0,6.0
199,20.0,1.0,1.0,16.0,1.0
200,20.0,4.0,4.0,18.0,4.0
201,20.0,4.0,4.0,18.0,4.0
202,20.0,4.0,4.0,18.0,4.0
203,20.0,0.0,0.0,17.0,0.0
204,20.0,0.0,0.0,17.0,0.0
205,20.0,2.0,2.0,17.0,2.0
206,20.0,2.0,2.0,17.0,2.0
207,20.0,3.0,3.0,17.0,3.0
208,20.0,2.0,2.0,17.0,2.0
209,20.0,2.0,2.0,17.0,2.0
210,20.0,1.0,1.0,17.0,1.0
211,20.0,1.0,1.0,17.0,1.0
212,20.0,5.0,5.0,17.0,5.0
213,20.0,5.0,5.0,17.0,5.0
214,20.0,3.0,3.0,17.0,3.0
215,20.0,3.0,3.0,17.0,3.0
216,20.0,3.0,3.0,17.0,3.0
217,20.0,3.0,3.0,17.0,3.0
218,20.0,3.0,3.0,17.0,3.0
219,20.0,1.0,1.0,17.0,1.0
220,20.0,1.0,1.0,17.0,1.0
221,20.0,1.0,1.0,17.0,1.0
222,20.0,0.0,0.0,17.0,0.0
223,20.0,0.0,0.0,17.0,0.0
224,20.0,0.0,0.0,17.0,0.0
225,20.0,1.0,1.0,17.0,1.0
226,20.0,1.0,1.0,17.0,1.0
227,20.0,1.0,1.0,17.0,1.0
228,20.0,1.0,1.0,17.0,1.0
229,20.0,1.0,1.0,17.0,1.0
230,20.0,4.0,4.0,17.0,4.0
231,20.0,4.0,4.0,17.0,4.0
232,20.0,4.0,4.0,17.0,4.0
233,20.0,8.0,8.0,17.0,8.0
234,20.0,8.0,8.0,17.0,8.0
235,20.0,8.0,8.0,17.0,8.0
236,20.0,8.0,8.0,17.0,8.0
237,20.0,8.0,8.0,17.0,8.0
238,20.0,8.0,8.0,17.0,8.0
239,20.0,11.0,11.0,18.0,11.0
240,20.0,11.0,11.0,18.0,11.0
241,20.0,11.0,11.0,16.0,11.0
242,20.0,11.0,11.0,16.0,11.0
243,20.0,10.0,10.0,17.0,10.0
244,20.0,10.0,10.0,17.0,10.0
245,20.0,9.0,9.0,16.0,9.0
246,20.0,9.0,9.0,16.0,9.0
247,20.0,9.0,9.0,16.0,9.0
248,20.0,9.0,9.0,16.0,9.0
249,20.0,8.0,8.0,17.0,8.0
250,20.0,8.0,8.0,17.0,8.0
251,20.0,9.0,9.0,17.0,9.0
252,20.0,9.0,9.0,17.0,9.0
253,20.0,6.0,6.0,18.0,6.0
254,20.0,6.0,6.0,18.0,6.0
255,20.0,5.0,5.0,18.0,5.0
256,20.0,5.0,5.0,18.0,5.0
257,20.0,7.0,7.0,17.0,7.0
258,20.0,7.0,7.0,17.0,7.0
259,20.0,8.0,8.0,17.0,8.0
260,20.0,8.0,8.0,17.0,8.0
261,20.0,4.0,4.0,18.0,4.0
262,20.0,4.0,4.0,18.0,4.0
263,20.0,4.0,4.0,18.0,4.0
264,20.0,2.0,2.0,18.0,2.0
265,20.0,2.0,2.0,18.0,2.0
266,20.0,3.0,3.0,18.0,3.0
267,20.0,3.0,3.0,18.0,3.0
268,20.0,5.0,5.0,18.0,5.0
269,20.0,5.0,5.0,18.0,5.0
270,20.0,5.0,5.0,18.0,5.0
271,20.0,5.0,5.0,18.0,5.0
272,20.0,6.0,6.0,18.0,6.0
273,20.0,6.0,6.0,18.0,6.0
274,20.0,4.0,4.0,18.0,4.0
275,20.0,4.0,4.0,18.0,4.0
276,20.0,4.0,4.0,18.0,4.0
277,20.0,4.0,4.0,18.0,4.0
278,20.0,2.0,2.0,18.0,2.0
279,20.0,2.0,2.0,18.0,2.0
280,20.0,5.0,5.0,18.0,5.0
281,20.0,5.0,5.0,18.0,5.0
282,20.0,5.0,5.0,18.0,5.0
283,20.0,5.0,5.0,18.0,5.0
284,20.0,6.0,6.0,18.0,6.0
285,20.0,8.0,8.0,17.0,8.0
286,20.0,8.0,8.0,17.0,8.0
287,20.0,10.0,10.0,17.0,10.0
288,20.0,10.0,10.0,17.0,10.0
289,20.0,9.0,9.0,17.0,9.0
290,20.0,9.0,9.0,17.0,9.0
291,20.0,7.0,7.0,17.0,7.0
292,20.0,7.0,7.0,17.0,7.0
293,20.0,8.0,8.0,16.0,8.0
294,20.0,8.0,8.0,16.0,8.0
295,20.0,7.0,7.0,16.0,7.0
296,20.0,7.0,7.0,16.0,7.0
297,20.0,6.0,6.0,17.0,6.0
298,20.0,11.0,11.0,17.0,11.0
299,20.0,11.0,11.0,17.0,11.0
300,20.0,6.0,6.0,17.0,6.0
301,20.0,6.0,6.0,17.0,6.0
302,20.0,8.0,8.0,17.0,8.0
303,20.0,8.0,8.0,17.0,8.0
304,20.0,10.0,10.0,17.0,10.0
305,20.0,10.0,10.0,17.0,10.0
306,20.0,8.0,8.0,18.0,8.0
307,20.0,8.0,8.0,18.0,8.0
308,20.0,9.0,9.0,18.0,9.0
309,20.0,9.0,9.0,18.0,9.0
310,20.0,9.0,9.0,17.0,9.0
311,20.0,10.0,10.0,17.0,10.0
312,20.0,10.0,10.0,17.0,10.0
313,20.0,7.0,7.0,17.0,7.0
314,20.0,7.0,7.0,17.0,7.0
315,20.0,9.0,9.0,17.0,9.0
316,20.0,9.0,9.0,17.0,9.0
317,20.0,8.0,8.0,17.0,8.0
318,20.0,8.0,8.0,17.0,8.0
319,20.0,6.0,6.0,17.0,6.0
320,20.0,6.0,6.0,17.0,6.0
321,20.0,5.0,5.0,19.0,5.0
322,20.0,5.0,5.0,19.0,5.0
323,20.0,5.0,5.0,17.0,5.0
324,20.0,5.0,5.0,17.0,5.0
325,20.0,8.0,8.0,17.0,8.0
326,20.0,8.0,8.0,17.0,8.0
327,20.0,8.0,8.0,18.0,8.0
328,20.0,8.0,8.0,18.0,8.0
329,20.0,6.0,6.0,17.0,6.0
330,20.0,6.0,6.0,17.0,6.0
331,20.0,5.0,5.0,20.0,5.0
332,20.0,7.0,7.0,17.0,7.0
333,20.0,7.0,7.0,17.0,7.0
334,20.0,7.0,7.0,17.0,7.0
335,20.0,8.0,8.0,17.0,8.0
336,20.0,8.0,8.0,17.0,8.0
337,20.0,10.0,10.0,19.0,10.0
338,20.0,10.0,10.0,19.0,10.0
339,20.0,10.0,10.0,19.0,10.0
340,20.0,8.0,8.0,20.0,8.0
341,20.0,8.0,8.0,20.0,8.0
342,20.0,8.0,8.0,20.0,8.0
343,20.0,4.0,4.0,16.0,4.0
344,20.0,4.0,4.0,16.0,4.0
345,20.0,4.0,4.0,16.0,4.0
346,20.0,6.0,6.0,20.0,6.0
347,20.0,6.0,6.0,20.0,6.0
348,20.0,6.0,6.0,20.0,6.0
349,20.0,8.0,8.0,20.0,8.0
350,20.0,8.0,8.0,20.0,8.0
351,20.0,8.0,8.0,20.0,8.0
352,20.0,3.0,3.0,20.0,3.0
353,20.0,3.0,3.0,20.0,3.0
354,20.0,3.0,3.0,20.0,3.0
355,20.0,5.0,5.0,20.0,5.0
356,20.0,5.0,5.0,20.0,5.0
357,20.0,5.0,5.0,20.0,5.0
358,20.0,2.0,2.0,20.0,2.0
359,20.0,2.0,2.0,20.0,2.0
360,20.0,2.0,2.0,20.0,2.0
361,20.0,7.0,7.0,20.0,7.0
362,20.0,7.0,7.0,20.0,7.0
363,20.0,7.0,7.0,20.0,7.0
364,20.0,2.0,2.0,20.0,2.0
365,20.0,2.0,2.0,20.0,2.0
366,20.0,2.0,2.0,20.0,2.0
367,20.0,2.0,2.0,20.0,2.0
368,20.0,2.0,2.0,20.0,2.0
369,20.0,2.0,2.0,20.0,2.0
370,20.0,7.0,7.0,12.0,7.0
371,20.0,7.0,7.0,12.0,7.0
372,20.0,7.0,7.0,12.0,7.0
373,20.0,0.0,0.0,16.0,0.0
374,20.0,5.0,5.0,18.0,5.0
375,20.0,5.0,5.0,18.0,5.0
376,20.0,2.0,2.0,18.0,2.0
377,20.0,2.0,2.0,18.0,2.0
378,20.0,8.0,8.0,18.0,8.0
379,20.0,8.0,8.0,18.0,8.0
380,20.0,8.0,8.0,17.0,8.0
381,20.0,8.0,8.0,17.0,8.0
382,20.0,8.0,8.0,17.0,8.0
383,20.0,8.0,8.0,17.0,8.0
384,20.0,5.0,5.0,17.0,5.0
385,20.0,5.0,5.0,17.0,5.0
386,20.0,5.0,5.0,17.0,5.0
387,20.0,5.0,5.0,17.0,5.0
388,20.0,5.0,5.0,17.0,5.0
389,20.0,1.0,1.0,13.0,1.0
390,20.0,1.0,1.0,13.0,1.0
391,20.0,9.0,9.0,17.0,9.0
392,20.0,9.0,9.0,17.0,9.0
393,20.0,10.0,10.0,16.0,10.0
394,20.0,10.0,10.0,16.0,10.0
395,20.0,10.0,10.0,17.0,10.0
396,20.0,10.0,10.0,17.0,10.0
397,20.0,8.0,8.0,17.0,8.0
398,20.0,8.0,8.0,17.0,8.0
399,20.0,7.0,7.0,17.0,7.0
400,20.0,7.0,7.0,17.0,7.0
401,20.0,4.0,4.0,17.0,4.0
402,20.0,4.0,4.0,17.0,4.0
403,20.0,7.0,7.0,17.0,7.0
404,20.0,7.0,7.0,17.0,7.0
405,20.0,7.0,7.0,17.0,7.0
406,20.0,7.0,7.0,17.0,7.0
407,20.0,6.0,6.0,20.0,6.0
408,20.0,6.0,6.0,20.0,6.0
409,20.0,6.0,6.0,19.0,6.0
410,20.0,6.0,6.0,19.0,6.0
411,20.0,6.0,6.0,19.0,6.0
412,20.0,6.0,6.0,19.0,6.0
413,20.0,8.0,8.0,18.0,8.0
414,20.0,8.0,8.0,18.0,8.0
415,20.0,4.0,4.0,19.0,4.0
416,20.0,4.0,4.0,19.0,4.0
417,20.0,5.0,5.0,17.0,5.0
418,20.0,5.0,5.0,17.0,5.0
419,20.0,5.0,5.0,17.0,5.0
420,20.0,5.0,5.0,17.0,5.0
421,20.0,6.0,6.0,18.0,6.0
422,20.0,6.0,6.0,18.0,6.0
423,20.0,4.0,4.0,16.0,4.0
424,20.0,4.0,4.0,16.0,4.0
425,20.0,7.0,7.0,17.0,7.0
426,20.0,7.0,7.0,17.0,7.0
427,20.0,6.0,6.0,17.0,6.0
428,20.0,6.0,6.0,17.0,6.0
429,20.0,6.0,6.0,17.0,6.0
430,20.0,6.0,6.0,17.0,6.0
431,20.0,8.0,8.0,17.0,8.0
432,20.0,8.0,8.0,17.0,8.0
433,20.0,8.0,8.0,17.0,8.0
434,20.0,8.0,8.0,17.0,8.0
435,20.0,9.0,9.0,17.0,9.0
436,20.0,9.0,9.0,17.0,9.0
437,20.0,8.0,8.0,17.0,8.0
438,20.0,8.0,8.0,17.0,8.0
439,20.0,9.0,9.0,17.0,9.0
440,20.0,9.0,9.0,17.0,9.0
441,20.0,6.0,6.0,17.0,6.0
442,20.0,6.0,6.0,17.0,6.0
443,20.0,11.0,11.0,18.0,11.0
444,20.0,11.0,11.0,18.0,11.0
445,20.0,8.0,8.0,17.0,8.0
446,20.0,8.0,8.0,17.0,8.0
447,20.0,8.0,8.0,17.0,8.0
448,20.0,8.0,8.0,17.0,8.0
449,20.0,3.0,3.0,18.0,3.0
450,20.0,3.0,3.0,18.0,3.0
451,20.0,6.0,6.0,17.0,6.0
452,20.0,6.0,6.0,17.0,6.0
453,20.0,5.0,5.0,17.0,5.0
454,20.0,5.0,5.0,17.0,5.0
455,20.0,5.0,5.0,18.0,5.0
456,20.0,5.0,5.0,18.0,5.0
457,20.0,6.0,6.0,18.0,6.0
458,20.0,6.0,6.0,18.0,6.0
459,20.0,9.0,9.0,18.0,9.0
460,20.0,9.0,9.0,18.0,9.0
461,20.0,8.0,8.0,17.0,8.0
462,20.0,8.0,8.0,17.0,8.0
463,20.0,3.0,3.0,17.0,3.0
464,20.0,3.0,3.0,17.0,3.0
465,20.0,6.0,6.0,17.0,6.0
466,20.0,6.0,6.0,17.0,6.0
467,20.0,6.0,6.0,16.0,6.0
468,20.0,6.0,6.0,16.0,6.0
469,20.0,6.0,6.0,17.0,6.0
470,20.0,6.0,6.0,17.0,6.0
471,20.0,6.0,6.0,16.0,6.0
472,20.0,0.0,0.0,4.0,0.0
473,20.0,2.0,2.0,20.0,2.0
474,20.0,2.0,2.0,20.0,2.0
475,20.0,1.0,1.0,20.0,1.0
476,20.0,1.0,1.0,20.0,1.0
477,20.0,4.0,4.0,20.0,4.0
478,20.0,4.0,4.0,20.0,4.0
479,20.0,6.0,6.0,20.0,6.0
480,20.0,6.0,6.0,20.0,6.0
481,20.0,6.0,6.0,20.0,6.0
482,20.0,6.0,6.0,20.0,6.0
483,20.0,9.0,9.0,19.0,9.0
484,20.0,9.0,9.0,19.0,9.0
485,20.0,12.0,12.0,17.0,12.0
486,20.0,12.0,12.0,17.0,12.0
487,20.0,8.0,8.0,17.0,8.0
488,20.0,8.0,8.0,17.0,8.0
489,20.0,5.0,5.0,16.0,5.0
490,20.0,5.0,5.0,16.0,5.0
491,20.0,5.0,5.0,17.0,5.0
492,20.0,5.0,5.0,17.0,5.0
493,20.0,11.0,11.0,17.0,11.0
494,20.0,11.0,11.0,17.0,11.0
495,20.0,10.0,10.0,16.0,10.0
496,20.0,10.0,10.0,16.0,10.0
497,20.0,12.0,12.0,16.0,12.0
498,20.0,12.0,12.0,16.0,12.0
499,20.0,6.0,6.0,17.0,6.0
500,20.0,6.0,6.0,17.0,6.0
501,20.0,6.0,6.0,17.0,6.0
502,20.0,10.0,10.0,17.0,10.0
503,20.0,10.0,10.0,17.0,10.0
504,20.0,8.0,8.0,18.0,8.0
505,20.0,6.0,6.0,17.0,6.0
506,20.0,6.0,6.0,18.0,6.0
507,0.0,3.0,3.0,16.0,3.0
508,20.0,6.0,6.0,17.0,6.0
509,20.0,11.0,11.0,18.0,11.0
510,20.0,2.0,2.0,19.0,2.0
511,20.0,1.0,1.0,19.0,1.0
512,20.0,1.0,1.0,19.0,1.0
513,20.0,0.0,0.0,19.0,0.0
514,20.0,0.0,0.0,19.0,0.0
515,20.0,0.0,0.0,19.0,0.0
516,20.0,0.0,0.0,19.0,0.0
517,20.0,0.0,0.0,19.0,0.0
518,20.0,0.0,0.0,19.0,0.0
519,20.0,0.0,0.0,16.0,0.0
520,20.0,0.0,0.0,16.0,0.0
521,20.0,4.0,4.0,20.0,4.0
522,20.0,4.0,4.0,20.0,4.0
523,20.0,4.0,4.0,20.0,4.0
524,20.0,4.0,4.0,20.0,4.0
525,20.0,4.0,4.0,20.0,4.0
526,20.0,4.0,4.0,20.0,4.0
527,20.0,5.0,5.0,20.0,5.0
528,20.0,5.0,5.0,20.0,5.0
529,20.0,5.0,5.0,20.0,5.0
530,20.0,5.0,5.0,20.0,5.0
531,20.0,6.0,6.0,20.0,6.0
532,20.0,6.0,6.0,20.0,6.0
533,20.0,6.0,6.0,20.0,6.0
534,20.0,6.0,6.0,20.0,6.0
535,20.0,6.0,6.0,20.0,6.0
536,20.0,6.0,6.0,20.0,6.0
537,20.0,6.0,6.0,20.0,6.0
538,20.0,6.0,6.0,20.0,6.0
539,20.0,7.0,7.0,20.0,7.0
540,20.0,7.0,7.0,20.0,7.0
541,20.0,6.0,6.0,20.0,6.0
542,20.0,6.0,6.0,20.0,6.0
543,20.0,6.0,6.0,20.0,6.0
544,20.0,6.0,6.0,20.0,6.0
545,20.0,11.0,11.0,19.0,11.0
546,20.0,11.0,11.0,19.0,11.0
547,20.0,6.0,6.0,20.0,6.0
548,20.0,6.0,6.0,20.0,6.0
549,20.0,5.0,5.0,20.0,5.0
550,20.0,5.0,5.0,20.0,5.0
551,20.0,5.0,5.0,19.0,5.0
552,20.0,5.0,5.0,19.0,5.0
553,20.0,5.0,5.0,18.0,5.0
554,20.0,5.0,5.0,18.0,5.0
555,20.0,5.0,5.0,18.0,5.0
556,20.0,6.0,6.0,20.0,6.0
557,20.0,6.0,6.0,20.0,6.0
558,20.0,5.0,5.0,20.0,5.0
559,20.0,5.0,5.0,20.0,5.0
560,20.0,4.0,4.0,20.0,4.0
561,20.0,4.0,4.0,20.0,4.0
562,20.0,2.0,2.0,20.0,2.0
563,20.0,2.0,2.0,20.0,2.0
564,20.0,1.0,1.0,20.0,1.0
565,20.0,1.0,1.0,20.0,1.0
566,20.0,4.0,4.0,20.0,4.0
567,20.0,4.0,4.0,20.0,4.0
568,20.0,6.0,6.0,20.0,6.0
569,20.0,6.0,6.0,20.0,6.0
570,20.0,3.0,3.0,20.0,3.0
571,20.0,3.0,3.0,20.0,3.0
572,20.0,5.0,5.0,20.0,5.0
573,20.0,5.0,5.0,20.0,5.0
574,20.0,5.0,5.0,20.0,5.0
575,20.0,3.0,3.0,20.0,3.0
576,20.0,4.0,4.0,20.0,4.0
577,20.0,6.0,6.0,20.0,6.0
578,20.0,6.0,6.0,20.0,6.0
579,20.0,5.0,5.0,20.0,5.0
580,20.0,5.0,5.0,20.0,5.0
581,20.0,4.0,4.0,20.0,4.0
582,20.0,4.0,4.0,20.0,4.0
583,20.0,3.0,3.0,20.0,3.0
584,20.0,3.0,3.0,20.0,3.0
585,20.0,1.0,1.0,20.0,1.0
586,20.0,3.0,3.0,20.0,3.0
587,20.0,3.0,3.0,20.0,3.0
588,20.0,4.0,4.0,20.0,4.0
589,20.0,4.0,4.0,20.0,4.0
590,20.0,2.0,2.0,20.0,2.0
591,20.0,3.0,3.0,20.0,3.0
592,20.0,3.0,3.0,20.0,3.0
593,20.0,2.0,2.0,20.0,2.0
594,20.0,2.0,2.0,20.0,2.0
595,20.0,2.0,2.0,20.0,2.0
596,20.0,2.0,2.0,20.0,2.0
597,20.0,2.0,2.0,20.0,2.0
598,20.0,1.0,1.0,20.0,1.0
599,20.0,2.0,2.0,20.0,2.0
600,20.0,5.0,5.0,20.0,5.0
601,20.0,5.0,5.0,20.0,5.0
602,20.0,4.0,4.0,20.0,4.0
603,20.0,6.0,6.0,20.0,6.0
604,20.0,6.0,6.0,20.0,6.0
605,20.0,4.0,4.0,18.0,4.0
606,20.0,4.0,4.0,18.0,4.0
607,20.0,4.0,4.0,18.0,4.0
608,20.0,4.0,4.0,18.0,4.0
609,20.0,4.0,4.0,18.0,4.0
610,20.0,4.0,4.0,19.0,4.0
611,20.0,4.0,4.0,19.0,4.0
612,20.0,4.0,4.0,19.0,4.0
613,20.0,4.0,4.0,19.0,4.0
614,20.0,4.0,4.0,19.0,4.0
615,20.0,3.0,3.0,19.0,3.0
616,20.0,3.0,3.0,19.0,3.0
617,20.0,3.0,3.0,19.0,3.0
618,20.0,3.0,3.0,19.0,3.0
619,20.0,3.0,3.0,19.0,3.0
620,20.0,5.0,5.0,19.0,5.0
621,20.0,5.0,5.0,19.0,5.0
622,20.0,5.0,5.0,19.0,5.0
623,20.0,5.0,5.0,19.0,5.0
624,20.0,5.0,5.0,19.0,5.0
625,20.0,3.0,3.0,18.0,3.0
626,20.0,3.0,3.0,18.0,3.0
627,20.0,3.0,3.0,18.0,3.0
628,20.0,3.0,3.0,18.0,3.0
629,20.0,3.0,3.0,18.0,3.0
630,20.0,3.0,3.0,18.0,3.0
631,20.0,1.0,1.0,18.0,1.0
632,20.0,1.0,1.0,18.0,1.0
633,20.0,1.0,1.0,18.0,1.0
