,sst,chl,kd_490,par,Zeu
232,28.0,4.0,4.0,25.0,4.0
233,28.0,8.0,8.0,25.0,8.0
234,28.0,8.0,8.0,25.0,8.0
235,28.0,8.0,8.0,25.0,8.0
236,28.0,10.0,10.0,24.0,10.0
237,28.0,10.0,10.0,24.0,10.0
238,28.0,10.0,10.0,24.0,10.0
239,28.0,16.0,16.0,24.0,16.0
240,28.0,16.0,16.0,24.0,16.0
241,28.0,17.0,17.0,22.0,17.0
242,28.0,17.0,17.0,22.0,17.0
243,28.0,16.0,16.0,23.0,16.0
244,28.0,16.0,16.0,23.0,16.0
245,28.0,13.0,13.0,22.0,13.0
246,28.0,13.0,13.0,22.0,13.0
247,28.0,13.0,13.0,22.0,13.0
248,28.0,13.0,13.0,22.0,13.0
249,28.0,15.0,15.0,24.0,15.0
250,28.0,15.0,15.0,24.0,15.0
251,28.0,16.0,16.0,24.0,16.0
252,28.0,16.0,16.0,24.0,16.0
253,28.0,11.0,11.0,25.0,11.0
254,28.0,11.0,11.0,25.0,11.0
255,28.0,9.0,9.0,25.0,9.0
256,28.0,9.0,9.0,25.0,9.0
257,28.0,10.0,10.0,24.0,10.0
258,28.0,10.0,10.0,24.0,10.0
259,28.0,12.0,12.0,24.0,12.0
260,28.0,12.0,12.0,24.0,12.0
261,28.0,7.0,7.0,25.0,7.0
262,28.0,7.0,7.0,25.0,7.0
263,28.0,7.0,7.0,25.0,7.0
264,28.0,4.0,4.0,25.0,4.0
265,28.0,4.0,4.0,25.0,4.0
266,28.0,6.0,6.0,25.0,6.0
267,28.0,6.0,6.0,25.0,6.0
268,28.0,7.0,7.0,25.0,7.0
269,28.0,7.0,7.0,25.0,7.0
270,28.0,7.0,7.0,25.0,7.0
271,28.0,7.0,7.0,25.0,7.0
272,28.0,11.0,11.0,25.0,11.0
273,28.0,11.0,11.0,25.0,11.0
274,28.0,8.0,8.0,25.0,8.0
275,28.0,8.0,8.0,25.0,8.0
276,28.0,6.0,6.0,25.0,6.0
277,28.0,6.0,6.0,25.0,6.0
278,28.0,4.0,4.0,25.0,4.0
279,28.0,4.0,4.0,25.0,4.0
280,28.0,10.0,10.0,25.0,10.0
281,28.0,10.0,10.0,25.0,10.0
282,28.0,8.0,8.0,25.0,8.0
283,28.0,8.0,8.0,25.0,8.0
284,28.0,8.0,8.0,23.0,8.0
285,28.0,11.0,11.0,24.0,11.0
286,28.0,11.0,11.0,24.0,11.0
287,28.0,13.0,13.0,24.0,13.0
288,28.0,13.0,13.0,24.0,13.0
289,28.0,11.0,11.0,24.0,11.0
290,28.0,11.0,11.0,24.0,11.0
291,28.0,9.0,9.0,24.0,9.0
292,28.0,9.0,9.0,24.0,9.0
293,28.0,10.0,10.0,22.0,10.0
294,28.0,10.0,10.0,22.0,10.0
295,28.0,9.0,9.0,21.0,9.0
296,28.0,9.0,9.0,21.0,9.0
297,28.0,7.0,7.0,23.0,7.0
298,28.0,13.0,13.0,23.0,13.0
299,28.0,13.0,13.0,23.0,13.0
300,28.0,7.0,7.0,23.0,7.0
301,28.0,7.0,7.0,23.0,7.0
302,28.0,11.0,11.0,22.0,11.0
303,28.0,11.0,11.0,22.0,11.0
304,28.0,13.0,13.0,22.0,13.0
305,28.0,13.0,13.0,22.0,13.0
306,28.0,8.0,8.0,24.0,8.0
307,28.0,8.0,8.0,24.0,8.0
308,28.0,10.0,10.0,24.0,10.0
309,28.0,10.0,10.0,24.0,10.0
310,28.0,10.0,10.0,23.0,10.0
311,28.0,11.0,11.0,23.0,11.0
312,28.0,11.0,11.0,23.0,11.0
313,28.0,9.0,9.0,24.0,9.0
314,28.0,9.0,9.0,24.0,9.0
315,28.0,12.0,12.0,24.0,12.0
316,28.0,12.0,12.0,24.0,12.0
317,28.0,10.0,10.0,23.0,10.0
318,28.0,10.0,10.0,23.0,10.0
319,28.0,9.0,9.0,23.0,9.0
320,28.0,9.0,9.0,23.0,9.0
321,28.0,6.0,6.0,26.0,6.0
322,28.0,6.0,6.0,26.0,6.0
323,28.0,7.0,7.0,23.0,7.0
324,28.0,7.0,7.0,23.0,7.0
325,28.0,10.0,10.0,23.0,10.0
326,28.0,10.0,10.0,23.0,10.0
327,28.0,11.0,11.0,24.0,11.0
328,28.0,11.0,11.0,24.0,11.0
329,28.0,10.0,10.0,24.0,10.0
330,28.0,10.0,10.0,24.0,10.0
331,28.0,6.0,6.0,28.0,6.0
332,28.0,9.0,9.0,24.0,9.0
333,28.0,9.0,9.0,24.0,9.0
334,28.0,9.0,9.0,24.0,9.0
335,28.0,10.0,10.0,24.0,10.0
336,28.0,10.0,10.0,24.0,10.0
337,28.0,12.0,12.0,25.0,12.0
338,28.0,12.0,12.0,25.0,12.0
339,28.0,12.0,12.0,25.0,12.0
340,28.0,10.0,10.0,28.0,10.0
341,28.0,10.0,10.0,28.0,10.0
342,28.0,10.0,10.0,28.0,10.0
343,28.0,4.0,4.0,16.0,4.0
344,28.0,4.0,4.0,16.0,4.0
345,28.0,4.0,4.0,16.0,4.0
346,28.0,7.0,7.0,28.0,7.0
347,28.0,7.0,7.0,28.0,7.0
348,28.0,7.0,7.0,28.0,7.0
349,28.0,8.0,8.0,28.0,8.0
350,28.0,8.0,8.0,28.0,8.0
351,28.0,8.0,8.0,28.0,8.0
352,28.0,3.0,3.0,28.0,3.0
353,28.0,3.0,3.0,28.0,3.0
354,28.0,3.0,3.0,28.0,3.0
355,28.0,7.0,7.0,28.0,7.0
356,28.0,7.0,7.0,28.0,7.0
357,28.0,7.0,7.0,28.0,7.0
358,28.0,2.0,2.0,28.0,2.0
359,28.0,2.0,2.0,28.0,2.0
360,28.0,2.0,2.0,28.0,2.0
361,28.0,9.0,9.0,28.0,9.0
362,28.0,9.0,9.0,28.0,9.0
363,28.0,9.0,9.0,28.0,9.0
364,28.0,2.0,2.0,28.0,2.0
365,28.0,2.0,2.0,28.0,2.0
366,28.0,2.0,2.0,28.0,2.0
367,28.0,3.0,3.0,28.0,3.0
368,28.0,3.0,3.0,28.0,3.0
369,28.0,3.0,3.0,28.0,3.0
370,28.0,11.0,11.0,20.0,11.0
371,28.0,11.0,11.0,20.0,11.0
372,28.0,11.0,11.0,20.0,11.0
373,28.0,0.0,0.0,20.0,0.0
374,28.0,7.0,7.0,25.0,7.0
375,28.0,7.0,7.0,25.0,7.0
376,28.0,5.0,5.0,25.0,5.0
377,28.0,5.0,5.0,25.0,5.0
378,28.0,9.0,9.0,25.0,9.0
379,28.0,9.0,9.0,25.0,9.0
380,28.0,9.0,9.0,24.0,9.0
381,28.0,9.0,9.0,24.0,9.0
382,28.0,10.0,10.0,23.0,10.0
383,28.0,10.0,10.0,23.0,10.0
384,28.0,7.0,7.0,24.0,7.0
385,28.0,6.0,6.0,24.0,6.0
386,28.0,6.0,6.0,24.0,6.0
387,28.0,6.0,6.0,24.0,6.0
388,28.0,6.0,6.0,24.0,6.0
389,28.0,2.0,2.0,19.0,2.0
390,28.0,2.0,2.0,19.0,2.0
391,28.0,12.0,12.0,24.0,12.0
392,28.0,12.0,12.0,24.0,12.0
393,28.0,11.0,11.0,23.0,11.0
394,28.0,11.0,11.0,23.0,11.0
395,28.0,12.0,12.0,24.0,12.0
396,28.0,12.0,12.0,24.0,12.0
397,28.0,11.0,11.0,24.0,11.0
398,28.0,11.0,11.0,24.0,11.0
399,28.0,10.0,10.0,24.0,10.0
400,28.0,10.0,10.0,24.0,10.0
401,28.0,5.0,5.0,24.0,5.0
402,28.0,5.0,5.0,24.0,5.0
403,28.0,9.0,9.0,24.0,9.0
404,28.0,9.0,9.0,24.0,9.0
405,28.0,9.0,9.0,25.0,9.0
406,28.0,9.0,9.0,25.0,9.0
407,28.0,7.0,7.0,27.0,7.0
408,28.0,7.0,7.0,27.0,7.0
409,28.0,8.0,8.0,27.0,8.0
410,28.0,8.0,8.0,27.0,8.0
411,28.0,7.0,7.0,26.0,7.0
412,28.0,7.0,7.0,26.0,7.0
413,28.0,11.0,11.0,26.0,11.0
414,28.0,11.0,11.0,26.0,11.0
415,28.0,6.0,6.0,26.0,6.0
416,28.0,6.0,6.0,26.0,6.0
417,28.0,9.0,9.0,24.0,9.0
418,28.0,9.0,9.0,24.0,9.0
419,28.0,9.0,9.0,24.0,9.0
420,28.0,9.0,9.0,24.0,9.0
421,28.0,8.0,8.0,25.0,8.0
422,28.0,8.0,8.0,25.0,8.0
423,28.0,6.0,6.0,22.0,6.0
424,28.0,6.0,6.0,22.0,6.0
425,28.0,11.0,11.0,24.0,11.0
426,28.0,11.0,11.0,24.0,11.0
427,28.0,11.0,11.0,24.0,11.0
428,28.0,11.0,11.0,24.0,11.0
429,28.0,11.0,11.0,24.0,11.0
430,28.0,11.0,11.0,24.0,11.0
431,28.0,12.0,12.0,24.0,12.0
432,28.0,12.0,12.0,24.0,12.0
433,28.0,12.0,12.0,24.0,12.0
434,28.0,12.0,12.0,24.0,12.0
435,28.0,15.0,15.0,24.0,15.0
436,28.0,15.0,15.0,24.0,15.0
437,28.0,14.0,14.0,24.0,14.0
438,28.0,14.0,14.0,24.0,14.0
439,28.0,13.0,13.0,24.0,13.0
440,28.0,13.0,13.0,24.0,13.0
441,28.0,10.0,10.0,24.0,10.0
442,28.0,10.0,10.0,24.0,10.0
443,28.0,15.0,15.0,24.0,15.0
444,28.0,15.0,15.0,24.0,15.0
445,28.0,13.0,13.0,24.0,13.0
446,28.0,13.0,13.0,24.0,13.0
447,28.0,11.0,11.0,24.0,11.0
448,28.0,11.0,11.0,24.0,11.0
449,28.0,8.0,8.0,24.0,8.0
450,28.0,8.0,8.0,24.0,8.0
451,28.0,9.0,9.0,24.0,9.0
452,28.0,9.0,9.0,24.0,9.0
453,28.0,9.0,9.0,24.0,9.0
454,28.0,9.0,9.0,24.0,9.0
455,28.0,7.0,7.0,25.0,7.0
456,28.0,7.0,7.0,25.0,7.0
457,28.0,10.0,10.0,25.0,10.0
458,28.0,10.0,10.0,25.0,10.0
459,28.0,12.0,12.0,25.0,12.0
460,28.0,12.0,12.0,25.0,12.0
461,28.0,12.0,12.0,25.0,12.0
462,28.0,12.0,12.0,25.0,12.0
463,28.0,7.0,7.0,24.0,7.0
464,28.0,7.0,7.0,24.0,7.0
465,28.0,9.0,9.0,24.0,9.0
466,28.0,9.0,9.0,24.0,9.0
467,28.0,9.0,9.0,23.0,9.0
468,28.0,9.0,9.0,23.0,9.0
469,28.0,9.0,9.0,24.0,9.0
470,28.0,9.0,9.0,24.0,9.0
471,28.0,8.0,8.0,23.0,8.0
472,28.0,2.0,2.0,4.0,2.0
473,28.0,3.0,3.0,28.0,3.0
474,28.0,3.0,3.0,28.0,3.0
475,28.0,2.0,2.0,28.0,2.0
476,28.0,2.0,2.0,28.0,2.0
477,28.0,5.0,5.0,28.0,5.0
478,28.0,5.0,5.0,28.0,5.0
479,28.0,7.0,7.0,28.0,7.0
480,28.0,7.0,7.0,28.0,7.0
481,28.0,7.0,7.0,28.0,7.0
482,28.0,7.0,7.0,28.0,7.0
483,28.0,12.0,12.0,27.0,12.0
484,28.0,12.0,12.0,27.0,12.0
485,28.0,15.0,15.0,25.0,15.0
486,28.0,15.0,15.0,25.0,15.0
487,28.0,10.0,10.0,24.0,10.0
488,28.0,10.0,10.0,24.0,10.0
489,28.0,9.0,9.0,23.0,9.0
490,28.0,9.0,9.0,23.0,9.0
491,28.0,6.0,6.0,23.0,6.0
492,28.0,6.0,6.0,23.0,6.0
493,28.0,15.0,15.0,24.0,15.0
494,28.0,15.0,15.0,24.0,15.0
495,28.0,14.0,14.0,23.0,14.0
496,28.0,14.0,14.0,23.0,14.0
497,28.0,15.0,15.0,23.0,15.0
498,28.0,15.0,15.0,23.0,15.0
499,28.0,9.0,9.0,24.0,9.0
500,28.0,8.0,8.0,24.0,8.0
501,28.0,8.0,8.0,24.0,8.0
502,28.0,16.0,16.0,25.0,16.0
503,28.0,16.0,16.0,25.0,16.0
504,28.0,10.0,10.0,25.0,10.0
505,28.0,10.0,10.0,25.0,10.0
506,28.0,11.0,11.0,26.0,11.0
507,0.0,5.0,5.0,23.0,5.0
508,28.0,9.0,9.0,24.0,9.0
509,28.0,16.0,16.0,25.0,16.0
510,28.0,4.0,4.0,27.0,4.0
511,28.0,3.0,3.0,27.0,3.0
512,28.0,3.0,3.0,27.0,3.0
513,28.0,0.0,0.0,27.0,0.0
514,28.0,0.0,0.0,27.0,0.0
515,28.0,2.0,2.0,27.0,2.0
516,28.0,2.0,2.0,27.0,2.0
517,28.0,0.0,0.0,27.0,0.0
518,28.0,0.0,0.0,27.0,0.0
519,28.0,0.0,0.0,24.0,0.0
520,28.0,0.0,0.0,24.0,0.0
521,28.0,7.0,7.0,28.0,7.0
522,28.0,7.0,7.0,28.0,7.0
523,28.0,6.0,6.0,28.0,6.0
524,28.0,6.0,6.0,28.0,6.0
525,28.0,6.0,6.0,28.0,6.0
526,28.0,6.0,6.0,28.0,6.0
527,28.0,7.0,7.0,28.0,7.0
528,28.0,7.0,7.0,28.0,7.0
529,28.0,8.0,8.0,28.0,8.0
530,28.0,8.0,8.0,28.0,8.0
531,28.0,8.0,8.0,28.0,8.0
532,28.0,8.0,8.0,28.0,8.0
533,28.0,8.0,8.0,28.0,8.0
534,28.0,8.0,8.0,28.0,8.0
535,28.0,8.0,8.0,28.0,8.0
536,28.0,8.0,8.0,28.0,8.0
537,28.0,6.0,6.0,28.0,6.0
538,28.0,6.0,6.0,28.0,6.0
539,28.0,9.0,9.0,28.0,9.0
540,28.0,9.0,9.0,28.0,9.0
541,28.0,7.0,7.0,28.0,7.0
542,28.0,7.0,7.0,28.0,7.0
543,28.0,7.0,7.0,28.0,7.0
544,28.0,7.0,7.0,28.0,7.0
545,28.0,12.0,12.0,27.0,12.0
546,28.0,12.0,12.0,27.0,12.0
547,28.0,6.0,6.0,28.0,6.0
548,28.0,6.0,6.0,28.0,6.0
549,28.0,5.0,5.0,28.0,5.0
550,28.0,5.0,5.0,28.0,5.0
551,28.0,7.0,7.0,27.0,7.0
552,28.0,7.0,7.0,27.0,7.0
553,28.0,7.0,7.0,26.0,7.0
554,28.0,7.0,7.0,26.0,7.0
555,28.0,7.0,7.0,26.0,7.0
556,28.0,7.0,7.0,28.0,7.0
557,28.0,7.0,7.0,28.0,7.0
558,28.0,5.0,5.0,28.0,5.0
559,28.0,5.0,5.0,28.0,5.0
560,28.0,4.0,4.0,28.0,4.0
561,28.0,4.0,4.0,28.0,4.0
562,28.0,3.0,3.0,28.0,3.0
563,28.0,3.0,3.0,28.0,3.0
564,28.0,4.0,4.0,28.0,4.0
565,28.0,4.0,4.0,28.0,4.0
566,28.0,8.0,8.0,28.0,8.0
567,28.0,8.0,8.0,28.0,8.0
568,28.0,9.0,9.0,28.0,9.0
569,28.0,9.0,9.0,28.0,9.0
570,28.0,5.0,5.0,28.0,5.0
571,28.0,5.0,5.0,28.0,5.0
572,28.0,5.0,5.0,28.0,5.0
573,28.0,8.0,8.0,28.0,8.0
574,28.0,8.0,8.0,28.0,8.0
575,28.0,8.0,8.0,28.0,8.0
576,28.0,8.0,8.0,28.0,8.0
577,28.0,9.0,9.0,28.0,9.0
578,28.0,9.0,9.0,28.0,9.0
579,28.0,10.0,10.0,28.0,10.0
580,28.0,10.0,10.0,28.0,10.0
581,28.0,9.0,9.0,28.0,9.0
582,28.0,9.0,9.0,28.0,9.0
583,28.0,4.0,4.0,28.0,4.0
584,28.0,5.0,5.0,28.0,5.0
585,28.0,3.0,3.0,28.0,3.0
586,28.0,4.0,4.0,28.0,4.0
587,28.0,4.0,4.0,28.0,4.0
588,28.0,5.0,5.0,28.0,5.0
589,28.0,5.0,5.0,28.0,5.0
590,28.0,3.0,3.0,28.0,3.0
591,28.0,3.0,3.0,28.0,3.0
592,28.0,3.0,3.0,28.0,3.0
593,28.0,2.0,2.0,28.0,2.0
594,28.0,2.0,2.0,28.0,2.0
595,28.0,4.0,4.0,28.0,4.0
596,28.0,4.0,4.0,28.0,4.0
597,28.0,5.0,5.0,28.0,5.0
598,28.0,4.0,4.0,28.0,4.0
599,28.0,3.0,3.0,28.0,3.0
600,28.0,7.0,7.0,28.0,7.0
601,28.0,7.0,7.0,28.0,7.0
602,28.0,5.0,5.0,28.0,5.0
603,28.0,6.0,6.0,28.0,6.0
604,28.0,6.0,6.0,28.0,6.0
605,28.0,6.0,6.0,26.0,6.0
606,28.0,6.0,6.0,26.0,6.0
607,28.0,6.0,6.0,26.0,6.0
608,28.0,6.0,6.0,26.0,6.0
609,28.0,6.0,6.0,26.0,6.0
610,28.0,6.0,6.0,26.0,6.0
611,28.0,6.0,6.0,26.0,6.0
612,28.0,6.0,6.0,26.0,6.0
613,28.0,6.0,6.0,26.0,6.0
614,28.0,6.0,6.0,26.0,6.0
615,28.0,4.0,4.0,26.0,4.0
616,28.0,4.0,4.0,26.0,4.0
617,28.0,4.0,4.0,26.0,4.0
618,28.0,4.0,4.0,26.0,4.0
619,28.0,4.0,4.0,26.0,4.0
620,28.0,6.0,6.0,26.0,6.0
621,28.0,6.0,6.0,26.0,6.0
622,28.0,6.0,6.0,26.0,6.0
623,28.0,6.0,6.0,26.0,6.0
624,28.0,6.0,6.0,26.0,6.0
625,28.0,3.0,3.0,25.0,3.0
626,28.0,3.0,3.0,25.0,3.0
627,28.0,3.0,3.0,25.0,3.0
628,28.0,3.0,3.0,25.0,3.0
629,28.0,3.0,3.0,25.0,3.0
630,28.0,3.0,3.0,25.0,3.0
631,28.0,2.0,2.0,25.0,2.0
632,28.0,2.0,2.0,25.0,2.0
633,28.0,2.0,2.0,25.0,2.0
