,sst,chl,kd_490,par,Zeu,ID,lat,lon,depth,temp,NO3,Si4,PO4,alpha,PBmax,Ek,month,longhurst,basin,biome,daylength,E_surf,Ez,PB,date
0,6.117496490478516,,,30.915998186383927,,5,57.28,-50.9,3.0,6.1,,,,0.009219,1.785,193.621867881549,7,2.0,2.0,2.0,17.504419922425633,,,,1998-07-04
1,6.305004119873047,,,37.28971317836216,,5,56.17,-52.98,3.0,8.2,,,,0.01367425,2.42,176.974971205002,7,2.0,2.0,2.0,17.178200603730108,608.6848603993349,,,1998-07-06
2,,,,41.03457042149135,,5,44.83,-63.27,40.0,1.1,0.64,0.28,0.53,0.011834,1.24,104.782829136387,6,15.0,2.0,1.0,15.40404828735563,,,,1998-06-24
3,,,,41.03457042149135,,5,44.83,-63.27,10.0,11.5,0.36,0.24,0.32,0.01930725,5.0,258.970076007717,6,15.0,2.0,1.0,15.40404828735563,,,,1998-06-24
4,10.00124740600586,0.32450543344020844,0.053381480276584625,42.95849847793579,86.55414661993342,5,49.85,-58.71,50.0,-0.7,5.34,2.26,0.9,0.0462255,1.17,25.3107051302852,6,15.0,2.0,1.0,16.120232814266856,1050.267447285201,,,1998-06-25
5,10.00124740600586,0.32450543344020844,0.053381480276584625,42.95849847793579,86.55414661993342,5,49.85,-58.71,10.0,9.5,0.33,0.24,0.37,0.0492045,7.18,145.921612860612,6,15.0,2.0,1.0,16.120232814266856,1050.267447285201,,,1998-06-25
6,3.7549972534179688,,,33.56574869155884,,5,55.11,-54.13,30.0,3.3,,,,0.02107775,2.74,129.994899835134,6,2.0,2.0,2.0,17.105944842582762,420.0943520245463,,,1998-06-27
7,3.7549972534179688,,,33.56574869155884,,5,55.11,-54.13,10.0,4.4,,,,0.01136325,3.3,290.409873935714,6,2.0,2.0,2.0,17.105944842582762,420.0943520245463,,,1998-06-27
8,5.523750305175781,,,30.634248733520508,,5,55.61,-53.63,20.0,6.2,0.29,0.82,0.18,0.0228615,2.76,120.726986418214,6,2.0,2.0,2.0,17.20939145694041,334.89461805151046,,,1998-06-28
9,5.523750305175781,,,30.634248733520508,,5,55.61,-53.63,10.0,6.5,0.0,0.63,0.14,0.0218385,5.9,270.165075440163,6,2.0,2.0,2.0,17.20939145694041,334.89461805151046,,,1998-06-28
10,5.906246185302734,,,28.42849826812744,,5,56.78,-52.89,30.0,6.1,2.61,0.57,0.26,0.00970225,2.165,223.144116055554,6,2.0,2.0,2.0,17.46389437503178,536.8536392308953,,,1998-06-30
11,5.906246185302734,,,28.42849826812744,,5,56.78,-52.89,10.0,6.3,2.61,0.46,0.25,0.00871525,1.99,228.335389116778,6,2.0,2.0,2.0,17.46389437503178,536.8536392308953,,,1998-06-30
12,5.639991760253906,,,25.07774782180786,,5,58.64,-50.42,30.0,4.8,11.31,2.84,0.79,0.014898,2.74,183.917304336153,7,2.0,2.0,2.0,17.92970129706141,300.8043628872058,,,1998-07-02
13,5.639991760253906,,,25.07774782180786,,5,58.64,-50.42,10.0,5.2,9.15,1.21,0.68,0.02085675,3.32,159.181080465557,7,2.0,2.0,2.0,17.92970129706141,300.8043628872058,,,1998-07-02
14,6.158748626708984,0.29339174926280975,0.04859774000942707,34.731427328927175,95.37055334576577,5,52.61,-55.2,50.0,-1.4,,,,0.0153075,2.44,159.398987424465,7,1.0,1.0,2.0,16.424022885041847,945.2955094806613,,,1998-07-07
15,6.158748626708984,0.29339174926280975,0.04859774000942707,34.731427328927175,95.37055334576577,5,52.61,-55.2,10.0,3.4,,,,0.007839,2.13,271.718331419824,7,1.0,1.0,2.0,16.424022885041847,945.2955094806613,,,1998-07-07
16,11.241252899169922,0.5382959842681885,0.0651300810277462,44.0802846636091,70.84299710288818,5,47.88,-59.53,40.0,3.3,,,,0.009137,2.77,303.162963773668,7,15.0,2.0,1.0,15.65342906863001,1116.8302085412715,95.25936063752866,0.8428273227468938,1998-07-08
17,11.241252899169922,0.5382959842681885,0.0651300810277462,44.0802846636091,70.84299710288818,5,47.88,-59.53,10.0,12.2,,,,0.1127125,4.19,37.174226461129,7,15.0,2.0,1.0,15.65342906863001,1116.8302085412715,603.5555945590287,4.189999999999935,1998-07-08
18,0.21125030517578125,1.2154136896133423,0.11720125625530879,33.37742723737444,39.730404929392726,5,46.102,-59.409,18.0,0.4,0.2,0.3705,0.4265,0.01502475,1.5,99.8352718015275,4,15.0,2.0,1.0,13.587167191805552,960.2197475833661,,,1998-04-21
19,0.21125030517578125,1.2154136896133423,0.11720125625530879,33.37742723737444,39.730404929392726,5,46.102,-59.409,4.0,0.4,0.0,0.1905,0.389,0.010658,0.98,91.9497091386752,4,15.0,2.0,1.0,13.587167191805552,960.2197475833661,,,1998-04-21
20,0.3562507629394531,0.8567471504211426,0.09393369406461716,32.93742643083845,48.984063951097234,5,47.261,-59.334,34.0,0.2,1.8405,0.896,0.5915,0.01707775,2.45,143.461521570464,4,15.0,2.0,1.0,13.708114716505692,1031.6678965074989,,,1998-04-22
21,0.3562507629394531,0.8567471504211426,0.09393369406461716,32.93742643083845,48.984063951097234,5,47.261,-59.334,5.0,0.5,0.085,0.3775,0.4155,0.01873425,2.4,128.10761039273,4,15.0,2.0,1.0,13.708114716505692,1031.6678965074989,,,1998-04-22
22,1.3937530517578125,1.5741735696792603,0.1351760228474935,35.011713300432476,34.58218668268639,5,45.495,-59.51,34.0,0.2,0.352,0.131,0.4855,0.0144365,1.23,85.2007065424445,4,15.0,2.0,1.0,13.654868712746541,828.9269880345842,,,1998-04-23
23,1.3937530517578125,1.5741735696792603,0.1351760228474935,35.011713300432476,34.58218668268639,5,45.495,-59.51,4.0,0.9,0.0435,0.0505,0.367,0.015433,1.49,96.5463616924771,4,15.0,2.0,1.0,13.654868712746541,828.9269880345842,,,1998-04-23
24,2.9624977111816406,0.4435374140739441,0.060478392988443375,46.63914162772043,76.21798737504851,5,43.536,-62.488,28.0,2.5,0.7375,0.534,0.5595,0.03024325,4.66,154.083969150141,4,15.0,2.0,1.0,13.683331864108556,1116.321635571015,181.09641861249813,3.8490060739326526,1998-04-26
25,2.9624977111816406,0.4435374140739441,0.060478392988443375,46.63914162772043,76.21798737504851,5,43.536,-62.488,4.0,3.0,0.206,0.23,0.476,0.01559375,2.48,159.038076152305,4,15.0,2.0,1.0,13.683331864108556,1116.321635571015,860.8934750560271,2.4799014424858763,1998-04-26
26,2.2862472534179688,0.8798197209835052,0.09738876670598984,31.210284096854075,47.26943928713027,5,43.151,-65.277,23.0,1.8,3.5475,4.5122,0.5865,0.0275555,2.56,92.90341311172,4,15.0,2.0,1.0,12.801918873237536,1060.9954321430307,106.18143275655957,2.0874136594193846,1998-04-08
27,2.2862472534179688,0.8798197209835052,0.09738876670598984,31.210284096854075,47.26943928713027,5,43.151,-65.277,3.0,2.6,4.2,5.1799,0.588,0.012633,1.87,148.025013852608,4,15.0,2.0,1.0,12.801918873237536,1060.9954321430307,785.8188384364254,1.869908421854174,1998-04-08
28,6.256248474121094,0.8979991674423218,0.0969817042350769,33.55142756870815,47.431626782407534,5,41.505,-64.287,44.0,5.9,0.2385,0.202,0.159,0.01944575,1.19,61.1958911330239,4,15.0,2.0,1.0,12.803361810360324,596.1541202391473,,,1998-04-09
29,6.256248474121094,0.8979991674423218,0.0969817042350769,33.55142756870815,47.431626782407534,5,41.505,-64.287,4.0,6.6,0.0,0.028,0.072,0.01691675,1.48,87.4872537573707,4,15.0,2.0,1.0,12.803361810360324,596.1541202391473,,,1998-04-09
30,6.312496185302734,1.213523268699646,0.11632994562387466,33.996568952287944,39.54269878946742,5,42.193,-63.524,34.0,5.9,0.1365,0.3855,0.191,0.01950375,2.32,118.951483689034,4,15.0,2.0,1.0,12.870664969213387,575.6414367718262,,,1998-04-10
31,6.312496185302734,1.213523268699646,0.11632994562387466,33.996568952287944,39.54269878946742,5,42.193,-63.524,4.0,5.7,0.1135,0.4015,0.218,0.016114,1.5,93.0867568573911,4,15.0,2.0,1.0,12.870664969213387,575.6414367718262,,,1998-04-10
32,3.0799942016601562,0.7703038454055786,0.08702360931783915,36.62374925613403,54.803931270258964,5,42.597,-64.237,45.0,2.1,1.4185,0.5025,0.468125,0.02592825,4.55,175.484269088735,4,15.0,2.0,1.0,12.931255448300309,1077.965266386561,65.74054438471751,1.6290331799513207,1998-04-11
33,3.0799942016601562,0.7703038454055786,0.08702360931783915,36.62374925613403,54.803931270258964,5,42.597,-64.237,4.0,2.1,,,,0.024293,3.61,148.602478080105,4,15.0,2.0,1.0,12.931255448300309,1077.965266386561,840.6690932909505,3.6099119399884825,1998-04-11
34,0.62750244140625,1.2066937685012817,0.1236150860786438,32.01199885777065,37.364631353076334,5,44.159,-63.191,44.0,0.8,0.302,0.047,0.33465,0.00444175,0.97,218.38239432656,4,15.0,2.0,1.0,13.13538019487685,,,,1998-04-14
35,0.62750244140625,1.2066937685012817,0.1236150860786438,32.01199885777065,37.364631353076334,5,44.159,-63.191,5.0,0.5,0.2595,0.0,0.265075,0.057781,3.98,68.880773956837,4,15.0,2.0,1.0,13.13538019487685,,,,1998-04-14
36,2.09124755859375,0.5614507794380188,0.07124459557235241,34.79656982421875,64.6985691239532,5,43.523,-62.525,24.0,1.8,0.8505,0.7745,0.4122625,0.021393,2.14,100.032720983499,4,15.0,2.0,1.0,13.15927142218141,1080.649161123166,195.096623956945,2.0551380864354982,1998-04-15
37,2.09124755859375,0.5614507794380188,0.07124459557235241,34.79656982421875,64.6985691239532,5,43.523,-62.525,5.0,1.8,0.897,0.562,0.532,0.01340875,1.79,133.494919362357,4,15.0,2.0,1.0,13.15927142218141,1080.649161123166,756.4886840297967,1.7899571688233602,1998-04-15
38,6.361255645751953,1.3726556698481243,0.12489049136638641,37.300999323527016,37.68969195344883,5,42.321,-61.241,33.0,7.6,2.68,1.8695,0.57,0.024088,2.87,119.146462969113,4,15.0,2.0,1.0,13.157923140472388,,,,1998-04-16
39,6.361255645751953,1.3726556698481243,0.12489049136638641,37.300999323527016,37.68969195344883,5,42.321,-61.241,4.0,4.8,0.298,0.4875,0.372,0.02176475,2.46,113.026797918653,4,15.0,2.0,1.0,13.157923140472388,,,,1998-04-16
40,2.176250457763672,1.1152944266796112,0.11219941452145576,32.056331634521484,41.16798997488175,5,44.203,-61.417,36.0,1.9,0.3005,0.416,0.4765,0.01695925,1.59,93.7541459675399,4,15.0,2.0,1.0,13.336762785668393,398.56410600921475,,,1998-04-18
41,2.176250457763672,1.1152944266796112,0.11219941452145576,32.056331634521484,41.16798997488175,5,44.203,-61.417,6.0,2.4,0.1305,0.3335,0.4535,0.0110905,1.69,152.382669852577,4,15.0,2.0,1.0,13.336762785668393,398.56410600921475,,,1998-04-18
42,2.9087486267089844,1.1039692759513855,0.11389492824673653,36.81857081821987,40.40802630458895,5,44.489,-58.508,34.0,1.6,,,,0.01964775,2.63,133.857566388009,4,15.0,2.0,1.0,13.400166296072364,1083.5686290129593,24.57122012898368,0.47741896021679764,1998-04-19
43,2.9087486267089844,1.1039692759513855,0.11389492824673653,36.81857081821987,40.40802630458895,5,44.489,-58.508,5.0,1.6,0.0,0.1435,0.3865,0.00955175,1.01,105.739785903107,4,15.0,2.0,1.0,13.400166296072364,1083.5686290129593,620.9098163572908,1.0099839695417618,1998-04-19
44,4.572498321533203,0.8465949594974518,0.09518067538738251,30.590855734688894,48.44197453372048,5,44.08,-58.104,51.0,1.0,0.283,0.41,0.5155,0.01360825,0.8,58.7878676538129,4,15.0,2.0,1.0,13.428957951963962,402.94347508647684,,,1998-04-20
45,4.572498321533203,0.8465949594974518,0.09518067538738251,30.590855734688894,48.44197453372048,5,44.08,-58.104,5.0,2.3,0.0,0.022,0.2675,0.01605525,1.25,77.8561529717694,4,15.0,2.0,1.0,13.428957951963962,402.94347508647684,,,1998-04-20
46,11.547492980957031,1.187932288646698,0.11081890761852264,52.80685642787388,42.920247214824066,5,-36.867,-73.916,10.0,10.8,,,,0.03138725,1.714,54.6081609570765,10,49.0,4.0,1.0,13.085216332382108,1174.8202799631492,259.7341617680391,1.713746652103689,1998-10-19
47,11.547492980957031,1.187932288646698,0.11081890761852264,52.80685642787388,42.920247214824066,5,-36.867,-73.916,17.0,10.8,,,,0.0279245,1.739,62.275063116618,10,49.0,4.0,1.0,13.085216332382108,1174.8202799631492,90.30658553745678,1.5576526624611278,1998-10-19
48,11.55374526977539,8.918157498041788,0.40943558514118195,55.766666412353516,13.842637791771587,5,-36.525,-73.185,5.0,11.2,,,,0.0336725,3.625,107.654614299503,10,49.0,4.0,1.0,13.182010386150559,1203.5762637722673,147.56119835844433,3.185829619206323,1998-10-22
49,11.55374526977539,8.918157498041788,0.40943558514118195,55.766666412353516,13.842637791771587,5,-36.525,-73.185,10.0,11.1,,,,0.02885925,3.039,105.304191896879,10,49.0,4.0,1.0,13.182010386150559,1203.5762637722673,18.091339881309043,0.5170257240265125,1998-10-22
50,11.547500610351562,10.079392433166504,0.5647551268339157,55.462666829427086,8.336488429681594,5,-36.401,-73.138,10.0,11.0,,,,0.027843,3.298,118.449879682505,10,49.0,4.0,1.0,13.21275856897887,1214.0622514626486,,,1998-10-23
51,11.701255798339844,8.524747133255005,0.5525131225585938,55.794333140055336,10.01982019267011,5,-36.335,-73.237,10.0,11.4,,,,0.0297165,2.839,95.5361499503643,10,49.0,4.0,1.0,13.24560068853733,1090.5926643028804,,,1998-10-24
52,12.97500228881836,0.49405489563941957,0.06330526843667031,56.297999790736604,75.01937891788823,5,-36.328,-73.947,10.0,14.5,,,,0.02114925,1.212,57.3069967020107,10,49.0,4.0,1.0,13.316038898487243,1200.4737873377449,,,1998-10-26
53,15.71500015258789,0.5952027440071106,0.07780571281909943,32.48971285138811,59.12162273604684,5,44.34,-61.69,30.0,8.8,0.1595,1.7515,0.544,0.03251325,1.76,54.1317770447433,10,15.0,2.0,1.0,11.39714897001849,862.2039195880436,,,1998-10-03
54,15.71500015258789,0.5952027440071106,0.07780571281909943,32.48971285138811,59.12162273604684,5,44.34,-61.69,1.0,15.3,0.0715,0.4055,0.22,0.043122,5.35,124.066601734613,10,15.0,2.0,1.0,11.39714897001849,862.2039195880436,,,1998-10-03
55,16.583744049072266,0.2844518646597862,0.05102189816534519,32.073498249053955,90.81640008838451,5,43.78,-57.84,40.0,5.8,4.483,4.607,0.8115,0.0180805,2.29,126.655789386355,10,15.0,2.0,1.0,11.357843873332977,861.9103814990708,,,1998-10-04
56,16.583744049072266,0.2844518646597862,0.05102189816534519,32.073498249053955,90.81640008838451,5,43.78,-57.84,1.0,15.1,0.0,0.421,0.223,0.02132275,1.68,78.7890867735165,10,15.0,2.0,1.0,11.357843873332977,861.9103814990708,,,1998-10-04
57,15.447498321533203,0.5873176753520966,0.07614566758275032,29.13633155822754,61.03568257873551,5,44.82,-58.83,30.0,9.2,1.473,2.567,0.5295,0.0361875,3.11,85.9412780656304,10,15.0,2.0,1.0,11.281234434272154,,,,1998-10-05
58,15.447498321533203,0.5873176753520966,0.07614566758275032,29.13633155822754,61.03568257873551,5,44.82,-58.83,1.0,14.0,0.138,0.858,0.2395,0.03774075,5.9,156.329696680644,10,15.0,2.0,1.0,11.281234434272154,,,,1998-10-05
59,13.249996185302734,1.7015596230824788,0.1540549099445343,30.105332056681316,30.78573689951479,5,45.82,-59.85,40.0,10.5,0.1825,0.821,0.2475,0.01506325,1.93,128.126400345211,10,15.0,2.0,1.0,11.20103923632023,658.0738412411147,,,1998-10-06
60,13.249996185302734,1.7015596230824788,0.1540549099445343,30.105332056681316,30.78573689951479,5,45.82,-59.85,1.0,12.2,0.2375,1.275,0.25,0.01418525,2.36,166.36999700393,10,15.0,2.0,1.0,11.20103923632023,658.0738412411147,,,1998-10-06
61,9.417495727539062,0.7530384659767151,0.09270273894071579,23.029713221958705,49.62097185652454,5,47.58,-59.35,10.0,4.3,2.5145,2.883,0.6705,0.02755025,2.4,87.1135470640012,10,15.0,2.0,1.0,11.09215214158206,736.356433542076,291.39708689940613,2.3940399635906937,1998-10-07
62,9.417495727539062,0.7530384659767151,0.09270273894071579,23.029713221958705,49.62097185652454,5,47.58,-59.35,1.0,5.5,2.1895,2.6925,0.622,0.02721325,1.83,67.2466537440401,10,15.0,2.0,1.0,11.09215214158206,736.356433542076,671.1626770226931,1.829999992157894,1998-10-07
63,12.56374740600586,0.6837627291679382,0.08449897915124893,26.808664957682293,54.43852749707462,5,46.9668,-60.2281,10.0,11.3,0.6855,2.7425,0.383,0.03005025,4.31,143.42642740077,10,15.0,2.0,1.0,11.054948871114913,737.4776173976373,,,1998-10-08
64,12.56374740600586,0.6837627291679382,0.08449897915124893,26.808664957682293,54.43852749707462,5,46.97,-60.23,1.0,11.3,0.636,2.259,0.422,0.01794625,2.54,141.533746604444,10,15.0,2.0,1.0,11.054842509076444,737.4847128965237,,,1998-10-08
65,16.807498931884766,,,26.484282902308873,,5,43.4733,-57.53,40.0,10.8,0.498,2.421,0.4125,0.02971325,1.77,59.5693840290106,10,15.0,2.0,1.0,11.064396652329558,822.7088318801077,,,1998-10-10
66,16.807498931884766,,,26.484282902308873,,5,43.47,-57.53,1.0,15.1,0.112,0.648,0.232,0.0444755,7.5,168.63216827242,10,15.0,2.0,1.0,11.064505116156619,822.7007669781959,,,1998-10-10
67,17.83499526977539,,,22.014283861432755,,5,41.9393,-60.764,60.0,16.9,3.2335,2.281,0.392,0.05201025,1.42,27.3023106022371,10,15.0,2.0,1.0,11.066634002112805,219.6793356924238,,,1998-10-11
68,17.83499526977539,,,22.014283861432755,,5,41.94,-60.76,1.0,16.4,0.2355,1.589,0.3805,0.0403455,5.81,144.006146906099,10,15.0,2.0,1.0,11.066610949822177,219.67979329519974,,,1998-10-11
69,15.6875,,,18.269331614176433,,5,42.85,-61.7497,30.0,9.9,1.4875,2.11,0.5235,0.026211,1.69,64.4767464041814,10,15.0,2.0,1.0,10.98788912612022,,,,1998-10-12
70,15.6875,,,18.269331614176433,,5,42.85,-61.75,1.0,15.1,0.043,0.684,0.2425,0.028303,3.38,119.421969402537,10,15.0,2.0,1.0,10.98788912612022,,,,1998-10-12
71,15.216251373291016,,,15.00342505318778,,5,43.184,-62.1025,20.0,13.5,0.3585,1.164,0.3205,0.035372,4.79,135.417844622866,10,15.0,2.0,1.0,10.927208256458716,214.2967935488468,,,1998-10-13
72,15.216251373291016,,,15.00342505318778,,5,43.18,-62.1,1.0,13.5,0.377,1.1815,0.3,0.02581375,3.68,142.559682339838,10,15.0,2.0,1.0,10.927359332240716,214.29383079685147,,,1998-10-13
73,14.073749542236328,,,16.040283203125,,5,43.8494,-62.9236,20.0,12.9,0.168,0.75,0.245,0.0454985,3.89,85.4973240876073,10,15.0,2.0,1.0,10.852098380320633,333.72957372788443,,,1998-10-14
74,14.073749542236328,,,16.040283203125,,5,43.85,-62.92,1.0,12.9,0.145,0.684,0.244,0.01978125,3.05,154.186413902054,10,15.0,2.0,1.0,10.852074136337693,333.73031929356983,,,1998-10-14
75,14.359996795654297,0.5175837874412537,0.07274702936410904,18.53799819946289,63.23282256621583,5,41.8658,-65.3542,20.0,13.8,0.0,0.9145,0.184,0.0310245,3.27,105.40057051685,10,15.0,2.0,1.0,10.791949943530659,321.0210793084275,,,1998-10-17
76,11.918750762939453,0.7526341676712036,0.0931728258728981,19.66449785232544,49.370618062771854,5,42.9972,-65.4777,20.0,11.7,0.1235,1.4175,0.374,0.03418725,5.93,173.456478657979,10,15.0,2.0,1.0,10.695288634557084,788.7688778360672,122.36603380520988,3.604372227579166,1998-10-18
77,11.836246490478516,0.7525160908699036,0.09339823573827744,19.66774892807007,49.25146565819744,5,43.0,-65.48,1.0,11.7,0.081,1.4725,0.3825,0.04936675,6.47,131.059873295285,10,15.0,2.0,1.0,10.69515953822152,787.6356512611144,717.4027337287234,6.469772282372306,1998-10-18
78,13.873748779296875,0.4701957404613495,0.06836020201444626,22.101248264312744,67.95837837345978,5,42.62,-64.07,1.0,13.3,0.046,1.244,0.3055,0.033834,4.15,122.657681622037,10,15.0,2.0,1.0,10.66609011158361,787.6987846048389,,,1998-10-19
79,13.361244201660156,0.7068666617075602,0.09234855820735295,23.093748092651367,50.286917973818994,5,43.9755,-63.1657,20.0,13.0,0.0,1.4785,0.2485,0.042733,4.17,97.5826644513608,10,15.0,2.0,1.0,10.552065898522416,753.6175229508455,101.59008812523595,3.2455487393737936,1998-10-20
80,13.361244201660156,0.7543729742368063,0.09335781385501225,23.429248332977295,50.12070618556189,5,43.98,-63.17,1.0,12.4,0.0,1.12,0.2615,0.0293855,3.27,111.279372479624,10,15.0,2.0,1.0,10.551835528978492,754.581659998253,679.3366997071528,3.269967414358769,1998-10-20
81,25.739994049072266,0.2792966365814209,0.05073725804686546,43.541998545328774,90.66315715664076,5,24.63,-85.01,10.0,25.2,,,,0.003752,1.0,266.524520255864,3,17.0,2.0,3.0,11.925992043697645,,,,1999-03-20
82,25.739994049072266,0.2792966365814209,0.05073725804686546,43.541998545328774,90.66315715664076,5,24.63,-85.01,50.0,25.2,,,,0.00280675,0.67,238.710252070901,3,17.0,2.0,3.0,11.925992043697645,,,,1999-03-20
83,25.786251068115234,0.15080997943878174,0.03856895193457603,52.13566589355469,119.79534921693714,5,23.25,-84.05,10.0,25.2,,,,0.00809975,3.52,434.581314238094,3,17.0,2.0,3.0,11.953757349665949,1236.9425404446358,880.7513158794137,3.399841052928423,1999-03-21
84,25.786251068115234,0.15080997943878174,0.03856895193457603,52.13566589355469,119.79534921693714,5,23.25,-84.05,50.0,24.2,,,,0.00893925,0.95,106.272897614453,3,17.0,2.0,3.0,11.953757349665949,1236.9425404446358,226.39581790224864,0.9235582403090075,1999-03-21
85,25.848743438720703,0.1989739052951336,0.041225542314350605,51.969333012898765,114.26459374268464,5,21.86,-85.03,2.0,26.3,,,,0.00992725,6.31,635.62416580624,3,17.0,2.0,3.0,11.978407574616543,,,,1999-03-22
86,25.848743438720703,0.1989739052951336,0.041225542314350605,51.969333012898765,114.26459374268464,5,21.86,-85.03,12.0,25.8,,,,0.007949,2.87,361.051704616933,3,17.0,2.0,3.0,11.978407574616543,,,,1999-03-22
87,26.111248016357422,0.09862830303609371,0.03298991313204169,51.34879989624024,140.84081367185382,5,21.77,-85.71,10.0,25.7,,,,0.00669075,1.92,286.963344916489,3,17.0,2.0,3.0,12.0,1069.9074356644242,,,1999-03-23
88,26.111248016357422,0.09862830303609371,0.03298991313204169,51.34879989624024,140.84081367185382,5,21.77,-85.71,50.0,25.7,,,,0.00682175,1.69,247.737017627442,3,17.0,2.0,3.0,12.0,1069.9074356644242,,,1999-03-23
89,24.053749084472656,0.740124300122261,0.0868156086653471,52.69919967651367,53.14873409170855,5,21.84,-87.03,5.0,24.1,,,,0.0222125,8.4,378.16544738323,3,17.0,2.0,3.0,12.02157061735397,1256.7224694918261,802.9799666004644,8.162964031042417,1999-03-24
90,24.053749084472656,0.740124300122261,0.0868156086653471,52.69919967651367,53.14873409170855,5,21.84,-87.03,15.0,22.7,,,,0.0135875,3.41,250.965961361546,3,17.0,2.0,3.0,12.02157061735397,1256.7224694918261,327.81994316451573,2.9439180250395975,1999-03-24
91,24.62874984741211,0.4300985783338547,0.05866377707570791,52.48039932250977,81.69945548111791,5,21.88,-86.91,5.0,24.8,,,,0.0107695,6.21,576.628441431821,3,17.0,2.0,3.0,12.021614239521996,1256.3482316246361,869.8069542112169,5.6303651961025345,1999-03-24
92,24.62874984741211,0.4300985783338547,0.05866377707570791,52.48039932250977,81.69945548111791,5,21.88,-86.91,20.0,24.4,,,,0.010912,2.4,219.941348973607,3,17.0,2.0,3.0,12.021614239521996,1256.3482316246361,288.64324870579856,2.0756940262914614,1999-03-24
93,25.424999237060547,0.3302086666226387,0.051055979914963245,52.58199844360352,91.01421896229402,5,22.08,-86.57,10.0,24.8,,,,0.01063,3.61,339.604891815616,3,17.0,2.0,3.0,12.043661312293645,1251.0038004713663,786.3961531027936,3.5403367360185745,1999-03-25
94,25.424999237060547,0.3302086666226387,0.051055979914963245,52.58199844360352,91.01421896229402,5,22.08,-86.57,45.0,24.6,,,,0.0110155,4.5,408.515273932187,3,17.0,2.0,3.0,12.043661312293645,1251.0038004713663,154.87488961992239,1.6287298687469365,1999-03-25
