,sst,chl,kd_490,par,Zeu
109,14.0,1.0,1.0,11.0,1.0
110,14.0,3.0,3.0,11.0,3.0
111,14.0,2.0,2.0,14.0,2.0
112,14.0,0.0,0.0,14.0,0.0
113,14.0,6.0,6.0,12.0,6.0
114,14.0,6.0,6.0,12.0,6.0
115,14.0,6.0,6.0,12.0,6.0
116,14.0,3.0,3.0,13.0,3.0
117,14.0,3.0,3.0,13.0,3.0
118,14.0,3.0,3.0,13.0,3.0
119,14.0,6.0,6.0,13.0,6.0
120,14.0,6.0,6.0,13.0,6.0
121,14.0,6.0,6.0,13.0,6.0
122,14.0,5.0,5.0,14.0,5.0
123,14.0,5.0,5.0,14.0,5.0
124,14.0,5.0,5.0,14.0,5.0
125,14.0,5.0,5.0,14.0,5.0
126,14.0,5.0,5.0,14.0,5.0
127,14.0,5.0,5.0,14.0,5.0
128,14.0,4.0,4.0,14.0,4.0
129,14.0,4.0,4.0,14.0,4.0
130,14.0,4.0,4.0,14.0,4.0
131,14.0,1.0,1.0,14.0,1.0
132,14.0,1.0,1.0,14.0,1.0
133,14.0,1.0,1.0,14.0,1.0
134,14.0,1.0,1.0,14.0,1.0
135,14.0,1.0,1.0,14.0,1.0
136,14.0,1.0,1.0,14.0,1.0
137,14.0,0.0,0.0,14.0,0.0
138,14.0,0.0,0.0,14.0,0.0
139,14.0,0.0,0.0,14.0,0.0
140,14.0,0.0,0.0,14.0,0.0
141,14.0,0.0,0.0,14.0,0.0
142,14.0,0.0,0.0,14.0,0.0
143,14.0,1.0,1.0,14.0,1.0
144,14.0,1.0,1.0,14.0,1.0
145,14.0,1.0,1.0,14.0,1.0
146,14.0,3.0,3.0,14.0,3.0
147,14.0,3.0,3.0,14.0,3.0
148,14.0,2.0,2.0,14.0,2.0
149,14.0,2.0,2.0,14.0,2.0
150,14.0,2.0,2.0,14.0,2.0
151,14.0,3.0,3.0,14.0,3.0
152,14.0,3.0,3.0,14.0,3.0
153,14.0,3.0,3.0,14.0,3.0
154,14.0,8.0,8.0,12.0,8.0
155,14.0,0.0,0.0,13.0,0.0
156,14.0,7.0,7.0,12.0,7.0
157,14.0,6.0,6.0,12.0,6.0
158,14.0,6.0,6.0,12.0,6.0
159,14.0,6.0,6.0,12.0,6.0
160,14.0,6.0,6.0,12.0,6.0
161,14.0,6.0,6.0,12.0,6.0
162,14.0,6.0,6.0,12.0,6.0
163,14.0,6.0,6.0,12.0,6.0
164,14.0,6.0,6.0,12.0,6.0
165,14.0,6.0,6.0,12.0,6.0
166,14.0,3.0,3.0,12.0,3.0
167,14.0,3.0,3.0,12.0,3.0
168,14.0,3.0,3.0,12.0,3.0
169,14.0,3.0,3.0,12.0,3.0
170,14.0,3.0,3.0,12.0,3.0
171,14.0,4.0,4.0,12.0,4.0
172,14.0,4.0,4.0,12.0,4.0
173,14.0,4.0,4.0,12.0,4.0
174,14.0,5.0,5.0,12.0,5.0
175,14.0,5.0,5.0,12.0,5.0
176,14.0,5.0,5.0,12.0,5.0
177,14.0,2.0,2.0,13.0,2.0
178,14.0,2.0,2.0,13.0,2.0
179,14.0,2.0,2.0,13.0,2.0
180,14.0,2.0,2.0,13.0,2.0
181,14.0,2.0,2.0,13.0,2.0
182,14.0,2.0,2.0,13.0,2.0
183,14.0,4.0,4.0,11.0,4.0
184,14.0,5.0,5.0,11.0,5.0
185,14.0,5.0,5.0,11.0,5.0
186,14.0,4.0,4.0,11.0,4.0
187,14.0,4.0,4.0,11.0,4.0
188,14.0,4.0,4.0,11.0,4.0
189,14.0,5.0,5.0,12.0,5.0
190,14.0,5.0,5.0,12.0,5.0
191,14.0,4.0,4.0,9.0,4.0
192,14.0,3.0,3.0,10.0,3.0
193,14.0,4.0,4.0,7.0,4.0
194,14.0,6.0,6.0,11.0,6.0
195,14.0,1.0,1.0,13.0,1.0
196,14.0,2.0,2.0,13.0,2.0
197,14.0,2.0,2.0,13.0,2.0
198,14.0,3.0,3.0,13.0,3.0
199,14.0,1.0,1.0,12.0,1.0
200,14.0,3.0,3.0,12.0,3.0
201,14.0,3.0,3.0,12.0,3.0
202,14.0,3.0,3.0,12.0,3.0
203,14.0,0.0,0.0,11.0,0.0
204,14.0,0.0,0.0,11.0,0.0
205,14.0,1.0,1.0,11.0,1.0
206,14.0,2.0,2.0,11.0,2.0
207,14.0,3.0,3.0,11.0,3.0
208,14.0,2.0,2.0,11.0,2.0
209,14.0,2.0,2.0,11.0,2.0
210,14.0,1.0,1.0,11.0,1.0
211,14.0,1.0,1.0,11.0,1.0
212,14.0,4.0,4.0,11.0,4.0
213,14.0,4.0,4.0,11.0,4.0
214,14.0,3.0,3.0,11.0,3.0
215,14.0,3.0,3.0,11.0,3.0
216,14.0,3.0,3.0,11.0,3.0
217,14.0,3.0,3.0,11.0,3.0
218,14.0,3.0,3.0,11.0,3.0
219,14.0,1.0,1.0,11.0,1.0
220,14.0,1.0,1.0,11.0,1.0
221,14.0,1.0,1.0,11.0,1.0
222,14.0,0.0,0.0,11.0,0.0
223,14.0,0.0,0.0,11.0,0.0
224,14.0,0.0,0.0,11.0,0.0
225,14.0,0.0,0.0,12.0,0.0
226,14.0,0.0,0.0,12.0,0.0
227,14.0,1.0,1.0,13.0,1.0
228,14.0,1.0,1.0,13.0,1.0
229,14.0,1.0,1.0,13.0,1.0
230,14.0,2.0,2.0,13.0,2.0
231,14.0,2.0,2.0,13.0,2.0
232,14.0,2.0,2.0,13.0,2.0
233,14.0,7.0,7.0,13.0,7.0
234,14.0,7.0,7.0,13.0,7.0
235,14.0,7.0,7.0,13.0,7.0
236,14.0,6.0,6.0,13.0,6.0
237,14.0,6.0,6.0,13.0,6.0
238,14.0,6.0,6.0,13.0,6.0
239,14.0,7.0,7.0,13.0,7.0
240,14.0,7.0,7.0,13.0,7.0
241,14.0,8.0,8.0,12.0,8.0
242,14.0,8.0,8.0,12.0,8.0
243,14.0,6.0,6.0,12.0,6.0
244,14.0,6.0,6.0,12.0,6.0
245,14.0,6.0,6.0,12.0,6.0
246,14.0,6.0,6.0,12.0,6.0
247,14.0,6.0,6.0,12.0,6.0
248,14.0,6.0,6.0,12.0,6.0
249,14.0,6.0,6.0,12.0,6.0
250,14.0,6.0,6.0,12.0,6.0
251,14.0,6.0,6.0,12.0,6.0
252,14.0,6.0,6.0,12.0,6.0
253,14.0,5.0,5.0,12.0,5.0
254,14.0,5.0,5.0,12.0,5.0
255,14.0,5.0,5.0,12.0,5.0
256,14.0,5.0,5.0,12.0,5.0
257,14.0,6.0,6.0,12.0,6.0
258,14.0,6.0,6.0,12.0,6.0
259,14.0,6.0,6.0,12.0,6.0
260,14.0,6.0,6.0,12.0,6.0
261,14.0,3.0,3.0,12.0,3.0
262,14.0,2.0,2.0,12.0,2.0
263,14.0,2.0,2.0,12.0,2.0
264,14.0,2.0,2.0,13.0,2.0
265,14.0,2.0,2.0,13.0,2.0
266,14.0,2.0,2.0,13.0,2.0
267,14.0,2.0,2.0,13.0,2.0
268,14.0,4.0,4.0,12.0,4.0
269,14.0,4.0,4.0,12.0,4.0
270,14.0,4.0,4.0,13.0,4.0
271,14.0,4.0,4.0,13.0,4.0
272,14.0,4.0,4.0,13.0,4.0
273,14.0,4.0,4.0,13.0,4.0
274,14.0,2.0,2.0,13.0,2.0
275,14.0,2.0,2.0,13.0,2.0
276,14.0,4.0,4.0,12.0,4.0
277,14.0,4.0,4.0,12.0,4.0
278,14.0,2.0,2.0,12.0,2.0
279,14.0,2.0,2.0,12.0,2.0
280,14.0,3.0,3.0,12.0,3.0
281,14.0,3.0,3.0,12.0,3.0
282,14.0,4.0,4.0,12.0,4.0
283,14.0,4.0,4.0,12.0,4.0
284,14.0,5.0,5.0,13.0,5.0
285,14.0,4.0,4.0,12.0,4.0
286,14.0,4.0,4.0,12.0,4.0
287,14.0,6.0,6.0,12.0,6.0
288,14.0,6.0,6.0,12.0,6.0
289,14.0,7.0,7.0,13.0,7.0
290,14.0,7.0,7.0,13.0,7.0
291,14.0,6.0,6.0,13.0,6.0
292,14.0,6.0,6.0,13.0,6.0
293,14.0,6.0,6.0,12.0,6.0
294,14.0,6.0,6.0,12.0,6.0
295,14.0,5.0,5.0,12.0,5.0
296,14.0,5.0,5.0,12.0,5.0
297,14.0,5.0,5.0,13.0,5.0
298,14.0,8.0,8.0,13.0,8.0
299,14.0,8.0,8.0,13.0,8.0
300,14.0,4.0,4.0,13.0,4.0
301,14.0,4.0,4.0,13.0,4.0
302,14.0,5.0,5.0,12.0,5.0
303,14.0,5.0,5.0,12.0,5.0
304,14.0,8.0,8.0,12.0,8.0
305,14.0,8.0,8.0,12.0,8.0
306,14.0,5.0,5.0,13.0,5.0
307,14.0,5.0,5.0,13.0,5.0
308,14.0,6.0,6.0,13.0,6.0
309,14.0,6.0,6.0,13.0,6.0
310,14.0,5.0,5.0,12.0,5.0
311,14.0,6.0,6.0,12.0,6.0
312,14.0,6.0,6.0,12.0,6.0
313,14.0,4.0,4.0,12.0,4.0
314,14.0,4.0,4.0,12.0,4.0
315,14.0,6.0,6.0,12.0,6.0
316,14.0,6.0,6.0,12.0,6.0
317,14.0,4.0,4.0,11.0,4.0
318,14.0,4.0,4.0,11.0,4.0
319,14.0,4.0,4.0,11.0,4.0
320,14.0,4.0,4.0,11.0,4.0
321,14.0,4.0,4.0,13.0,4.0
322,14.0,4.0,4.0,13.0,4.0
323,14.0,3.0,3.0,11.0,3.0
324,14.0,3.0,3.0,11.0,3.0
325,14.0,5.0,5.0,11.0,5.0
326,14.0,5.0,5.0,11.0,5.0
327,14.0,6.0,6.0,13.0,6.0
328,14.0,6.0,6.0,13.0,6.0
329,14.0,6.0,6.0,12.0,6.0
330,14.0,6.0,6.0,12.0,6.0
331,14.0,5.0,5.0,14.0,5.0
332,14.0,7.0,7.0,12.0,7.0
333,14.0,7.0,7.0,12.0,7.0
334,14.0,7.0,7.0,12.0,7.0
335,14.0,8.0,8.0,12.0,8.0
336,14.0,8.0,8.0,12.0,8.0
337,14.0,9.0,9.0,13.0,9.0
338,14.0,9.0,9.0,13.0,9.0
339,14.0,9.0,9.0,13.0,9.0
340,14.0,6.0,6.0,14.0,6.0
341,14.0,6.0,6.0,14.0,6.0
342,14.0,6.0,6.0,14.0,6.0
343,14.0,4.0,4.0,14.0,4.0
344,14.0,4.0,4.0,14.0,4.0
345,14.0,4.0,4.0,14.0,4.0
346,14.0,5.0,5.0,14.0,5.0
347,14.0,5.0,5.0,14.0,5.0
348,14.0,5.0,5.0,14.0,5.0
349,14.0,7.0,7.0,14.0,7.0
350,14.0,7.0,7.0,14.0,7.0
351,14.0,7.0,7.0,14.0,7.0
352,14.0,1.0,1.0,14.0,1.0
353,14.0,1.0,1.0,14.0,1.0
354,14.0,1.0,1.0,14.0,1.0
355,14.0,3.0,3.0,14.0,3.0
356,14.0,3.0,3.0,14.0,3.0
357,14.0,3.0,3.0,14.0,3.0
358,14.0,0.0,0.0,14.0,0.0
359,14.0,0.0,0.0,14.0,0.0
360,14.0,0.0,0.0,14.0,0.0
361,14.0,3.0,3.0,14.0,3.0
362,14.0,3.0,3.0,14.0,3.0
363,14.0,3.0,3.0,14.0,3.0
364,14.0,0.0,0.0,14.0,0.0
365,14.0,0.0,0.0,14.0,0.0
366,14.0,0.0,0.0,14.0,0.0
367,14.0,0.0,0.0,14.0,0.0
368,14.0,0.0,0.0,14.0,0.0
369,14.0,0.0,0.0,14.0,0.0
370,14.0,4.0,4.0,7.0,4.0
371,14.0,4.0,4.0,7.0,4.0
372,14.0,4.0,4.0,7.0,4.0
373,14.0,0.0,0.0,11.0,0.0
374,14.0,4.0,4.0,13.0,4.0
375,14.0,4.0,4.0,13.0,4.0
376,14.0,2.0,2.0,13.0,2.0
377,14.0,2.0,2.0,13.0,2.0
378,14.0,6.0,6.0,13.0,6.0
379,14.0,6.0,6.0,13.0,6.0
380,14.0,6.0,6.0,12.0,6.0
381,14.0,6.0,6.0,12.0,6.0
382,14.0,7.0,7.0,12.0,7.0
383,14.0,7.0,7.0,12.0,7.0
384,14.0,3.0,3.0,12.0,3.0
385,14.0,2.0,2.0,12.0,2.0
386,14.0,2.0,2.0,12.0,2.0
387,14.0,4.0,4.0,12.0,4.0
388,14.0,4.0,4.0,12.0,4.0
389,14.0,0.0,0.0,10.0,0.0
390,14.0,0.0,0.0,10.0,0.0
391,14.0,6.0,6.0,12.0,6.0
392,14.0,6.0,6.0,12.0,6.0
393,14.0,7.0,7.0,11.0,7.0
394,14.0,7.0,7.0,11.0,7.0
395,14.0,7.0,7.0,12.0,7.0
396,14.0,7.0,7.0,12.0,7.0
397,14.0,6.0,6.0,12.0,6.0
398,14.0,6.0,6.0,12.0,6.0
399,14.0,5.0,5.0,12.0,5.0
400,14.0,5.0,5.0,12.0,5.0
401,14.0,2.0,2.0,12.0,2.0
402,14.0,2.0,2.0,12.0,2.0
403,14.0,6.0,6.0,12.0,6.0
404,14.0,6.0,6.0,12.0,6.0
405,14.0,5.0,5.0,12.0,5.0
406,14.0,5.0,5.0,12.0,5.0
407,14.0,4.0,4.0,14.0,4.0
408,14.0,4.0,4.0,14.0,4.0
409,14.0,5.0,5.0,13.0,5.0
410,14.0,5.0,5.0,13.0,5.0
411,14.0,4.0,4.0,13.0,4.0
412,14.0,4.0,4.0,13.0,4.0
413,14.0,5.0,5.0,13.0,5.0
414,14.0,5.0,5.0,13.0,5.0
415,14.0,2.0,2.0,14.0,2.0
416,14.0,2.0,2.0,14.0,2.0
417,14.0,3.0,3.0,12.0,3.0
418,14.0,3.0,3.0,12.0,3.0
419,14.0,3.0,3.0,12.0,3.0
420,14.0,3.0,3.0,12.0,3.0
421,14.0,3.0,3.0,12.0,3.0
422,14.0,3.0,3.0,12.0,3.0
423,14.0,3.0,3.0,11.0,3.0
424,14.0,3.0,3.0,11.0,3.0
425,14.0,4.0,4.0,12.0,4.0
426,14.0,4.0,4.0,12.0,4.0
427,14.0,3.0,3.0,12.0,3.0
428,14.0,3.0,3.0,12.0,3.0
429,14.0,4.0,4.0,12.0,4.0
430,14.0,4.0,4.0,12.0,4.0
431,14.0,5.0,5.0,12.0,5.0
432,14.0,5.0,5.0,12.0,5.0
433,14.0,4.0,4.0,12.0,4.0
434,14.0,4.0,4.0,12.0,4.0
435,14.0,5.0,5.0,12.0,5.0
436,14.0,5.0,5.0,12.0,5.0
437,14.0,5.0,5.0,12.0,5.0
438,14.0,5.0,5.0,12.0,5.0
439,14.0,7.0,7.0,12.0,7.0
440,14.0,7.0,7.0,12.0,7.0
441,14.0,4.0,4.0,12.0,4.0
442,14.0,4.0,4.0,12.0,4.0
443,14.0,7.0,7.0,12.0,7.0
444,14.0,7.0,7.0,12.0,7.0
445,14.0,6.0,6.0,12.0,6.0
446,14.0,6.0,6.0,12.0,6.0
447,14.0,6.0,6.0,12.0,6.0
448,14.0,6.0,6.0,12.0,6.0
449,14.0,2.0,2.0,12.0,2.0
450,14.0,2.0,2.0,12.0,2.0
451,14.0,4.0,4.0,12.0,4.0
452,14.0,4.0,4.0,12.0,4.0
453,14.0,3.0,3.0,12.0,3.0
454,14.0,3.0,3.0,12.0,3.0
455,14.0,4.0,4.0,13.0,4.0
456,14.0,4.0,4.0,13.0,4.0
457,14.0,4.0,4.0,12.0,4.0
458,14.0,4.0,4.0,12.0,4.0
459,14.0,7.0,7.0,13.0,7.0
460,14.0,7.0,7.0,13.0,7.0
461,14.0,6.0,6.0,12.0,6.0
462,14.0,6.0,6.0,12.0,6.0
463,14.0,2.0,2.0,12.0,2.0
464,14.0,2.0,2.0,12.0,2.0
465,14.0,4.0,4.0,12.0,4.0
466,14.0,4.0,4.0,12.0,4.0
467,14.0,2.0,2.0,11.0,2.0
468,14.0,2.0,2.0,11.0,2.0
469,14.0,2.0,2.0,11.0,2.0
470,14.0,2.0,2.0,11.0,2.0
471,14.0,4.0,4.0,11.0,4.0
472,14.0,0.0,0.0,4.0,0.0
473,14.0,2.0,2.0,14.0,2.0
474,14.0,2.0,2.0,14.0,2.0
475,14.0,1.0,1.0,14.0,1.0
476,14.0,1.0,1.0,14.0,1.0
477,14.0,2.0,2.0,14.0,2.0
478,14.0,2.0,2.0,14.0,2.0
479,14.0,3.0,3.0,14.0,3.0
480,14.0,3.0,3.0,14.0,3.0
481,14.0,4.0,4.0,14.0,4.0
482,14.0,4.0,4.0,14.0,4.0
483,14.0,7.0,7.0,14.0,7.0
484,14.0,7.0,7.0,14.0,7.0
485,14.0,8.0,8.0,12.0,8.0
486,14.0,8.0,8.0,12.0,8.0
487,14.0,6.0,6.0,12.0,6.0
488,14.0,6.0,6.0,12.0,6.0
489,14.0,3.0,3.0,12.0,3.0
490,14.0,3.0,3.0,12.0,3.0
491,14.0,4.0,4.0,12.0,4.0
492,14.0,4.0,4.0,12.0,4.0
493,14.0,8.0,8.0,12.0,8.0
494,14.0,8.0,8.0,12.0,8.0
495,14.0,7.0,7.0,11.0,7.0
496,14.0,7.0,7.0,11.0,7.0
497,14.0,8.0,8.0,11.0,8.0
498,14.0,8.0,8.0,11.0,8.0
499,14.0,5.0,5.0,12.0,5.0
500,14.0,4.0,4.0,12.0,4.0
501,14.0,4.0,4.0,12.0,4.0
502,14.0,8.0,8.0,12.0,8.0
503,14.0,8.0,8.0,12.0,8.0
504,14.0,6.0,6.0,13.0,6.0
505,14.0,2.0,2.0,12.0,2.0
506,14.0,2.0,2.0,13.0,2.0
507,0.0,1.0,1.0,11.0,1.0
508,14.0,2.0,2.0,12.0,2.0
509,14.0,8.0,8.0,12.0,8.0
510,14.0,1.0,1.0,13.0,1.0
511,14.0,1.0,1.0,13.0,1.0
512,14.0,1.0,1.0,13.0,1.0
513,14.0,0.0,0.0,14.0,0.0
514,14.0,0.0,0.0,14.0,0.0
515,14.0,0.0,0.0,14.0,0.0
516,14.0,0.0,0.0,14.0,0.0
517,14.0,0.0,0.0,14.0,0.0
518,14.0,0.0,0.0,14.0,0.0
519,14.0,0.0,0.0,11.0,0.0
520,14.0,0.0,0.0,11.0,0.0
521,14.0,3.0,3.0,14.0,3.0
522,14.0,3.0,3.0,14.0,3.0
523,14.0,3.0,3.0,14.0,3.0
524,14.0,3.0,3.0,14.0,3.0
525,14.0,4.0,4.0,14.0,4.0
526,14.0,4.0,4.0,14.0,4.0
527,14.0,4.0,4.0,14.0,4.0
528,14.0,4.0,4.0,14.0,4.0
529,14.0,5.0,5.0,14.0,5.0
530,14.0,5.0,5.0,14.0,5.0
531,14.0,5.0,5.0,14.0,5.0
532,14.0,5.0,5.0,14.0,5.0
533,14.0,5.0,5.0,14.0,5.0
534,14.0,5.0,5.0,14.0,5.0
535,14.0,5.0,5.0,14.0,5.0
536,14.0,5.0,5.0,14.0,5.0
537,14.0,4.0,4.0,14.0,4.0
538,14.0,4.0,4.0,14.0,4.0
539,14.0,6.0,6.0,14.0,6.0
540,14.0,6.0,6.0,14.0,6.0
541,14.0,6.0,6.0,14.0,6.0
542,14.0,6.0,6.0,14.0,6.0
543,14.0,5.0,5.0,14.0,5.0
544,14.0,5.0,5.0,14.0,5.0
545,14.0,8.0,8.0,13.0,8.0
546,14.0,8.0,8.0,13.0,8.0
547,14.0,6.0,6.0,14.0,6.0
548,14.0,6.0,6.0,14.0,6.0
549,14.0,2.0,2.0,14.0,2.0
550,14.0,2.0,2.0,14.0,2.0
551,14.0,3.0,3.0,13.0,3.0
552,14.0,3.0,3.0,13.0,3.0
553,14.0,3.0,3.0,12.0,3.0
554,14.0,3.0,3.0,12.0,3.0
555,14.0,3.0,3.0,12.0,3.0
556,14.0,6.0,6.0,14.0,6.0
557,14.0,6.0,6.0,14.0,6.0
558,14.0,5.0,5.0,14.0,5.0
559,14.0,5.0,5.0,14.0,5.0
560,14.0,4.0,4.0,14.0,4.0
561,14.0,4.0,4.0,14.0,4.0
562,14.0,2.0,2.0,14.0,2.0
563,14.0,2.0,2.0,14.0,2.0
564,14.0,1.0,1.0,14.0,1.0
565,14.0,1.0,1.0,14.0,1.0
566,14.0,4.0,4.0,14.0,4.0
567,14.0,4.0,4.0,14.0,4.0
568,14.0,5.0,5.0,14.0,5.0
569,14.0,5.0,5.0,14.0,5.0
570,14.0,3.0,3.0,14.0,3.0
571,14.0,3.0,3.0,14.0,3.0
572,14.0,2.0,2.0,14.0,2.0
573,14.0,4.0,4.0,14.0,4.0
574,14.0,4.0,4.0,14.0,4.0
575,14.0,2.0,2.0,14.0,2.0
576,14.0,3.0,3.0,14.0,3.0
577,14.0,5.0,5.0,14.0,5.0
578,14.0,5.0,5.0,14.0,5.0
579,14.0,3.0,3.0,14.0,3.0
580,14.0,3.0,3.0,14.0,3.0
581,14.0,2.0,2.0,14.0,2.0
582,14.0,2.0,2.0,14.0,2.0
583,14.0,3.0,3.0,14.0,3.0
584,14.0,3.0,3.0,14.0,3.0
585,14.0,0.0,0.0,14.0,0.0
586,14.0,3.0,3.0,14.0,3.0
587,14.0,3.0,3.0,14.0,3.0
588,14.0,2.0,2.0,14.0,2.0
589,14.0,2.0,2.0,14.0,2.0
590,14.0,2.0,2.0,14.0,2.0
591,14.0,1.0,1.0,14.0,1.0
592,14.0,1.0,1.0,14.0,1.0
593,14.0,1.0,1.0,14.0,1.0
594,14.0,1.0,1.0,14.0,1.0
595,14.0,1.0,1.0,14.0,1.0
596,14.0,1.0,1.0,14.0,1.0
597,14.0,1.0,1.0,14.0,1.0
598,14.0,1.0,1.0,14.0,1.0
599,14.0,2.0,2.0,14.0,2.0
600,14.0,3.0,3.0,14.0,3.0
601,14.0,3.0,3.0,14.0,3.0
602,14.0,2.0,2.0,14.0,2.0
603,14.0,4.0,4.0,14.0,4.0
604,14.0,4.0,4.0,14.0,4.0
605,14.0,3.0,3.0,13.0,3.0
606,14.0,3.0,3.0,13.0,3.0
607,14.0,3.0,3.0,13.0,3.0
608,14.0,3.0,3.0,13.0,3.0
609,14.0,3.0,3.0,13.0,3.0
610,14.0,3.0,3.0,13.0,3.0
611,14.0,3.0,3.0,13.0,3.0
612,14.0,3.0,3.0,13.0,3.0
613,14.0,3.0,3.0,13.0,3.0
614,14.0,3.0,3.0,13.0,3.0
615,14.0,3.0,3.0,13.0,3.0
616,14.0,3.0,3.0,13.0,3.0
617,14.0,3.0,3.0,13.0,3.0
618,14.0,3.0,3.0,13.0,3.0
619,14.0,3.0,3.0,13.0,3.0
620,14.0,3.0,3.0,13.0,3.0
621,14.0,3.0,3.0,13.0,3.0
622,14.0,3.0,3.0,13.0,3.0
623,14.0,3.0,3.0,13.0,3.0
624,14.0,3.0,3.0,13.0,3.0
625,14.0,2.0,2.0,12.0,2.0
626,14.0,2.0,2.0,12.0,2.0
627,14.0,2.0,2.0,12.0,2.0
628,14.0,2.0,2.0,12.0,2.0
629,14.0,2.0,2.0,12.0,2.0
630,14.0,2.0,2.0,12.0,2.0
631,14.0,1.0,1.0,13.0,1.0
632,14.0,1.0,1.0,13.0,1.0
633,14.0,1.0,1.0,13.0,1.0
