,sst,chl,kd_490,par,Zeu
0,0.18562772446035833,,,13.392117994350789,
1,0.5857156855611841,,,8.423784418016988,
2,,,,4.002177399877489,
3,,,,4.002177399877489,
4,0.3383689418538519,0.09801758825778961,0.003546040505170822,19.717697819068654,5.749644037866972
5,0.3383689418538519,0.09801758825778961,0.003546040505170822,19.717697819068654,5.749644037866972
6,0.1664480193980505,,,11.891529806456413,
7,0.1664480193980505,,,11.891529806456413,
8,0.15376108595586852,,,7.288032351697313,
9,0.15376108595586852,,,7.288032351697313,
10,0.6714312922414805,,,7.6277592918386485,
11,0.6714312922414805,,,7.6277592918386485,
12,0.22607265962352374,,,11.014595511184448,
13,0.22607265962352374,,,11.014595511184448,
14,0.7304922548367692,0.05528204143047333,0.004210649058222771,17.06889172847376,8.263181179816911
15,0.7304922548367692,0.05528204143047333,0.004210649058222771,17.06889172847376,8.263181179816911
16,0.4949495276750726,0.057846903800964355,0.0035889185965061188,14.90218793831223,3.9037223003986625
17,0.4949495276750726,0.057846903800964355,0.0035889185965061188,14.90218793831223,3.9037223003986625
18,0.2114168461797054,0.27823237817965213,0.013410686746133122,11.630253097340574,4.20990868366577
19,0.2114168461797054,0.27823237817965213,0.013410686746133122,11.630253097340574,4.20990868366577
20,0.15331798984598533,0.04067960781901261,0.001542953286385074,18.528817529585975,0.8127909884531714
21,0.15331798984598533,0.04067960781901261,0.001542953286385074,18.528817529585975,0.8127909884531714
22,0.09125314265435172,0.1680232286453247,0.00944945216178894,14.735049353158171,2.827531977833104
23,0.09125314265435172,0.1680232286453247,0.00944945216178894,14.735049353158171,2.827531977833104
24,0.3251080769759774,0.03156582893289577,0.0028788432308414014,9.419041914523309,3.5059546203904315
25,0.3251080769759774,0.03156582893289577,0.0028788432308414014,9.419041914523309,3.5059546203904315
26,0.08682727591987181,0.031387120485305786,0.0026900842785835266,13.371372824100865,1.3056821621702177
27,0.08682727591987181,0.031387120485305786,0.0026900842785835266,13.371372824100865,1.3056821621702177
28,0.4185354333619953,0.0,0.0,11.158615339224715,0.0
29,0.4185354333619953,0.0,0.0,11.158615339224715,0.0
30,0.23391282572723707,0.0,0.0,9.345506372240154,0.0
31,0.23391282572723707,0.0,0.0,9.345506372240154,0.0
32,0.45861819812877125,0.18451960368400955,0.015032367103146227,13.625371606074422,11.314627942587077
33,0.45861819812877125,0.18451960368400955,0.015032367103146227,13.625371606074422,11.314627942587077
34,0.3979093989505725,0.0033898353576660156,0.007893234491348267,13.73242866989752,2.3858560173228547
35,0.3979093989505725,0.0033898353576660156,0.007893234491348267,13.73242866989752,2.3858560173228547
36,0.09760144389062765,0.020556630198946057,0.001923905672717792,17.56582431817507,1.8592747302817714
37,0.09760144389062765,0.020556630198946057,0.001923905672717792,17.56582431817507,1.8592747302817714
38,0.5142545471664893,0.45120046846181766,0.019790776436507597,18.146369626541258,5.41568384616391
39,0.5142545471664893,0.45120046846181766,0.019790776436507597,18.146369626541258,5.41568384616391
40,0.5108373153852134,0.12760940194129944,0.007200632244348526,13.029578387795496,2.642041915392202
41,0.5108373153852134,0.12760940194129944,0.007200632244348526,13.029578387795496,2.642041915392202
42,1.1367042823194253,0.07836419343948364,0.0025290660560131073,12.37193806985104,0.8972705746478127
43,1.1367042823194253,0.07836419343948364,0.0025290660560131073,12.37193806985104,0.8972705746478127
44,0.4336768985177811,0.042946428060531616,0.004593700170516968,14.349494738865525,2.3379525914272854
45,0.4336768985177811,0.042946428060531616,0.004593700170516968,14.349494738865525,2.3379525914272854
46,0.24129481851867032,0.4727601118270062,0.021984748771501895,2.401767370306072,7.155268053062802
47,0.24129481851867032,0.4727601118270062,0.021984748771501895,2.401767370306072,7.155268053062802
48,0.020598786245731016,7.061655029811224,0.1672592211892025,0.8833129445282881,4.328591262478782
49,0.020598786245731016,7.061655029811224,0.1672592211892025,0.8833129445282881,4.328591262478782
50,0.1455782646743732,1.9837142163350396,0.1006404493139863,0.9201405743168581,1.3002441651320777
51,0.09264723719922134,5.2206676864593025,0.30211753246565726,2.0285959268698277,4.1871353432094605
52,0.14840261764487936,0.13385198723720468,0.011058832456596335,0.9589434630257141,13.666677381161632
53,0.37259351959617926,0.0,0.0,4.679897857565532,0.0
54,0.37259351959617926,0.0,0.0,4.679897857565532,0.0
55,0.539835170731588,0.0,0.0,9.334735492000581,0.0
56,0.539835170731588,0.0,0.0,9.334735492000581,0.0
57,0.6918699439181915,0.08117470145225525,0.00770631805062294,3.077313732361885,6.1771128590795215
58,0.6918699439181915,0.08117470145225525,0.00770631805062294,3.077313732361885,6.1771128590795215
59,0.3058958982622959,0.11008453369140625,0.0034013092517852783,4.2782323526021875,0.8702205439639101
60,0.3058958982622959,0.11008453369140625,0.0034013092517852783,4.2782323526021875,0.8702205439639101
61,0.3324973755106113,0.0,0.0,8.121336854098224,0.0
