,sst,chl,kd_490,par,Zeu
96,29.0,13.0,13.0,20.0,13.0
97,29.0,10.0,10.0,19.0,10.0
98,29.0,10.0,10.0,19.0,10.0
99,29.0,12.0,12.0,19.0,12.0
100,29.0,11.0,11.0,20.0,11.0
101,29.0,11.0,11.0,22.0,11.0
102,29.0,5.0,5.0,23.0,5.0
103,29.0,5.0,5.0,23.0,5.0
104,29.0,12.0,12.0,23.0,12.0
105,29.0,12.0,12.0,23.0,12.0
106,29.0,6.0,6.0,23.0,6.0
107,29.0,5.0,5.0,24.0,5.0
108,29.0,7.0,7.0,25.0,7.0
109,29.0,2.0,2.0,21.0,2.0
110,29.0,10.0,10.0,23.0,10.0
111,29.0,3.0,3.0,28.0,3.0
112,29.0,2.0,2.0,28.0,2.0
113,29.0,11.0,11.0,25.0,11.0
114,29.0,11.0,11.0,25.0,11.0
115,29.0,11.0,11.0,25.0,11.0
116,29.0,9.0,9.0,28.0,9.0
117,29.0,9.0,9.0,28.0,9.0
118,29.0,9.0,9.0,28.0,9.0
119,29.0,9.0,9.0,28.0,9.0
120,29.0,9.0,9.0,28.0,9.0
121,29.0,9.0,9.0,28.0,9.0
122,29.0,8.0,8.0,28.0,8.0
123,29.0,8.0,8.0,28.0,8.0
124,29.0,8.0,8.0,28.0,8.0
125,29.0,9.0,9.0,28.0,9.0
126,29.0,9.0,9.0,28.0,9.0
127,29.0,9.0,9.0,28.0,9.0
128,29.0,8.0,8.0,28.0,8.0
129,29.0,8.0,8.0,28.0,8.0
130,29.0,8.0,8.0,28.0,8.0
131,29.0,2.0,2.0,28.0,2.0
132,29.0,2.0,2.0,28.0,2.0
133,29.0,2.0,2.0,28.0,2.0
134,29.0,2.0,2.0,28.0,2.0
135,29.0,2.0,2.0,28.0,2.0
136,29.0,2.0,2.0,28.0,2.0
137,29.0,3.0,3.0,28.0,3.0
138,29.0,3.0,3.0,28.0,3.0
139,29.0,3.0,3.0,28.0,3.0
140,29.0,2.0,2.0,28.0,2.0
141,29.0,2.0,2.0,28.0,2.0
142,29.0,2.0,2.0,28.0,2.0
143,29.0,3.0,3.0,28.0,3.0
144,29.0,3.0,3.0,28.0,3.0
145,29.0,3.0,3.0,28.0,3.0
146,29.0,7.0,7.0,28.0,7.0
147,29.0,7.0,7.0,28.0,7.0
148,29.0,8.0,8.0,28.0,8.0
149,29.0,8.0,8.0,28.0,8.0
150,29.0,8.0,8.0,28.0,8.0
151,29.0,7.0,7.0,28.0,7.0
152,29.0,7.0,7.0,28.0,7.0
153,29.0,7.0,7.0,28.0,7.0
154,29.0,16.0,16.0,24.0,16.0
155,29.0,0.0,0.0,25.0,0.0
156,29.0,15.0,15.0,25.0,15.0
157,29.0,15.0,15.0,25.0,15.0
158,29.0,15.0,15.0,25.0,15.0
159,29.0,15.0,15.0,25.0,15.0
160,29.0,14.0,14.0,24.0,14.0
161,29.0,14.0,14.0,24.0,14.0
162,29.0,14.0,14.0,24.0,14.0
163,29.0,13.0,13.0,25.0,13.0
164,29.0,13.0,13.0,25.0,13.0
165,29.0,13.0,13.0,25.0,13.0
166,29.0,7.0,7.0,24.0,7.0
167,29.0,7.0,7.0,24.0,7.0
168,29.0,7.0,7.0,24.0,7.0
169,29.0,8.0,8.0,25.0,8.0
170,29.0,8.0,8.0,25.0,8.0
171,29.0,7.0,7.0,25.0,7.0
172,29.0,7.0,7.0,25.0,7.0
173,29.0,7.0,7.0,25.0,7.0
174,29.0,7.0,7.0,26.0,7.0
175,29.0,7.0,7.0,26.0,7.0
176,29.0,7.0,7.0,26.0,7.0
177,29.0,7.0,7.0,27.0,7.0
178,29.0,7.0,7.0,27.0,7.0
179,29.0,7.0,7.0,27.0,7.0
180,29.0,4.0,4.0,25.0,4.0
181,29.0,4.0,4.0,25.0,4.0
182,29.0,4.0,4.0,25.0,4.0
183,29.0,6.0,6.0,25.0,6.0
184,29.0,8.0,8.0,25.0,8.0
185,29.0,7.0,7.0,25.0,7.0
186,29.0,7.0,7.0,24.0,7.0
187,29.0,7.0,7.0,24.0,7.0
188,29.0,7.0,7.0,24.0,7.0
189,29.0,10.0,10.0,24.0,10.0
190,29.0,10.0,10.0,24.0,10.0
191,29.0,5.0,5.0,20.0,5.0
192,29.0,5.0,5.0,23.0,5.0
193,29.0,6.0,6.0,14.0,6.0
194,29.0,8.0,8.0,26.0,8.0
195,29.0,1.0,1.0,26.0,1.0
196,29.0,2.0,2.0,26.0,2.0
197,29.0,2.0,2.0,26.0,2.0
198,29.0,6.0,6.0,26.0,6.0
199,29.0,4.0,4.0,25.0,4.0
200,29.0,5.0,5.0,25.0,5.0
201,29.0,7.0,7.0,27.0,7.0
202,29.0,7.0,7.0,27.0,7.0
203,29.0,1.0,1.0,26.0,1.0
204,29.0,1.0,1.0,26.0,1.0
205,29.0,2.0,2.0,26.0,2.0
206,29.0,3.0,3.0,26.0,3.0
207,29.0,4.0,4.0,26.0,4.0
208,29.0,3.0,3.0,26.0,3.0
209,29.0,3.0,3.0,26.0,3.0
210,29.0,1.0,1.0,26.0,1.0
211,29.0,1.0,1.0,26.0,1.0
212,29.0,5.0,5.0,26.0,5.0
213,29.0,5.0,5.0,26.0,5.0
214,29.0,4.0,4.0,26.0,4.0
215,29.0,4.0,4.0,26.0,4.0
216,29.0,4.0,4.0,26.0,4.0
217,29.0,4.0,4.0,26.0,4.0
218,29.0,4.0,4.0,26.0,4.0
219,29.0,1.0,1.0,26.0,1.0
220,29.0,1.0,1.0,26.0,1.0
221,29.0,1.0,1.0,26.0,1.0
222,29.0,0.0,0.0,26.0,0.0
223,29.0,0.0,0.0,26.0,0.0
224,29.0,0.0,0.0,26.0,0.0
225,29.0,1.0,1.0,26.0,1.0
226,29.0,1.0,1.0,26.0,1.0
227,29.0,1.0,1.0,26.0,1.0
228,29.0,1.0,1.0,26.0,1.0
229,29.0,1.0,1.0,26.0,1.0
230,29.0,5.0,5.0,26.0,5.0
231,29.0,5.0,5.0,26.0,5.0
232,29.0,5.0,5.0,26.0,5.0
233,29.0,8.0,8.0,26.0,8.0
234,29.0,8.0,8.0,26.0,8.0
235,29.0,8.0,8.0,26.0,8.0
236,29.0,11.0,11.0,25.0,11.0
237,29.0,11.0,11.0,25.0,11.0
238,29.0,11.0,11.0,25.0,11.0
239,29.0,16.0,16.0,25.0,16.0
240,29.0,16.0,16.0,25.0,16.0
241,29.0,17.0,17.0,23.0,17.0
242,29.0,17.0,17.0,23.0,17.0
243,29.0,16.0,16.0,24.0,16.0
244,29.0,16.0,16.0,24.0,16.0
245,29.0,13.0,13.0,23.0,13.0
246,29.0,13.0,13.0,23.0,13.0
247,29.0,13.0,13.0,23.0,13.0
248,29.0,13.0,13.0,23.0,13.0
249,29.0,16.0,16.0,24.0,16.0
250,29.0,16.0,16.0,24.0,16.0
251,29.0,16.0,16.0,24.0,16.0
252,29.0,16.0,16.0,24.0,16.0
253,29.0,12.0,12.0,26.0,12.0
254,29.0,12.0,12.0,26.0,12.0
255,29.0,10.0,10.0,26.0,10.0
256,29.0,10.0,10.0,26.0,10.0
257,29.0,11.0,11.0,25.0,11.0
258,29.0,11.0,11.0,25.0,11.0
259,29.0,13.0,13.0,25.0,13.0
260,29.0,13.0,13.0,25.0,13.0
261,29.0,8.0,8.0,26.0,8.0
262,29.0,8.0,8.0,26.0,8.0
263,29.0,8.0,8.0,26.0,8.0
264,29.0,4.0,4.0,26.0,4.0
265,29.0,4.0,4.0,26.0,4.0
266,29.0,6.0,6.0,26.0,6.0
267,29.0,6.0,6.0,26.0,6.0
268,29.0,8.0,8.0,26.0,8.0
269,29.0,8.0,8.0,26.0,8.0
270,29.0,8.0,8.0,26.0,8.0
271,29.0,8.0,8.0,26.0,8.0
272,29.0,11.0,11.0,26.0,11.0
273,29.0,11.0,11.0,26.0,11.0
274,29.0,9.0,9.0,26.0,9.0
275,29.0,9.0,9.0,26.0,9.0
276,29.0,7.0,7.0,26.0,7.0
277,29.0,7.0,7.0,26.0,7.0
278,29.0,5.0,5.0,26.0,5.0
279,29.0,5.0,5.0,26.0,5.0
280,29.0,10.0,10.0,26.0,10.0
281,29.0,10.0,10.0,26.0,10.0
282,29.0,8.0,8.0,26.0,8.0
283,29.0,8.0,8.0,26.0,8.0
284,29.0,8.0,8.0,24.0,8.0
285,29.0,11.0,11.0,25.0,11.0
286,29.0,11.0,11.0,25.0,11.0
287,29.0,13.0,13.0,25.0,13.0
288,29.0,13.0,13.0,25.0,13.0
289,29.0,11.0,11.0,25.0,11.0
290,29.0,11.0,11.0,25.0,11.0
291,29.0,10.0,10.0,25.0,10.0
292,29.0,10.0,10.0,25.0,10.0
293,29.0,11.0,11.0,23.0,11.0
294,29.0,11.0,11.0,23.0,11.0
295,29.0,10.0,10.0,22.0,10.0
296,29.0,10.0,10.0,22.0,10.0
297,29.0,8.0,8.0,24.0,8.0
298,29.0,13.0,13.0,24.0,13.0
299,29.0,13.0,13.0,24.0,13.0
300,29.0,7.0,7.0,24.0,7.0
301,29.0,7.0,7.0,24.0,7.0
302,29.0,11.0,11.0,23.0,11.0
303,29.0,11.0,11.0,23.0,11.0
304,29.0,13.0,13.0,23.0,13.0
305,29.0,13.0,13.0,23.0,13.0
306,29.0,8.0,8.0,25.0,8.0
307,29.0,8.0,8.0,25.0,8.0
308,29.0,10.0,10.0,25.0,10.0
309,29.0,10.0,10.0,25.0,10.0
310,29.0,10.0,10.0,24.0,10.0
311,29.0,11.0,11.0,24.0,11.0
312,29.0,11.0,11.0,24.0,11.0
313,29.0,9.0,9.0,24.0,9.0
314,29.0,9.0,9.0,24.0,9.0
315,29.0,12.0,12.0,24.0,12.0
316,29.0,12.0,12.0,24.0,12.0
317,29.0,11.0,11.0,24.0,11.0
318,29.0,11.0,11.0,24.0,11.0
319,29.0,10.0,10.0,24.0,10.0
320,29.0,10.0,10.0,24.0,10.0
321,29.0,6.0,6.0,27.0,6.0
322,29.0,6.0,6.0,27.0,6.0
323,29.0,7.0,7.0,24.0,7.0
324,29.0,7.0,7.0,24.0,7.0
325,29.0,10.0,10.0,24.0,10.0
326,29.0,10.0,10.0,24.0,10.0
327,29.0,11.0,11.0,25.0,11.0
328,29.0,11.0,11.0,25.0,11.0
329,29.0,10.0,10.0,24.0,10.0
330,29.0,10.0,10.0,24.0,10.0
331,29.0,6.0,6.0,29.0,6.0
332,29.0,10.0,10.0,25.0,10.0
333,29.0,10.0,10.0,25.0,10.0
334,29.0,10.0,10.0,25.0,10.0
335,29.0,10.0,10.0,25.0,10.0
336,29.0,10.0,10.0,25.0,10.0
337,29.0,12.0,12.0,26.0,12.0
338,29.0,12.0,12.0,26.0,12.0
339,29.0,12.0,12.0,26.0,12.0
340,29.0,11.0,11.0,29.0,11.0
341,29.0,11.0,11.0,29.0,11.0
342,29.0,11.0,11.0,29.0,11.0
343,29.0,4.0,4.0,16.0,4.0
344,29.0,4.0,4.0,16.0,4.0
345,29.0,4.0,4.0,16.0,4.0
346,29.0,7.0,7.0,29.0,7.0
347,29.0,7.0,7.0,29.0,7.0
348,29.0,7.0,7.0,29.0,7.0
349,29.0,9.0,9.0,29.0,9.0
350,29.0,9.0,9.0,29.0,9.0
351,29.0,9.0,9.0,29.0,9.0
352,29.0,4.0,4.0,29.0,4.0
353,29.0,4.0,4.0,29.0,4.0
354,29.0,4.0,4.0,29.0,4.0
355,29.0,7.0,7.0,29.0,7.0
356,29.0,7.0,7.0,29.0,7.0
357,29.0,7.0,7.0,29.0,7.0
358,29.0,2.0,2.0,29.0,2.0
359,29.0,2.0,2.0,29.0,2.0
360,29.0,2.0,2.0,29.0,2.0
361,29.0,9.0,9.0,29.0,9.0
362,29.0,9.0,9.0,29.0,9.0
363,29.0,9.0,9.0,29.0,9.0
364,29.0,2.0,2.0,29.0,2.0
365,29.0,2.0,2.0,29.0,2.0
366,29.0,2.0,2.0,29.0,2.0
367,29.0,3.0,3.0,29.0,3.0
368,29.0,3.0,3.0,29.0,3.0
369,29.0,3.0,3.0,29.0,3.0
370,29.0,11.0,11.0,21.0,11.0
371,29.0,11.0,11.0,21.0,11.0
372,29.0,11.0,11.0,21.0,11.0
373,29.0,0.0,0.0,21.0,0.0
374,29.0,7.0,7.0,26.0,7.0
375,29.0,7.0,7.0,26.0,7.0
376,29.0,5.0,5.0,26.0,5.0
377,29.0,5.0,5.0,26.0,5.0
378,29.0,10.0,10.0,26.0,10.0
379,29.0,10.0,10.0,26.0,10.0
380,29.0,10.0,10.0,25.0,10.0
381,29.0,10.0,10.0,25.0,10.0
382,29.0,10.0,10.0,24.0,10.0
383,29.0,10.0,10.0,24.0,10.0
384,29.0,8.0,8.0,25.0,8.0
385,29.0,7.0,7.0,25.0,7.0
386,29.0,7.0,7.0,25.0,7.0
387,29.0,7.0,7.0,25.0,7.0
388,29.0,7.0,7.0,25.0,7.0
389,29.0,3.0,3.0,20.0,3.0
390,29.0,3.0,3.0,20.0,3.0
391,29.0,12.0,12.0,25.0,12.0
392,29.0,12.0,12.0,25.0,12.0
393,29.0,11.0,11.0,24.0,11.0
394,29.0,11.0,11.0,24.0,11.0
395,29.0,12.0,12.0,25.0,12.0
396,29.0,12.0,12.0,25.0,12.0
397,29.0,11.0,11.0,25.0,11.0
398,29.0,11.0,11.0,25.0,11.0
399,29.0,11.0,11.0,25.0,11.0
400,29.0,11.0,11.0,25.0,11.0
401,29.0,6.0,6.0,25.0,6.0
402,29.0,6.0,6.0,25.0,6.0
403,29.0,9.0,9.0,25.0,9.0
404,29.0,9.0,9.0,25.0,9.0
405,29.0,9.0,9.0,25.0,9.0
406,29.0,9.0,9.0,25.0,9.0
407,29.0,7.0,7.0,28.0,7.0
408,29.0,7.0,7.0,28.0,7.0
409,29.0,8.0,8.0,28.0,8.0
410,29.0,8.0,8.0,28.0,8.0
411,29.0,7.0,7.0,27.0,7.0
412,29.0,7.0,7.0,27.0,7.0
413,29.0,11.0,11.0,27.0,11.0
414,29.0,11.0,11.0,27.0,11.0
415,29.0,6.0,6.0,27.0,6.0
416,29.0,6.0,6.0,27.0,6.0
417,29.0,9.0,9.0,25.0,9.0
418,29.0,9.0,9.0,25.0,9.0
419,29.0,9.0,9.0,25.0,9.0
420,29.0,9.0,9.0,25.0,9.0
421,29.0,8.0,8.0,26.0,8.0
422,29.0,8.0,8.0,26.0,8.0
423,29.0,6.0,6.0,23.0,6.0
424,29.0,6.0,6.0,23.0,6.0
425,29.0,11.0,11.0,25.0,11.0
426,29.0,11.0,11.0,25.0,11.0
427,29.0,11.0,11.0,25.0,11.0
428,29.0,11.0,11.0,25.0,11.0
429,29.0,12.0,12.0,25.0,12.0
430,29.0,12.0,12.0,25.0,12.0
431,29.0,12.0,12.0,25.0,12.0
432,29.0,12.0,12.0,25.0,12.0
433,29.0,12.0,12.0,25.0,12.0
434,29.0,12.0,12.0,25.0,12.0
435,29.0,15.0,15.0,25.0,15.0
436,29.0,15.0,15.0,25.0,15.0
437,29.0,14.0,14.0,25.0,14.0
438,29.0,14.0,14.0,25.0,14.0
439,29.0,13.0,13.0,25.0,13.0
440,29.0,13.0,13.0,25.0,13.0
441,29.0,10.0,10.0,25.0,10.0
442,29.0,10.0,10.0,25.0,10.0
443,29.0,15.0,15.0,25.0,15.0
444,29.0,15.0,15.0,25.0,15.0
445,29.0,14.0,14.0,24.0,14.0
446,29.0,14.0,14.0,24.0,14.0
447,29.0,11.0,11.0,24.0,11.0
448,29.0,11.0,11.0,24.0,11.0
449,29.0,9.0,9.0,25.0,9.0
450,29.0,9.0,9.0,25.0,9.0
451,29.0,9.0,9.0,24.0,9.0
452,29.0,9.0,9.0,24.0,9.0
453,29.0,9.0,9.0,25.0,9.0
454,29.0,9.0,9.0,25.0,9.0
455,29.0,7.0,7.0,26.0,7.0
456,29.0,7.0,7.0,26.0,7.0
457,29.0,11.0,11.0,26.0,11.0
458,29.0,11.0,11.0,26.0,11.0
459,29.0,12.0,12.0,26.0,12.0
460,29.0,12.0,12.0,26.0,12.0
461,29.0,12.0,12.0,26.0,12.0
462,29.0,12.0,12.0,26.0,12.0
463,29.0,7.0,7.0,25.0,7.0
464,29.0,7.0,7.0,25.0,7.0
465,29.0,9.0,9.0,25.0,9.0
466,29.0,9.0,9.0,25.0,9.0
467,29.0,9.0,9.0,24.0,9.0
468,29.0,9.0,9.0,24.0,9.0
469,29.0,10.0,10.0,25.0,10.0
470,29.0,10.0,10.0,25.0,10.0
471,29.0,8.0,8.0,23.0,8.0
472,29.0,2.0,2.0,4.0,2.0
473,29.0,3.0,3.0,29.0,3.0
474,29.0,3.0,3.0,29.0,3.0
475,29.0,2.0,2.0,29.0,2.0
476,29.0,2.0,2.0,29.0,2.0
477,29.0,5.0,5.0,29.0,5.0
478,29.0,5.0,5.0,29.0,5.0
479,29.0,7.0,7.0,29.0,7.0
480,29.0,7.0,7.0,29.0,7.0
481,29.0,7.0,7.0,29.0,7.0
482,29.0,7.0,7.0,29.0,7.0
483,29.0,12.0,12.0,28.0,12.0
484,29.0,12.0,12.0,28.0,12.0
485,29.0,15.0,15.0,26.0,15.0
486,29.0,15.0,15.0,26.0,15.0
487,29.0,10.0,10.0,25.0,10.0
488,29.0,10.0,10.0,25.0,10.0
489,29.0,10.0,10.0,24.0,10.0
490,29.0,10.0,10.0,24.0,10.0
491,29.0,7.0,7.0,24.0,7.0
492,29.0,7.0,7.0,24.0,7.0
493,29.0,15.0,15.0,25.0,15.0
494,29.0,15.0,15.0,25.0,15.0
495,29.0,14.0,14.0,24.0,14.0
496,29.0,14.0,14.0,24.0,14.0
497,29.0,15.0,15.0,24.0,15.0
498,29.0,15.0,15.0,24.0,15.0
499,29.0,9.0,9.0,25.0,9.0
500,29.0,8.0,8.0,25.0,8.0
501,29.0,8.0,8.0,25.0,8.0
502,29.0,17.0,17.0,26.0,17.0
503,29.0,17.0,17.0,26.0,17.0
504,29.0,11.0,11.0,26.0,11.0
505,29.0,10.0,10.0,25.0,10.0
506,29.0,11.0,11.0,26.0,11.0
507,0.0,5.0,5.0,24.0,5.0
508,29.0,9.0,9.0,25.0,9.0
509,29.0,16.0,16.0,26.0,16.0
510,29.0,4.0,4.0,28.0,4.0
511,29.0,3.0,3.0,28.0,3.0
512,29.0,3.0,3.0,28.0,3.0
513,29.0,0.0,0.0,28.0,0.0
514,29.0,0.0,0.0,28.0,0.0
515,29.0,2.0,2.0,28.0,2.0
516,29.0,2.0,2.0,28.0,2.0
517,29.0,0.0,0.0,28.0,0.0
518,29.0,0.0,0.0,28.0,0.0
519,29.0,0.0,0.0,25.0,0.0
520,29.0,0.0,0.0,25.0,0.0
521,29.0,7.0,7.0,29.0,7.0
522,29.0,7.0,7.0,29.0,7.0
523,29.0,7.0,7.0,29.0,7.0
524,29.0,7.0,7.0,29.0,7.0
525,29.0,7.0,7.0,29.0,7.0
526,29.0,7.0,7.0,29.0,7.0
527,29.0,7.0,7.0,29.0,7.0
528,29.0,7.0,7.0,29.0,7.0
529,29.0,8.0,8.0,29.0,8.0
530,29.0,8.0,8.0,29.0,8.0
531,29.0,9.0,9.0,29.0,9.0
532,29.0,9.0,9.0,29.0,9.0
533,29.0,9.0,9.0,29.0,9.0
534,29.0,9.0,9.0,29.0,9.0
535,29.0,8.0,8.0,29.0,8.0
536,29.0,8.0,8.0,29.0,8.0
537,29.0,6.0,6.0,29.0,6.0
538,29.0,6.0,6.0,29.0,6.0
539,29.0,9.0,9.0,29.0,9.0
540,29.0,9.0,9.0,29.0,9.0
541,29.0,7.0,7.0,29.0,7.0
542,29.0,7.0,7.0,29.0,7.0
543,29.0,7.0,7.0,29.0,7.0
544,29.0,7.0,7.0,29.0,7.0
545,29.0,12.0,12.0,28.0,12.0
546,29.0,12.0,12.0,28.0,12.0
547,29.0,7.0,7.0,29.0,7.0
548,29.0,7.0,7.0,29.0,7.0
549,29.0,5.0,5.0,29.0,5.0
550,29.0,5.0,5.0,29.0,5.0
551,29.0,7.0,7.0,28.0,7.0
552,29.0,7.0,7.0,28.0,7.0
553,29.0,7.0,7.0,27.0,7.0
554,29.0,7.0,7.0,27.0,7.0
555,29.0,7.0,7.0,27.0,7.0
556,29.0,7.0,7.0,29.0,7.0
557,29.0,7.0,7.0,29.0,7.0
558,29.0,5.0,5.0,29.0,5.0
559,29.0,5.0,5.0,29.0,5.0
560,29.0,4.0,4.0,29.0,4.0
561,29.0,4.0,4.0,29.0,4.0
562,29.0,3.0,3.0,29.0,3.0
563,29.0,3.0,3.0,29.0,3.0
564,29.0,4.0,4.0,29.0,4.0
565,29.0,4.0,4.0,29.0,4.0
566,29.0,8.0,8.0,29.0,8.0
567,29.0,8.0,8.0,29.0,8.0
568,29.0,10.0,10.0,29.0,10.0
569,29.0,10.0,10.0,29.0,10.0
570,29.0,5.0,5.0,29.0,5.0
571,29.0,5.0,5.0,29.0,5.0
572,29.0,5.0,5.0,29.0,5.0
573,29.0,8.0,8.0,29.0,8.0
574,29.0,8.0,8.0,29.0,8.0
575,29.0,8.0,8.0,29.0,8.0
576,29.0,8.0,8.0,29.0,8.0
577,29.0,9.0,9.0,29.0,9.0
578,29.0,9.0,9.0,29.0,9.0
579,29.0,10.0,10.0,29.0,10.0
580,29.0,10.0,10.0,29.0,10.0
581,29.0,9.0,9.0,29.0,9.0
582,29.0,9.0,9.0,29.0,9.0
583,29.0,5.0,5.0,29.0,5.0
584,29.0,6.0,6.0,29.0,6.0
585,29.0,3.0,3.0,29.0,3.0
586,29.0,4.0,4.0,29.0,4.0
587,29.0,4.0,4.0,29.0,4.0
588,29.0,5.0,5.0,29.0,5.0
589,29.0,5.0,5.0,29.0,5.0
590,29.0,3.0,3.0,29.0,3.0
591,29.0,4.0,4.0,29.0,4.0
592,29.0,4.0,4.0,29.0,4.0
593,29.0,3.0,3.0,29.0,3.0
594,29.0,3.0,3.0,29.0,3.0
595,29.0,4.0,4.0,29.0,4.0
596,29.0,4.0,4.0,29.0,4.0
597,29.0,5.0,5.0,29.0,5.0
598,29.0,4.0,4.0,29.0,4.0
599,29.0,3.0,3.0,29.0,3.0
600,29.0,7.0,7.0,29.0,7.0
601,29.0,7.0,7.0,29.0,7.0
602,29.0,5.0,5.0,29.0,5.0
603,29.0,6.0,6.0,29.0,6.0
604,29.0,6.0,6.0,29.0,6.0
605,29.0,6.0,6.0,27.0,6.0
606,29.0,6.0,6.0,27.0,6.0
607,29.0,6.0,6.0,27.0,6.0
608,29.0,6.0,6.0,27.0,6.0
609,29.0,6.0,6.0,27.0,6.0
610,29.0,6.0,6.0,27.0,6.0
611,29.0,6.0,6.0,27.0,6.0
612,29.0,6.0,6.0,27.0,6.0
613,29.0,6.0,6.0,27.0,6.0
614,29.0,6.0,6.0,27.0,6.0
615,29.0,4.0,4.0,27.0,4.0
616,29.0,4.0,4.0,27.0,4.0
617,29.0,4.0,4.0,27.0,4.0
618,29.0,4.0,4.0,27.0,4.0
619,29.0,4.0,4.0,27.0,4.0
620,29.0,6.0,6.0,27.0,6.0
621,29.0,6.0,6.0,27.0,6.0
622,29.0,6.0,6.0,27.0,6.0
623,29.0,6.0,6.0,27.0,6.0
624,29.0,6.0,6.0,27.0,6.0
625,29.0,4.0,4.0,26.0,4.0
626,29.0,4.0,4.0,26.0,4.0
627,29.0,4.0,4.0,26.0,4.0
628,29.0,4.0,4.0,26.0,4.0
629,29.0,4.0,4.0,26.0,4.0
630,29.0,4.0,4.0,26.0,4.0
631,29.0,2.0,2.0,26.0,2.0
632,29.0,2.0,2.0,26.0,2.0
633,29.0,2.0,2.0,26.0,2.0
