,sst,chl,kd_490,par,Zeu
342,21.0,8.0,8.0,21.0,8.0
343,21.0,4.0,4.0,16.0,4.0
344,21.0,4.0,4.0,16.0,4.0
345,21.0,4.0,4.0,16.0,4.0
346,21.0,6.0,6.0,21.0,6.0
347,21.0,6.0,6.0,21.0,6.0
348,21.0,6.0,6.0,21.0,6.0
349,21.0,8.0,8.0,21.0,8.0
350,21.0,8.0,8.0,21.0,8.0
351,21.0,8.0,8.0,21.0,8.0
352,21.0,3.0,3.0,21.0,3.0
353,21.0,3.0,3.0,21.0,3.0
354,21.0,3.0,3.0,21.0,3.0
355,21.0,6.0,6.0,21.0,6.0
356,21.0,6.0,6.0,21.0,6.0
357,21.0,6.0,6.0,21.0,6.0
358,21.0,2.0,2.0,21.0,2.0
359,21.0,2.0,2.0,21.0,2.0
360,21.0,2.0,2.0,21.0,2.0
361,21.0,8.0,8.0,21.0,8.0
362,21.0,8.0,8.0,21.0,8.0
363,21.0,8.0,8.0,21.0,8.0
364,21.0,2.0,2.0,21.0,2.0
365,21.0,2.0,2.0,21.0,2.0
366,21.0,2.0,2.0,21.0,2.0
367,21.0,3.0,3.0,21.0,3.0
368,21.0,3.0,3.0,21.0,3.0
369,21.0,3.0,3.0,21.0,3.0
370,21.0,8.0,8.0,13.0,8.0
371,21.0,8.0,8.0,13.0,8.0
372,21.0,8.0,8.0,13.0,8.0
373,21.0,0.0,0.0,16.0,0.0
374,21.0,5.0,5.0,19.0,5.0
375,21.0,5.0,5.0,19.0,5.0
376,21.0,2.0,2.0,19.0,2.0
377,21.0,2.0,2.0,19.0,2.0
378,21.0,8.0,8.0,19.0,8.0
379,21.0,8.0,8.0,19.0,8.0
380,21.0,8.0,8.0,18.0,8.0
381,21.0,8.0,8.0,18.0,8.0
382,21.0,8.0,8.0,18.0,8.0
383,21.0,8.0,8.0,18.0,8.0
384,21.0,5.0,5.0,18.0,5.0
385,21.0,6.0,6.0,18.0,6.0
386,21.0,6.0,6.0,18.0,6.0
387,21.0,5.0,5.0,18.0,5.0
388,21.0,5.0,5.0,18.0,5.0
389,21.0,1.0,1.0,13.0,1.0
390,21.0,1.0,1.0,13.0,1.0
391,21.0,9.0,9.0,18.0,9.0
392,21.0,9.0,9.0,18.0,9.0
393,21.0,10.0,10.0,17.0,10.0
394,21.0,10.0,10.0,17.0,10.0
395,21.0,10.0,10.0,18.0,10.0
396,21.0,10.0,10.0,18.0,10.0
397,21.0,9.0,9.0,18.0,9.0
398,21.0,9.0,9.0,18.0,9.0
399,21.0,8.0,8.0,18.0,8.0
400,21.0,8.0,8.0,18.0,8.0
401,21.0,4.0,4.0,18.0,4.0
402,21.0,4.0,4.0,18.0,4.0
403,21.0,8.0,8.0,18.0,8.0
404,21.0,8.0,8.0,18.0,8.0
405,21.0,8.0,8.0,18.0,8.0
406,21.0,8.0,8.0,18.0,8.0
407,21.0,6.0,6.0,21.0,6.0
408,21.0,6.0,6.0,21.0,6.0
409,21.0,6.0,6.0,20.0,6.0
410,21.0,6.0,6.0,20.0,6.0
411,21.0,6.0,6.0,20.0,6.0
412,21.0,6.0,6.0,20.0,6.0
413,21.0,9.0,9.0,19.0,9.0
414,21.0,9.0,9.0,19.0,9.0
415,21.0,5.0,5.0,20.0,5.0
416,21.0,5.0,5.0,20.0,5.0
417,21.0,5.0,5.0,18.0,5.0
418,21.0,5.0,5.0,18.0,5.0
419,21.0,5.0,5.0,18.0,5.0
420,21.0,5.0,5.0,18.0,5.0
421,21.0,6.0,6.0,19.0,6.0
422,21.0,6.0,6.0,19.0,6.0
423,21.0,4.0,4.0,17.0,4.0
424,21.0,4.0,4.0,17.0,4.0
425,21.0,8.0,8.0,18.0,8.0
426,21.0,8.0,8.0,18.0,8.0
427,21.0,7.0,7.0,18.0,7.0
428,21.0,7.0,7.0,18.0,7.0
429,21.0,7.0,7.0,18.0,7.0
430,21.0,7.0,7.0,18.0,7.0
431,21.0,8.0,8.0,18.0,8.0
432,21.0,8.0,8.0,18.0,8.0
433,21.0,8.0,8.0,18.0,8.0
434,21.0,8.0,8.0,18.0,8.0
435,21.0,9.0,9.0,18.0,9.0
436,21.0,9.0,9.0,18.0,9.0
437,21.0,8.0,8.0,18.0,8.0
438,21.0,8.0,8.0,18.0,8.0
439,21.0,9.0,9.0,18.0,9.0
440,21.0,9.0,9.0,18.0,9.0
441,21.0,6.0,6.0,18.0,6.0
442,21.0,6.0,6.0,18.0,6.0
443,21.0,11.0,11.0,18.0,11.0
444,21.0,11.0,11.0,18.0,11.0
445,21.0,9.0,9.0,18.0,9.0
446,21.0,9.0,9.0,18.0,9.0
447,21.0,9.0,9.0,18.0,9.0
448,21.0,9.0,9.0,18.0,9.0
449,21.0,4.0,4.0,18.0,4.0
450,21.0,4.0,4.0,18.0,4.0
451,21.0,6.0,6.0,18.0,6.0
452,21.0,6.0,6.0,18.0,6.0
453,21.0,6.0,6.0,18.0,6.0
454,21.0,6.0,6.0,18.0,6.0
455,21.0,5.0,5.0,19.0,5.0
456,21.0,5.0,5.0,19.0,5.0
457,21.0,6.0,6.0,19.0,6.0
458,21.0,6.0,6.0,19.0,6.0
459,21.0,9.0,9.0,19.0,9.0
460,21.0,9.0,9.0,19.0,9.0
461,21.0,8.0,8.0,18.0,8.0
462,21.0,8.0,8.0,18.0,8.0
463,21.0,4.0,4.0,18.0,4.0
464,21.0,4.0,4.0,18.0,4.0
465,21.0,7.0,7.0,18.0,7.0
466,21.0,7.0,7.0,18.0,7.0
467,21.0,6.0,6.0,17.0,6.0
468,21.0,6.0,6.0,17.0,6.0
469,21.0,6.0,6.0,18.0,6.0
470,21.0,6.0,6.0,18.0,6.0
471,21.0,6.0,6.0,17.0,6.0
472,21.0,0.0,0.0,4.0,0.0
473,21.0,2.0,2.0,21.0,2.0
474,21.0,2.0,2.0,21.0,2.0
475,21.0,1.0,1.0,21.0,1.0
476,21.0,1.0,1.0,21.0,1.0
477,21.0,5.0,5.0,21.0,5.0
478,21.0,5.0,5.0,21.0,5.0
479,21.0,6.0,6.0,21.0,6.0
480,21.0,6.0,6.0,21.0,6.0
481,21.0,6.0,6.0,21.0,6.0
482,21.0,6.0,6.0,21.0,6.0
483,21.0,9.0,9.0,20.0,9.0
484,21.0,9.0,9.0,20.0,9.0
485,21.0,12.0,12.0,18.0,12.0
486,21.0,12.0,12.0,18.0,12.0
487,21.0,8.0,8.0,18.0,8.0
488,21.0,8.0,8.0,18.0,8.0
489,21.0,6.0,6.0,17.0,6.0
490,21.0,6.0,6.0,17.0,6.0
491,21.0,5.0,5.0,17.0,5.0
492,21.0,5.0,5.0,17.0,5.0
493,21.0,11.0,11.0,18.0,11.0
494,21.0,11.0,11.0,18.0,11.0
495,21.0,10.0,10.0,17.0,10.0
496,21.0,10.0,10.0,17.0,10.0
497,21.0,12.0,12.0,17.0,12.0
498,21.0,12.0,12.0,17.0,12.0
499,21.0,6.0,6.0,18.0,6.0
500,21.0,6.0,6.0,18.0,6.0
501,21.0,6.0,6.0,18.0,6.0
502,21.0,11.0,11.0,18.0,11.0
503,21.0,11.0,11.0,18.0,11.0
504,21.0,9.0,9.0,19.0,9.0
505,21.0,6.0,6.0,18.0,6.0
506,21.0,6.0,6.0,19.0,6.0
507,0.0,3.0,3.0,17.0,3.0
508,21.0,6.0,6.0,18.0,6.0
509,21.0,12.0,12.0,19.0,12.0
510,21.0,2.0,2.0,20.0,2.0
511,21.0,1.0,1.0,20.0,1.0
512,21.0,1.0,1.0,20.0,1.0
513,21.0,0.0,0.0,20.0,0.0
514,21.0,0.0,0.0,20.0,0.0
515,21.0,0.0,0.0,20.0,0.0
516,21.0,0.0,0.0,20.0,0.0
517,21.0,0.0,0.0,20.0,0.0
518,21.0,0.0,0.0,20.0,0.0
519,21.0,0.0,0.0,17.0,0.0
520,21.0,0.0,0.0,17.0,0.0
521,21.0,4.0,4.0,21.0,4.0
522,21.0,4.0,4.0,21.0,4.0
523,21.0,4.0,4.0,21.0,4.0
524,21.0,4.0,4.0,21.0,4.0
525,21.0,5.0,5.0,21.0,5.0
526,21.0,5.0,5.0,21.0,5.0
527,21.0,5.0,5.0,21.0,5.0
528,21.0,5.0,5.0,21.0,5.0
529,21.0,5.0,5.0,21.0,5.0
530,21.0,5.0,5.0,21.0,5.0
531,21.0,6.0,6.0,21.0,6.0
532,21.0,6.0,6.0,21.0,6.0
533,21.0,6.0,6.0,21.0,6.0
534,21.0,6.0,6.0,21.0,6.0
535,21.0,6.0,6.0,21.0,6.0
536,21.0,6.0,6.0,21.0,6.0
537,21.0,6.0,6.0,21.0,6.0
538,21.0,6.0,6.0,21.0,6.0
539,21.0,7.0,7.0,21.0,7.0
540,21.0,7.0,7.0,21.0,7.0
541,21.0,6.0,6.0,21.0,6.0
542,21.0,6.0,6.0,21.0,6.0
543,21.0,7.0,7.0,21.0,7.0
544,21.0,7.0,7.0,21.0,7.0
545,21.0,11.0,11.0,20.0,11.0
546,21.0,11.0,11.0,20.0,11.0
547,21.0,6.0,6.0,21.0,6.0
548,21.0,6.0,6.0,21.0,6.0
549,21.0,5.0,5.0,21.0,5.0
550,21.0,5.0,5.0,21.0,5.0
551,21.0,5.0,5.0,20.0,5.0
552,21.0,5.0,5.0,20.0,5.0
553,21.0,5.0,5.0,19.0,5.0
554,21.0,5.0,5.0,19.0,5.0
555,21.0,5.0,5.0,19.0,5.0
556,21.0,6.0,6.0,21.0,6.0
557,21.0,6.0,6.0,21.0,6.0
558,21.0,5.0,5.0,21.0,5.0
559,21.0,5.0,5.0,21.0,5.0
560,21.0,4.0,4.0,21.0,4.0
561,21.0,4.0,4.0,21.0,4.0
562,21.0,2.0,2.0,21.0,2.0
563,21.0,2.0,2.0,21.0,2.0
564,21.0,1.0,1.0,21.0,1.0
565,21.0,1.0,1.0,21.0,1.0
566,21.0,4.0,4.0,21.0,4.0
567,21.0,4.0,4.0,21.0,4.0
568,21.0,6.0,6.0,21.0,6.0
569,21.0,6.0,6.0,21.0,6.0
570,21.0,3.0,3.0,21.0,3.0
571,21.0,3.0,3.0,21.0,3.0
572,21.0,5.0,5.0,21.0,5.0
573,21.0,6.0,6.0,21.0,6.0
574,21.0,6.0,6.0,21.0,6.0
575,21.0,4.0,4.0,21.0,4.0
576,21.0,5.0,5.0,21.0,5.0
577,21.0,7.0,7.0,21.0,7.0
578,21.0,7.0,7.0,21.0,7.0
579,21.0,5.0,5.0,21.0,5.0
580,21.0,5.0,5.0,21.0,5.0
581,21.0,4.0,4.0,21.0,4.0
582,21.0,4.0,4.0,21.0,4.0
583,21.0,3.0,3.0,21.0,3.0
584,21.0,3.0,3.0,21.0,3.0
585,21.0,1.0,1.0,21.0,1.0
586,21.0,3.0,3.0,21.0,3.0
587,21.0,3.0,3.0,21.0,3.0
588,21.0,4.0,4.0,21.0,4.0
589,21.0,4.0,4.0,21.0,4.0
590,21.0,2.0,2.0,21.0,2.0
591,21.0,3.0,3.0,21.0,3.0
592,21.0,3.0,3.0,21.0,3.0
593,21.0,2.0,2.0,21.0,2.0
594,21.0,2.0,2.0,21.0,2.0
595,21.0,2.0,2.0,21.0,2.0
596,21.0,2.0,2.0,21.0,2.0
597,21.0,2.0,2.0,21.0,2.0
598,21.0,1.0,1.0,21.0,1.0
599,21.0,2.0,2.0,21.0,2.0
600,21.0,5.0,5.0,21.0,5.0
601,21.0,5.0,5.0,21.0,5.0
602,21.0,4.0,4.0,21.0,4.0
603,21.0,6.0,6.0,21.0,6.0
604,21.0,6.0,6.0,21.0,6.0
605,21.0,4.0,4.0,19.0,4.0
606,21.0,4.0,4.0,19.0,4.0
607,21.0,4.0,4.0,19.0,4.0
608,21.0,4.0,4.0,19.0,4.0
609,21.0,4.0,4.0,19.0,4.0
610,21.0,4.0,4.0,19.0,4.0
611,21.0,4.0,4.0,19.0,4.0
612,21.0,4.0,4.0,19.0,4.0
613,21.0,4.0,4.0,19.0,4.0
614,21.0,4.0,4.0,19.0,4.0
615,21.0,3.0,3.0,20.0,3.0
616,21.0,3.0,3.0,20.0,3.0
617,21.0,3.0,3.0,20.0,3.0
618,21.0,3.0,3.0,20.0,3.0
619,21.0,3.0,3.0,20.0,3.0
620,21.0,5.0,5.0,20.0,5.0
621,21.0,5.0,5.0,20.0,5.0
622,21.0,5.0,5.0,20.0,5.0
623,21.0,5.0,5.0,20.0,5.0
624,21.0,5.0,5.0,20.0,5.0
625,21.0,3.0,3.0,19.0,3.0
626,21.0,3.0,3.0,19.0,3.0
627,21.0,3.0,3.0,19.0,3.0
628,21.0,3.0,3.0,19.0,3.0
629,21.0,3.0,3.0,19.0,3.0
630,21.0,3.0,3.0,19.0,3.0
631,21.0,1.0,1.0,19.0,1.0
632,21.0,1.0,1.0,19.0,1.0
633,21.0,1.0,1.0,19.0,1.0
