,sst,chl,kd_490,par,Zeu
120,16.0,7.0,7.0,15.0,7.0
121,16.0,7.0,7.0,15.0,7.0
122,16.0,6.0,6.0,15.0,6.0
123,16.0,6.0,6.0,15.0,6.0
124,16.0,6.0,6.0,15.0,6.0
125,16.0,6.0,6.0,15.0,6.0
126,16.0,6.0,6.0,15.0,6.0
127,16.0,6.0,6.0,15.0,6.0
128,16.0,6.0,6.0,16.0,6.0
129,16.0,6.0,6.0,16.0,6.0
130,16.0,6.0,6.0,16.0,6.0
131,16.0,1.0,1.0,16.0,1.0
132,16.0,1.0,1.0,16.0,1.0
133,16.0,1.0,1.0,16.0,1.0
134,16.0,1.0,1.0,16.0,1.0
135,16.0,1.0,1.0,16.0,1.0
136,16.0,1.0,1.0,16.0,1.0
137,16.0,1.0,1.0,16.0,1.0
138,16.0,1.0,1.0,16.0,1.0
139,16.0,1.0,1.0,16.0,1.0
140,16.0,0.0,0.0,16.0,0.0
141,16.0,0.0,0.0,16.0,0.0
142,16.0,0.0,0.0,16.0,0.0
143,16.0,2.0,2.0,16.0,2.0
144,16.0,2.0,2.0,16.0,2.0
145,16.0,2.0,2.0,16.0,2.0
146,16.0,4.0,4.0,16.0,4.0
147,16.0,4.0,4.0,16.0,4.0
148,16.0,2.0,2.0,16.0,2.0
149,16.0,2.0,2.0,16.0,2.0
150,16.0,2.0,2.0,16.0,2.0
151,16.0,3.0,3.0,16.0,3.0
152,16.0,3.0,3.0,16.0,3.0
153,16.0,3.0,3.0,16.0,3.0
154,16.0,8.0,8.0,14.0,8.0
155,16.0,0.0,0.0,14.0,0.0
156,16.0,7.0,7.0,14.0,7.0
157,16.0,6.0,6.0,14.0,6.0
158,16.0,6.0,6.0,14.0,6.0
159,16.0,6.0,6.0,14.0,6.0
160,16.0,7.0,7.0,14.0,7.0
161,16.0,7.0,7.0,14.0,7.0
162,16.0,7.0,7.0,14.0,7.0
163,16.0,7.0,7.0,14.0,7.0
164,16.0,7.0,7.0,14.0,7.0
165,16.0,7.0,7.0,14.0,7.0
166,16.0,4.0,4.0,13.0,4.0
167,16.0,4.0,4.0,13.0,4.0
168,16.0,4.0,4.0,13.0,4.0
169,16.0,3.0,3.0,13.0,3.0
170,16.0,3.0,3.0,13.0,3.0
171,16.0,4.0,4.0,14.0,4.0
172,16.0,4.0,4.0,14.0,4.0
173,16.0,4.0,4.0,14.0,4.0
174,16.0,5.0,5.0,14.0,5.0
175,16.0,5.0,5.0,14.0,5.0
176,16.0,5.0,5.0,14.0,5.0
177,16.0,3.0,3.0,15.0,3.0
178,16.0,3.0,3.0,15.0,3.0
179,16.0,3.0,3.0,15.0,3.0
180,16.0,2.0,2.0,15.0,2.0
181,16.0,2.0,2.0,15.0,2.0
182,16.0,2.0,2.0,15.0,2.0
183,16.0,4.0,4.0,13.0,4.0
184,16.0,5.0,5.0,13.0,5.0
185,16.0,5.0,5.0,13.0,5.0
186,16.0,4.0,4.0,13.0,4.0
187,16.0,4.0,4.0,13.0,4.0
188,16.0,4.0,4.0,13.0,4.0
189,16.0,5.0,5.0,13.0,5.0
190,16.0,5.0,5.0,13.0,5.0
191,16.0,4.0,4.0,11.0,4.0
192,16.0,3.0,3.0,12.0,3.0
193,16.0,4.0,4.0,8.0,4.0
194,16.0,6.0,6.0,13.0,6.0
195,16.0,1.0,1.0,13.0,1.0
196,16.0,2.0,2.0,14.0,2.0
197,16.0,2.0,2.0,13.0,2.0
198,16.0,4.0,4.0,15.0,4.0
199,16.0,1.0,1.0,13.0,1.0
200,16.0,3.0,3.0,14.0,3.0
201,16.0,3.0,3.0,14.0,3.0
202,16.0,3.0,3.0,14.0,3.0
203,16.0,0.0,0.0,13.0,0.0
204,16.0,0.0,0.0,13.0,0.0
205,16.0,1.0,1.0,13.0,1.0
206,16.0,2.0,2.0,13.0,2.0
207,16.0,3.0,3.0,13.0,3.0
208,16.0,2.0,2.0,13.0,2.0
209,16.0,2.0,2.0,13.0,2.0
210,16.0,1.0,1.0,13.0,1.0
211,16.0,1.0,1.0,13.0,1.0
212,16.0,4.0,4.0,13.0,4.0
213,16.0,4.0,4.0,13.0,4.0
214,16.0,3.0,3.0,13.0,3.0
215,16.0,3.0,3.0,13.0,3.0
216,16.0,3.0,3.0,13.0,3.0
217,16.0,3.0,3.0,13.0,3.0
218,16.0,3.0,3.0,13.0,3.0
219,16.0,1.0,1.0,13.0,1.0
220,16.0,1.0,1.0,13.0,1.0
221,16.0,1.0,1.0,13.0,1.0
222,16.0,0.0,0.0,13.0,0.0
223,16.0,0.0,0.0,13.0,0.0
224,16.0,0.0,0.0,13.0,0.0
225,16.0,1.0,1.0,13.0,1.0
226,16.0,1.0,1.0,13.0,1.0
227,16.0,1.0,1.0,13.0,1.0
228,16.0,1.0,1.0,13.0,1.0
229,16.0,1.0,1.0,13.0,1.0
230,16.0,4.0,4.0,15.0,4.0
231,16.0,4.0,4.0,15.0,4.0
232,16.0,4.0,4.0,15.0,4.0
233,16.0,7.0,7.0,15.0,7.0
234,16.0,7.0,7.0,15.0,7.0
235,16.0,7.0,7.0,15.0,7.0
236,16.0,7.0,7.0,15.0,7.0
237,16.0,7.0,7.0,15.0,7.0
238,16.0,7.0,7.0,15.0,7.0
239,16.0,7.0,7.0,14.0,7.0
240,16.0,7.0,7.0,14.0,7.0
241,16.0,10.0,10.0,14.0,10.0
242,16.0,10.0,10.0,14.0,10.0
243,16.0,8.0,8.0,14.0,8.0
244,16.0,8.0,8.0,14.0,8.0
245,16.0,7.0,7.0,14.0,7.0
246,16.0,7.0,7.0,14.0,7.0
247,16.0,8.0,8.0,14.0,8.0
248,16.0,8.0,8.0,14.0,8.0
249,16.0,7.0,7.0,14.0,7.0
250,16.0,7.0,7.0,14.0,7.0
251,16.0,7.0,7.0,14.0,7.0
252,16.0,7.0,7.0,14.0,7.0
253,16.0,6.0,6.0,14.0,6.0
254,16.0,6.0,6.0,14.0,6.0
255,16.0,5.0,5.0,14.0,5.0
256,16.0,5.0,5.0,14.0,5.0
257,16.0,7.0,7.0,13.0,7.0
258,16.0,7.0,7.0,13.0,7.0
259,16.0,7.0,7.0,13.0,7.0
260,16.0,7.0,7.0,13.0,7.0
261,16.0,3.0,3.0,14.0,3.0
262,16.0,3.0,3.0,14.0,3.0
263,16.0,3.0,3.0,14.0,3.0
264,16.0,2.0,2.0,14.0,2.0
265,16.0,2.0,2.0,14.0,2.0
266,16.0,3.0,3.0,14.0,3.0
267,16.0,3.0,3.0,14.0,3.0
268,16.0,4.0,4.0,14.0,4.0
269,16.0,4.0,4.0,14.0,4.0
270,16.0,4.0,4.0,14.0,4.0
271,16.0,4.0,4.0,14.0,4.0
272,16.0,5.0,5.0,15.0,5.0
273,16.0,5.0,5.0,15.0,5.0
274,16.0,3.0,3.0,15.0,3.0
275,16.0,3.0,3.0,15.0,3.0
276,16.0,4.0,4.0,14.0,4.0
277,16.0,4.0,4.0,14.0,4.0
278,16.0,2.0,2.0,14.0,2.0
279,16.0,2.0,2.0,14.0,2.0
280,16.0,4.0,4.0,14.0,4.0
281,16.0,4.0,4.0,14.0,4.0
282,16.0,5.0,5.0,14.0,5.0
283,16.0,5.0,5.0,14.0,5.0
284,16.0,5.0,5.0,14.0,5.0
285,16.0,6.0,6.0,14.0,6.0
286,16.0,6.0,6.0,14.0,6.0
287,16.0,8.0,8.0,14.0,8.0
288,16.0,8.0,8.0,14.0,8.0
289,16.0,8.0,8.0,14.0,8.0
290,16.0,8.0,8.0,14.0,8.0
291,16.0,7.0,7.0,14.0,7.0
292,16.0,7.0,7.0,14.0,7.0
293,16.0,7.0,7.0,13.0,7.0
294,16.0,7.0,7.0,13.0,7.0
295,16.0,6.0,6.0,13.0,6.0
296,16.0,6.0,6.0,13.0,6.0
297,16.0,5.0,5.0,15.0,5.0
298,16.0,10.0,10.0,15.0,10.0
299,16.0,10.0,10.0,15.0,10.0
300,16.0,5.0,5.0,15.0,5.0
301,16.0,5.0,5.0,15.0,5.0
302,16.0,6.0,6.0,14.0,6.0
303,16.0,6.0,6.0,14.0,6.0
304,16.0,9.0,9.0,14.0,9.0
305,16.0,9.0,9.0,14.0,9.0
306,16.0,6.0,6.0,15.0,6.0
307,16.0,6.0,6.0,15.0,6.0
308,16.0,7.0,7.0,15.0,7.0
309,16.0,7.0,7.0,15.0,7.0
310,16.0,7.0,7.0,14.0,7.0
311,16.0,8.0,8.0,14.0,8.0
312,16.0,8.0,8.0,14.0,8.0
313,16.0,5.0,5.0,14.0,5.0
314,16.0,5.0,5.0,14.0,5.0
315,16.0,7.0,7.0,14.0,7.0
316,16.0,7.0,7.0,14.0,7.0
317,16.0,5.0,5.0,13.0,5.0
318,16.0,5.0,5.0,13.0,5.0
319,16.0,4.0,4.0,13.0,4.0
320,16.0,4.0,4.0,13.0,4.0
321,16.0,4.0,4.0,15.0,4.0
322,16.0,4.0,4.0,15.0,4.0
323,16.0,3.0,3.0,13.0,3.0
324,16.0,3.0,3.0,13.0,3.0
325,16.0,6.0,6.0,13.0,6.0
326,16.0,6.0,6.0,13.0,6.0
327,16.0,7.0,7.0,14.0,7.0
328,16.0,7.0,7.0,14.0,7.0
329,16.0,6.0,6.0,13.0,6.0
330,16.0,6.0,6.0,13.0,6.0
331,16.0,5.0,5.0,16.0,5.0
332,16.0,7.0,7.0,14.0,7.0
333,16.0,7.0,7.0,14.0,7.0
334,16.0,7.0,7.0,14.0,7.0
335,16.0,8.0,8.0,14.0,8.0
336,16.0,8.0,8.0,14.0,8.0
337,16.0,10.0,10.0,15.0,10.0
338,16.0,10.0,10.0,15.0,10.0
339,16.0,10.0,10.0,15.0,10.0
340,16.0,7.0,7.0,16.0,7.0
341,16.0,7.0,7.0,16.0,7.0
342,16.0,7.0,7.0,16.0,7.0
343,16.0,4.0,4.0,15.0,4.0
344,16.0,4.0,4.0,15.0,4.0
345,16.0,4.0,4.0,15.0,4.0
346,16.0,5.0,5.0,16.0,5.0
347,16.0,5.0,5.0,16.0,5.0
348,16.0,5.0,5.0,16.0,5.0
349,16.0,8.0,8.0,16.0,8.0
350,16.0,8.0,8.0,16.0,8.0
351,16.0,8.0,8.0,16.0,8.0
352,16.0,1.0,1.0,16.0,1.0
353,16.0,1.0,1.0,16.0,1.0
354,16.0,1.0,1.0,16.0,1.0
355,16.0,3.0,3.0,16.0,3.0
356,16.0,3.0,3.0,16.0,3.0
357,16.0,3.0,3.0,16.0,3.0
358,16.0,0.0,0.0,16.0,0.0
359,16.0,0.0,0.0,16.0,0.0
360,16.0,0.0,0.0,16.0,0.0
361,16.0,5.0,5.0,16.0,5.0
362,16.0,5.0,5.0,16.0,5.0
363,16.0,5.0,5.0,16.0,5.0
364,16.0,2.0,2.0,16.0,2.0
365,16.0,2.0,2.0,16.0,2.0
366,16.0,2.0,2.0,16.0,2.0
367,16.0,0.0,0.0,16.0,0.0
368,16.0,0.0,0.0,16.0,0.0
369,16.0,0.0,0.0,16.0,0.0
370,16.0,4.0,4.0,9.0,4.0
371,16.0,4.0,4.0,9.0,4.0
372,16.0,4.0,4.0,9.0,4.0
373,16.0,0.0,0.0,13.0,0.0
374,16.0,5.0,5.0,14.0,5.0
375,16.0,5.0,5.0,14.0,5.0
376,16.0,2.0,2.0,14.0,2.0
377,16.0,2.0,2.0,14.0,2.0
378,16.0,7.0,7.0,14.0,7.0
379,16.0,7.0,7.0,14.0,7.0
380,16.0,7.0,7.0,13.0,7.0
381,16.0,7.0,7.0,13.0,7.0
382,16.0,7.0,7.0,13.0,7.0
383,16.0,7.0,7.0,13.0,7.0
384,16.0,3.0,3.0,14.0,3.0
385,16.0,3.0,3.0,14.0,3.0
386,16.0,3.0,3.0,14.0,3.0
387,16.0,5.0,5.0,14.0,5.0
388,16.0,5.0,5.0,14.0,5.0
389,16.0,1.0,1.0,11.0,1.0
390,16.0,1.0,1.0,11.0,1.0
391,16.0,7.0,7.0,14.0,7.0
392,16.0,7.0,7.0,14.0,7.0
393,16.0,8.0,8.0,13.0,8.0
394,16.0,8.0,8.0,13.0,8.0
395,16.0,8.0,8.0,14.0,8.0
396,16.0,8.0,8.0,14.0,8.0
397,16.0,7.0,7.0,14.0,7.0
398,16.0,7.0,7.0,14.0,7.0
399,16.0,6.0,6.0,14.0,6.0
400,16.0,6.0,6.0,14.0,6.0
401,16.0,2.0,2.0,14.0,2.0
402,16.0,2.0,2.0,14.0,2.0
403,16.0,6.0,6.0,14.0,6.0
404,16.0,6.0,6.0,14.0,6.0
405,16.0,5.0,5.0,14.0,5.0
406,16.0,5.0,5.0,14.0,5.0
407,16.0,4.0,4.0,16.0,4.0
408,16.0,4.0,4.0,16.0,4.0
409,16.0,5.0,5.0,15.0,5.0
410,16.0,5.0,5.0,15.0,5.0
411,16.0,4.0,4.0,15.0,4.0
412,16.0,4.0,4.0,15.0,4.0
413,16.0,6.0,6.0,14.0,6.0
414,16.0,6.0,6.0,14.0,6.0
415,16.0,3.0,3.0,15.0,3.0
416,16.0,3.0,3.0,15.0,3.0
417,16.0,5.0,5.0,14.0,5.0
418,16.0,5.0,5.0,14.0,5.0
419,16.0,4.0,4.0,14.0,4.0
420,16.0,4.0,4.0,14.0,4.0
421,16.0,4.0,4.0,14.0,4.0
422,16.0,4.0,4.0,14.0,4.0
423,16.0,3.0,3.0,13.0,3.0
424,16.0,3.0,3.0,13.0,3.0
425,16.0,5.0,5.0,14.0,5.0
426,16.0,5.0,5.0,14.0,5.0
427,16.0,4.0,4.0,14.0,4.0
428,16.0,4.0,4.0,14.0,4.0
429,16.0,5.0,5.0,14.0,5.0
430,16.0,5.0,5.0,14.0,5.0
431,16.0,6.0,6.0,14.0,6.0
432,16.0,6.0,6.0,14.0,6.0
433,16.0,6.0,6.0,14.0,6.0
434,16.0,6.0,6.0,14.0,6.0
435,16.0,6.0,6.0,14.0,6.0
436,16.0,6.0,6.0,14.0,6.0
437,16.0,6.0,6.0,14.0,6.0
438,16.0,6.0,6.0,14.0,6.0
439,16.0,7.0,7.0,14.0,7.0
440,16.0,7.0,7.0,14.0,7.0
441,16.0,4.0,4.0,14.0,4.0
442,16.0,4.0,4.0,14.0,4.0
443,16.0,9.0,9.0,14.0,9.0
444,16.0,9.0,9.0,14.0,9.0
445,16.0,7.0,7.0,13.0,7.0
446,16.0,7.0,7.0,13.0,7.0
447,16.0,7.0,7.0,13.0,7.0
448,16.0,7.0,7.0,13.0,7.0
449,16.0,2.0,2.0,14.0,2.0
450,16.0,2.0,2.0,14.0,2.0
451,16.0,5.0,5.0,13.0,5.0
452,16.0,5.0,5.0,13.0,5.0
453,16.0,4.0,4.0,13.0,4.0
454,16.0,4.0,4.0,13.0,4.0
455,16.0,4.0,4.0,15.0,4.0
456,16.0,4.0,4.0,15.0,4.0
457,16.0,5.0,5.0,14.0,5.0
458,16.0,5.0,5.0,14.0,5.0
459,16.0,8.0,8.0,15.0,8.0
460,16.0,8.0,8.0,15.0,8.0
461,16.0,7.0,7.0,14.0,7.0
462,16.0,7.0,7.0,14.0,7.0
463,16.0,2.0,2.0,14.0,2.0
464,16.0,2.0,2.0,14.0,2.0
465,16.0,5.0,5.0,14.0,5.0
466,16.0,5.0,5.0,14.0,5.0
467,16.0,2.0,2.0,13.0,2.0
468,16.0,2.0,2.0,13.0,2.0
469,16.0,3.0,3.0,13.0,3.0
470,16.0,3.0,3.0,13.0,3.0
471,16.0,5.0,5.0,12.0,5.0
472,16.0,0.0,0.0,4.0,0.0
473,16.0,2.0,2.0,16.0,2.0
474,16.0,2.0,2.0,16.0,2.0
475,16.0,1.0,1.0,16.0,1.0
476,16.0,1.0,1.0,16.0,1.0
477,16.0,3.0,3.0,16.0,3.0
478,16.0,3.0,3.0,16.0,3.0
479,16.0,5.0,5.0,16.0,5.0
480,16.0,5.0,5.0,16.0,5.0
481,16.0,4.0,4.0,16.0,4.0
482,16.0,4.0,4.0,16.0,4.0
483,16.0,8.0,8.0,15.0,8.0
484,16.0,8.0,8.0,15.0,8.0
485,16.0,9.0,9.0,14.0,9.0
486,16.0,9.0,9.0,14.0,9.0
487,16.0,7.0,7.0,14.0,7.0
488,16.0,7.0,7.0,14.0,7.0
489,16.0,4.0,4.0,13.0,4.0
490,16.0,4.0,4.0,13.0,4.0
491,16.0,5.0,5.0,13.0,5.0
492,16.0,5.0,5.0,13.0,5.0
493,16.0,9.0,9.0,14.0,9.0
494,16.0,9.0,9.0,14.0,9.0
495,16.0,8.0,8.0,13.0,8.0
496,16.0,8.0,8.0,13.0,8.0
497,16.0,10.0,10.0,13.0,10.0
498,16.0,10.0,10.0,13.0,10.0
499,16.0,5.0,5.0,14.0,5.0
500,16.0,5.0,5.0,14.0,5.0
501,16.0,5.0,5.0,14.0,5.0
502,16.0,10.0,10.0,14.0,10.0
503,16.0,10.0,10.0,14.0,10.0
504,16.0,8.0,8.0,15.0,8.0
505,16.0,4.0,4.0,14.0,4.0
506,16.0,4.0,4.0,15.0,4.0
507,0.0,2.0,2.0,13.0,2.0
508,16.0,3.0,3.0,14.0,3.0
509,16.0,9.0,9.0,14.0,9.0
510,16.0,1.0,1.0,15.0,1.0
511,16.0,1.0,1.0,15.0,1.0
512,16.0,1.0,1.0,15.0,1.0
513,16.0,0.0,0.0,15.0,0.0
514,16.0,0.0,0.0,15.0,0.0
515,16.0,0.0,0.0,15.0,0.0
516,16.0,0.0,0.0,15.0,0.0
517,16.0,0.0,0.0,16.0,0.0
518,16.0,0.0,0.0,16.0,0.0
519,16.0,0.0,0.0,13.0,0.0
520,16.0,0.0,0.0,13.0,0.0
521,16.0,3.0,3.0,16.0,3.0
522,16.0,3.0,3.0,16.0,3.0
523,16.0,3.0,3.0,16.0,3.0
524,16.0,3.0,3.0,16.0,3.0
525,16.0,4.0,4.0,16.0,4.0
526,16.0,4.0,4.0,16.0,4.0
527,16.0,5.0,5.0,16.0,5.0
528,16.0,5.0,5.0,16.0,5.0
529,16.0,5.0,5.0,16.0,5.0
530,16.0,5.0,5.0,16.0,5.0
531,16.0,5.0,5.0,16.0,5.0
532,16.0,5.0,5.0,16.0,5.0
533,16.0,5.0,5.0,16.0,5.0
534,16.0,5.0,5.0,16.0,5.0
535,16.0,6.0,6.0,16.0,6.0
536,16.0,6.0,6.0,16.0,6.0
537,16.0,4.0,4.0,16.0,4.0
538,16.0,4.0,4.0,16.0,4.0
539,16.0,6.0,6.0,16.0,6.0
540,16.0,6.0,6.0,16.0,6.0
541,16.0,6.0,6.0,16.0,6.0
542,16.0,6.0,6.0,16.0,6.0
543,16.0,6.0,6.0,16.0,6.0
544,16.0,6.0,6.0,16.0,6.0
545,16.0,9.0,9.0,15.0,9.0
546,16.0,9.0,9.0,15.0,9.0
547,16.0,6.0,6.0,16.0,6.0
548,16.0,6.0,6.0,16.0,6.0
549,16.0,2.0,2.0,16.0,2.0
550,16.0,2.0,2.0,16.0,2.0
551,16.0,5.0,5.0,15.0,5.0
552,16.0,5.0,5.0,15.0,5.0
553,16.0,4.0,4.0,14.0,4.0
554,16.0,3.0,3.0,14.0,3.0
555,16.0,3.0,3.0,14.0,3.0
556,16.0,6.0,6.0,16.0,6.0
557,16.0,6.0,6.0,16.0,6.0
558,16.0,5.0,5.0,16.0,5.0
559,16.0,5.0,5.0,16.0,5.0
560,16.0,4.0,4.0,16.0,4.0
561,16.0,4.0,4.0,16.0,4.0
562,16.0,2.0,2.0,16.0,2.0
563,16.0,2.0,2.0,16.0,2.0
564,16.0,1.0,1.0,16.0,1.0
565,16.0,1.0,1.0,16.0,1.0
566,16.0,4.0,4.0,16.0,4.0
567,16.0,4.0,4.0,16.0,4.0
568,16.0,6.0,6.0,16.0,6.0
569,16.0,6.0,6.0,16.0,6.0
570,16.0,3.0,3.0,16.0,3.0
571,16.0,3.0,3.0,16.0,3.0
572,16.0,3.0,3.0,16.0,3.0
573,16.0,4.0,4.0,16.0,4.0
574,16.0,4.0,4.0,16.0,4.0
575,16.0,2.0,2.0,16.0,2.0
576,16.0,3.0,3.0,16.0,3.0
577,16.0,5.0,5.0,16.0,5.0
578,16.0,5.0,5.0,16.0,5.0
579,16.0,4.0,4.0,16.0,4.0
580,16.0,4.0,4.0,16.0,4.0
581,16.0,3.0,3.0,16.0,3.0
582,16.0,3.0,3.0,16.0,3.0
583,16.0,3.0,3.0,16.0,3.0
584,16.0,3.0,3.0,16.0,3.0
585,16.0,1.0,1.0,16.0,1.0
586,16.0,3.0,3.0,16.0,3.0
587,16.0,3.0,3.0,16.0,3.0
588,16.0,3.0,3.0,16.0,3.0
589,16.0,3.0,3.0,16.0,3.0
590,16.0,2.0,2.0,16.0,2.0
591,16.0,2.0,2.0,16.0,2.0
592,16.0,2.0,2.0,16.0,2.0
593,16.0,1.0,1.0,16.0,1.0
594,16.0,1.0,1.0,16.0,1.0
595,16.0,1.0,1.0,16.0,1.0
596,16.0,1.0,1.0,16.0,1.0
597,16.0,1.0,1.0,16.0,1.0
598,16.0,1.0,1.0,16.0,1.0
599,16.0,2.0,2.0,16.0,2.0
600,16.0,3.0,3.0,16.0,3.0
601,16.0,3.0,3.0,16.0,3.0
602,16.0,3.0,3.0,16.0,3.0
603,16.0,5.0,5.0,16.0,5.0
604,16.0,5.0,5.0,16.0,5.0
605,16.0,4.0,4.0,15.0,4.0
606,16.0,4.0,4.0,15.0,4.0
607,16.0,4.0,4.0,15.0,4.0
608,16.0,4.0,4.0,15.0,4.0
609,16.0,4.0,4.0,15.0,4.0
610,16.0,4.0,4.0,15.0,4.0
611,16.0,4.0,4.0,15.0,4.0
612,16.0,4.0,4.0,15.0,4.0
613,16.0,4.0,4.0,15.0,4.0
614,16.0,4.0,4.0,15.0,4.0
615,16.0,3.0,3.0,15.0,3.0
616,16.0,3.0,3.0,15.0,3.0
617,16.0,3.0,3.0,15.0,3.0
618,16.0,3.0,3.0,15.0,3.0
619,16.0,3.0,3.0,15.0,3.0
620,16.0,4.0,4.0,15.0,4.0
621,16.0,4.0,4.0,15.0,4.0
622,16.0,4.0,4.0,15.0,4.0
623,16.0,4.0,4.0,15.0,4.0
624,16.0,4.0,4.0,15.0,4.0
625,16.0,3.0,3.0,14.0,3.0
626,16.0,3.0,3.0,14.0,3.0
627,16.0,3.0,3.0,14.0,3.0
628,16.0,3.0,3.0,14.0,3.0
629,16.0,3.0,3.0,14.0,3.0
630,16.0,3.0,3.0,14.0,3.0
631,16.0,1.0,1.0,14.0,1.0
632,16.0,1.0,1.0,14.0,1.0
633,16.0,1.0,1.0,14.0,1.0
