,sst,chl,kd_490,par,Zeu
0,0.2743897308477106,,,11.589000701904297,
1,0.04028752878514005,,,8.472999572753906,
2,,,,3.2933626388173596,
3,,,,3.2933626388173596,
4,0.3395027264999334,0.0,0.0,19.941745078483017,0.0
5,0.3395027264999334,0.0,0.0,19.941745078483017,0.0
6,0.06342090709925426,,,9.487208924057425,
7,0.06342090709925426,,,9.487208924057425,
8,0.06944753504207159,,,5.041960431547144,
9,0.06944753504207159,,,5.041960431547144,
10,0.7349494576574864,,,7.762146142475246,
11,0.7349494576574864,,,7.762146142475246,
12,0.28802054609556865,,,10.831505239313303,
13,0.28802054609556865,,,10.831505239313303,
14,0.7614193891848118,,,14.750212559166625,
15,0.7614193891848118,,,14.750212559166625,
16,0.30923313687765275,0.0,0.0,9.255605516866385,0.0
17,0.30923313687765275,0.0,0.0,9.255605516866385,0.0
18,0.17783052396219887,0.04131639003753662,0.0007792823016643524,14.831910476670476,0.3088936064499208
19,0.17783052396219887,0.04131639003753662,0.0007792823016643524,14.831910476670476,0.3088936064499208
20,0.05249297260564627,0.024798870086669922,0.00033306702971458435,19.772506389387367,0.16973745653544725
21,0.05249297260564627,0.024798870086669922,0.00033306702971458435,19.772506389387367,0.16973745653544725
22,0.044963273953334895,0.0,0.0,3.7158657435983136,0.0
23,0.044963273953334895,0.0,0.0,3.7158657435983136,0.0
24,0.02054336030276675,0.008825868368148804,0.0021202675998210907,0.2259998321533203,2.4730422401168894
25,0.02054336030276675,0.008825868368148804,0.0021202675998210907,0.2259998321533203,2.4730422401168894
26,0.07118429472000608,0.031387120485305786,0.0026900842785835266,11.17646034879425,1.3056821621702177
27,0.07118429472000608,0.031387120485305786,0.0026900842785835266,11.17646034879425,1.3056821621702177
28,0.020543360302766746,0.0,0.0,10.307517120546194,0.0
29,0.020543360302766746,0.0,0.0,10.307517120546194,0.0
30,0.32527027023575517,0.0,0.0,10.678304450378738,0.0
31,0.32527027023575517,0.0,0.0,10.678304450378738,0.0
32,0.4484950118821146,0.18393650650978088,0.013454252853989601,14.464985963810443,11.179045828922138
33,0.4484950118821146,0.18393650650978088,0.013454252853989601,14.464985963810443,11.179045828922138
34,0.17441737091279505,,,2.7659988403320312,
35,0.17441737091279505,,,2.7659988403320312,
36,0.12727404160883354,0.0,0.0,17.738000869750977,0.0
37,0.12727404160883354,0.0,0.0,17.738000869750977,0.0
38,0.42197884524659685,0.0,0.0,0.0,0.0
39,0.42197884524659685,0.0,0.0,0.0,0.0
40,0.08524207302147935,0.0,0.0,12.906000137329102,0.0
41,0.08524207302147935,0.0,0.0,12.906000137329102,0.0
42,0.7009994956995818,0.07836419343948364,0.0025290660560131073,0.7520008087158203,0.8972705746478127
43,0.7009994956995818,0.07836419343948364,0.0025290660560131073,0.7520008087158203,0.8972705746478127
44,0.1976992846956722,0.0,0.0,16.6929988861084,0.0
45,0.1976992846956722,0.0,0.0,16.6929988861084,0.0
46,0.11431258266408444,0.5141372680664062,0.022294122725725174,0.3579998016357422,6.390432054150308
47,0.11431258266408444,0.5141372680664062,0.022294122725725174,0.3579998016357422,6.390432054150308
48,0.021600021873017114,1.8640835285186768,0.054624855518341064,0.11899948120117188,1.9278196384988968
49,0.021600021873017114,1.8640835285186768,0.054624855518341064,0.11899948120117188,1.9278196384988968
50,0.13275319377216652,2.0070252418518066,0.08951103687286377,0.3786344336823791,1.056897836282837
51,0.041098271718669165,5.644598007202148,0.33099690079689026,2.548614159106946,4.811550039139952
52,0.15106627863927674,0.0836900218252156,0.005480684714393096,0.036744633136908456,6.4949851113377735
53,0.3847452909751908,,,1.2560005187988281,
54,0.3847452909751908,,,1.2560005187988281,
55,0.40273836838733895,,,2.357110750587747,
56,0.40273836838733895,,,2.357110750587747,
57,0.10208933870985186,0.0,0.0,0.0,0.0
58,0.10208933870985186,0.0,0.0,0.0,0.0
59,0.3706165535997024,0.0,0.0,3.3479995727539062,0.0
60,0.3706165535997024,0.0,0.0,3.3479995727539062,0.0
61,0.1936195450280745,0.0,0.0,0.1569995880126953,0.0
62,0.1936195450280745,0.0,0.0,0.1569995880126953,0.0
63,0.3253654296587778,,,2.856503469442533,
64,0.3253654296587778,,,2.856503469442533,
65,0.42575881059916876,,,9.379299277347725,
66,0.42575881059916876,,,9.379299277347725,
67,0.20139218173312975,,,6.784219788889661,
68,0.20139218173312975,,,6.784219788889661,
69,0.028676406844058505,,,3.3180007934570312,
70,0.028676406844058505,,,3.3180007934570312,
71,0.06549195036340273,,,1.3120002746582031,
72,0.06549195036340273,,,1.3120002746582031,
73,0.15577824623492298,,,5.72997986463123,
74,0.15577824623492298,,,5.72997986463123,
75,0.1751876397722621,0.0,0.0,10.892817165205548,0.0
76,0.1438266235787532,0.0,0.0,8.074738106150033,0.0
77,0.12328326344642138,0.0,0.0,4.778834953149183,0.0
78,0.31846802105125266,0.0,0.0,8.918123255239527,0.0
79,0.10872769777640069,0.00035750865936279297,0.0017751827836036682,3.0739856642675485,0.8432568847218711
80,0.10872769777640069,0.029071569442749023,0.003670942038297653,3.0573582534118766,1.645271745913842
81,0.10208933870985186,,,1.1550006866455078,
82,0.10208933870985186,,,1.1550006866455078,
83,0.08055232660332567,0.031557194888591766,0.003399338573217392,0.4180011749267578,11.29565681946493
84,0.08055232660332567,0.031557194888591766,0.003399338573217392,0.4180011749267578,11.29565681946493
85,0.061641631723210695,0.0,0.0,0.0,0.0
86,0.061641631723210695,0.0,0.0,0.0,0.0
87,0.08340132318964272,0.0,0.0,2.783998489379883,0.0
88,0.08340132318964272,0.0,0.0,2.783998489379883,0.0
89,0.1435211608154541,0.009345412254333496,0.001460004597902298,0.1680011749267578,0.810395354861722
90,0.1435211608154541,0.009345412254333496,0.001460004597902298,0.1680011749267578,0.810395354861722
91,0.16310277345598864,0.1989412009716034,0.014815213158726692,0.15600204467773438,21.1059137497006
92,0.16310277345598864,0.1989412009716034,0.014815213158726692,0.15600204467773438,21.1059137497006
93,0.15282339072321338,0.07351645827293396,0.005509495735168457,2.69070260926323,9.503609931718444
94,0.15282339072321338,0.07351645827293396,0.005509495735168457,2.69070260926323,9.503609931718444
95,0.3286728149241236,0.06133575737476349,0.004335103556513786,5.635201239901506,7.976611128259783
96,0.3286728149241236,0.06133575737476349,0.004335103556513786,5.635201239901506,7.976611128259783
97,0.049888548548185814,0.0,0.0,0.2049999237060547,0.0
98,0.049888548548185814,0.0,0.0,0.2049999237060547,0.0
99,0.5379659590490389,0.008016258478164673,0.000942327082157135,0.13899993896484375,0.5796139871796342
100,0.3512248881830636,0.0325605571269989,0.0033731646835803986,0.5897123391616926,3.552058209736039
101,0.11225602943319402,0.0,0.0,11.737001419067383,0.0
102,1.4972934947079657,,,13.702678675292288,
103,1.4972934947079657,,,13.702678675292288,
104,0.009422911411075615,0.012499481439590454,0.0031625069677829742,16.004823195539565,3.657525914633048
105,0.009422911411075615,0.012499481439590454,0.0031625069677829742,16.004823195539565,3.657525914633048
106,0.2176139149392852,0.0,0.0,16.772527641368484,0.0
107,0.11614648739669084,0.0,0.0,15.847791452524318,0.0
108,0.2641113531535378,1.5034117102622986,0.062014661729335785,10.525646403253681,6.650709716732104
109,0.02160943843323187,0.0,0.0,16.463001251220703,0.0
110,0.29601079900841526,,,5.755488654909611,
111,0.06649895505046315,,,11.467238073213228,
112,0.053542249867495124,,,3.5673879085960416,
113,0.04242468053627785,0.0,0.0,18.977841940398267,0.0
114,0.04242468053627785,0.0,0.0,18.977841940398267,0.0
115,0.04242468053627785,0.0,0.0,18.977841940398267,0.0
116,0.4120652598030295,0.0,0.0,14.94937031481559,0.0
117,0.4120652598030295,0.0,0.0,14.94937031481559,0.0
118,0.4120652598030295,0.0,0.0,14.94937031481559,0.0
119,0.25390883020573485,0.0,0.0,20.43726687949109,0.0
120,0.25390883020573485,0.0,0.0,20.43726687949109,0.0
121,0.25390883020573485,0.0,0.0,20.43726687949109,0.0
122,0.12570669410954097,0.0,0.0,8.013957747461882,0.0
123,0.12570669410954097,0.0,0.0,8.013957747461882,0.0
124,0.12570669410954097,0.0,0.0,8.013957747461882,0.0
125,0.05354414966283144,0.0,0.0,17.59513266040672,0.0
126,0.05354414966283144,0.0,0.0,17.59513266040672,0.0
